Date,Time,HeartRate
2022-12-20,00:15:31,89
2022-12-20,00:15:32,89
2022-12-20,00:15:32,89
2022-12-20,00:15:34,90
2022-12-20,00:15:35,90
2022-12-20,00:15:36,91
2022-12-20,00:15:37,91
2022-12-20,00:15:38,90
2022-12-20,00:15:38,89
2022-12-20,00:15:40,90
2022-12-20,00:15:41,89
2022-12-20,00:15:43,89
2022-12-20,00:15:44,89
2022-12-20,00:15:44,89
2022-12-20,00:15:45,89
2022-12-20,00:15:46,89
2022-12-20,00:15:46,90
2022-12-20,00:15:48,90
2022-12-20,00:15:49,90
2022-12-20,00:15:49,90
2022-12-20,00:15:55,89
2022-12-20,00:15:55,89
2022-12-20,00:15:55,89
2022-12-20,00:15:55,89
2022-12-20,00:15:55,89
2022-12-20,00:15:56,89
2022-12-20,00:15:58,89
2022-12-20,00:15:58,89
2022-12-20,00:16:00,89
2022-12-20,00:16:00,89
2022-12-20,00:16:01,90
2022-12-20,00:16:02,90
2022-12-20,00:16:03,89
2022-12-20,00:16:06,89
2022-12-20,00:16:06,90
2022-12-20,00:16:06,89
2022-12-20,00:16:07,90
2022-12-20,00:16:09,90
2022-12-20,00:16:09,90
2022-12-20,00:16:10,88
2022-12-20,00:16:12,89
2022-12-20,00:16:13,89
2022-12-20,00:16:13,89
2022-12-20,00:16:14,89
2022-12-20,00:16:15,89
2022-12-20,00:16:16,88
2022-12-20,00:16:17,89
2022-12-20,00:16:18,89
2022-12-20,00:16:21,88
2022-12-20,00:16:21,88
2022-12-20,00:16:21,88
2022-12-20,00:16:22,88
2022-12-20,00:16:23,88
2022-12-20,00:16:23,88
2022-12-20,00:16:25,88
2022-12-20,00:16:26,88
2022-12-20,00:16:27,88
2022-12-20,00:16:28,89
2022-12-20,00:16:29,89
2022-12-20,00:16:31,89
2022-12-20,00:16:31,89
2022-12-20,00:16:32,88
2022-12-20,00:16:33,88
2022-12-20,00:16:35,89
2022-12-20,00:16:35,89
2022-12-20,00:16:36,91
2022-12-20,00:16:38,91
2022-12-20,00:16:38,92
2022-12-20,00:16:38,91
2022-12-20,00:16:40,92
2022-12-20,00:16:42,92
2022-12-20,00:16:42,91
2022-12-20,00:16:43,91
2022-12-20,00:16:44,91
2022-12-20,00:16:46,91
2022-12-20,00:16:46,91
2022-12-20,00:16:48,91
2022-12-20,00:16:48,91
2022-12-20,00:16:49,91
2022-12-20,00:16:51,91
2022-12-20,00:16:51,92
2022-12-20,00:16:53,92
2022-12-20,00:16:55,93
2022-12-20,00:16:57,91
2022-12-20,00:16:57,92
2022-12-20,00:16:57,92
2022-12-20,00:16:57,92
2022-12-20,00:16:58,92
2022-12-20,00:16:59,92
2022-12-20,00:17:00,92
2022-12-20,00:17:01,93
2022-12-20,00:17:02,93
2022-12-20,00:17:04,92
2022-12-20,00:17:04,92
2022-12-20,00:17:06,91
2022-12-20,00:17:06,91
2022-12-20,00:17:07,91
2022-12-20,00:17:08,91
2022-12-20,00:17:09,91
2022-12-20,00:17:11,91
2022-12-20,00:17:11,91
2022-12-20,00:17:13,90
2022-12-20,00:17:14,91
2022-12-20,00:17:14,91
2022-12-20,00:17:15,91
2022-12-20,00:17:16,91
2022-12-20,00:17:17,91
2022-12-20,00:17:18,91
2022-12-20,00:17:20,91
2022-12-20,00:17:21,91
2022-12-20,00:17:21,91
2022-12-20,00:17:22,91
2022-12-20,00:17:23,90
2022-12-20,00:17:24,92
2022-12-20,00:17:25,92
2022-12-20,00:17:28,92
2022-12-20,00:17:28,92
2022-12-20,00:17:28,92
2022-12-20,00:17:29,92
2022-12-20,00:17:30,91
2022-12-20,00:17:34,92
2022-12-20,00:17:34,92
2022-12-20,00:17:34,92
2022-12-20,00:17:34,92
2022-12-20,00:17:36,92
2022-12-20,00:17:36,91
2022-12-20,00:17:37,91
2022-12-20,00:17:38,92
2022-12-20,00:17:39,92
2022-12-20,00:17:40,92
2022-12-20,00:17:41,92
2022-12-20,00:17:42,93
2022-12-20,00:17:43,93
2022-12-20,00:17:45,93
2022-12-20,00:17:47,93
2022-12-20,00:17:47,94
2022-12-20,00:17:47,94
2022-12-20,00:17:48,94
2022-12-20,00:17:49,94
2022-12-20,00:17:52,94
2022-12-20,00:17:52,94
2022-12-20,00:17:52,94
2022-12-20,00:17:53,94
2022-12-20,00:17:54,94
2022-12-20,00:17:55,93
2022-12-20,00:17:57,94
2022-12-20,00:17:57,94
2022-12-20,00:17:59,94
2022-12-20,00:17:59,94
2022-12-20,00:18:00,94
2022-12-20,00:18:02,94
2022-12-20,00:18:04,94
2022-12-20,00:18:04,93
2022-12-20,00:18:04,94
2022-12-20,00:18:05,95
2022-12-20,00:18:07,96
2022-12-20,00:18:07,97
2022-12-20,00:18:08,97
2022-12-20,00:18:10,98
2022-12-20,00:18:10,97
2022-12-20,00:18:11,98
2022-12-20,00:18:12,100
2022-12-20,00:18:14,100
2022-12-20,00:18:14,102
2022-12-20,00:18:15,101
2022-12-20,00:18:20,101
2022-12-20,00:18:22,101
2022-12-20,00:18:22,100
2022-12-20,00:18:22,99
2022-12-20,00:18:22,100
2022-12-20,00:18:22,100
2022-12-20,00:18:22,99
2022-12-20,00:18:23,99
2022-12-20,00:18:24,99
2022-12-20,00:18:27,97
2022-12-20,00:18:28,98
2022-12-20,00:18:28,98
2022-12-20,00:18:28,97
2022-12-20,00:18:30,98
2022-12-20,00:18:31,98
2022-12-20,00:18:32,96
2022-12-20,00:18:32,98
2022-12-20,00:18:33,97
2022-12-20,00:18:34,97
2022-12-20,00:18:36,97
2022-12-20,00:18:36,97
2022-12-20,00:18:37,96
2022-12-20,00:18:38,96
2022-12-20,00:18:41,96
2022-12-20,00:18:41,95
2022-12-20,00:18:41,96
2022-12-20,00:18:43,96
2022-12-20,00:18:43,96
2022-12-20,00:18:44,95
2022-12-20,00:18:45,96
2022-12-20,00:18:46,96
2022-12-20,00:18:47,95
2022-12-20,00:18:47,95
2022-12-20,00:18:49,95
2022-12-20,00:18:51,94
2022-12-20,00:18:52,93
2022-12-20,00:18:55,93
2022-12-20,00:18:55,92
2022-12-20,00:18:55,93
2022-12-20,00:18:55,93
2022-12-20,00:18:57,94
2022-12-20,00:18:58,94
2022-12-20,00:18:58,94
2022-12-20,00:18:59,94
2022-12-20,00:19:00,93
2022-12-20,00:19:02,94
2022-12-20,00:19:02,93
2022-12-20,00:19:03,94
2022-12-20,00:19:04,94
2022-12-20,00:19:05,94
2022-12-20,00:19:06,93
2022-12-20,00:19:07,93
2022-12-20,00:19:08,96
2022-12-20,00:19:10,97
2022-12-20,00:19:10,96
2022-12-20,00:19:12,95
2022-12-20,00:19:13,96
2022-12-20,00:19:13,95
2022-12-20,00:19:14,94
2022-12-20,00:19:15,95
2022-12-20,00:19:16,95
2022-12-20,00:19:17,95
2022-12-20,00:19:19,94
2022-12-20,00:19:19,95
2022-12-20,00:19:20,94
2022-12-20,00:19:21,94
2022-12-20,00:19:23,94
2022-12-20,00:19:23,94
2022-12-20,00:19:24,95
2022-12-20,00:19:27,95
2022-12-20,00:19:27,94
2022-12-20,00:19:27,95
2022-12-20,00:19:28,95
2022-12-20,00:19:29,95
2022-12-20,00:19:30,95
2022-12-20,00:19:31,95
2022-12-20,00:19:32,95
2022-12-20,00:19:33,95
2022-12-20,00:19:34,96
2022-12-20,00:19:35,95
2022-12-20,00:19:38,94
2022-12-20,00:19:38,94
2022-12-20,00:19:38,95
2022-12-20,00:19:42,95
2022-12-20,00:19:42,95
2022-12-20,00:19:42,96
2022-12-20,00:19:44,96
2022-12-20,00:19:45,95
2022-12-20,00:19:45,94
2022-12-20,00:19:45,95
2022-12-20,00:19:46,95
2022-12-20,00:19:48,95
2022-12-20,00:19:50,95
2022-12-20,00:19:51,94
2022-12-20,00:19:51,95
2022-12-20,00:19:51,94
2022-12-20,00:19:54,93
2022-12-20,00:19:55,94
2022-12-20,00:19:55,94
2022-12-20,00:19:55,95
2022-12-20,00:19:55,95
2022-12-20,00:19:59,95
2022-12-20,00:19:59,95
2022-12-20,00:19:59,94
2022-12-20,00:20:01,95
2022-12-20,00:20:01,95
2022-12-20,00:20:03,94
2022-12-20,00:20:03,94
2022-12-20,00:20:04,95
2022-12-20,00:20:06,95
2022-12-20,00:20:11,95
2022-12-20,00:20:11,95
2022-12-20,00:20:11,95
2022-12-20,00:20:11,95
2022-12-20,00:20:11,95
2022-12-20,00:20:11,96
2022-12-20,00:20:12,95
2022-12-20,00:20:13,96
2022-12-20,00:20:14,95
2022-12-20,00:20:15,95
2022-12-20,00:20:17,95
2022-12-20,00:20:17,95
2022-12-20,00:20:18,95
2022-12-20,00:20:19,95
2022-12-20,00:20:20,95
2022-12-20,00:20:21,94
2022-12-20,00:20:22,94
2022-12-20,00:20:23,94
2022-12-20,00:20:23,94
2022-12-20,00:20:27,93
2022-12-20,00:20:27,93
2022-12-20,00:20:27,93
2022-12-20,00:20:28,93
2022-12-20,00:20:29,93
2022-12-20,00:20:30,93
2022-12-20,00:20:31,94
2022-12-20,00:20:32,94
2022-12-20,00:20:32,94
2022-12-20,00:20:34,95
2022-12-20,00:20:35,95
2022-12-20,00:20:37,95
2022-12-20,00:20:37,95
2022-12-20,00:20:39,95
2022-12-20,00:20:39,95
2022-12-20,00:20:40,95
2022-12-20,00:20:41,95
2022-12-20,00:20:42,95
2022-12-20,00:20:43,96
2022-12-20,00:20:43,95
2022-12-20,00:20:45,96
2022-12-20,00:20:46,96
2022-12-20,00:20:47,96
2022-12-20,00:20:49,96
2022-12-20,00:20:49,96
2022-12-20,00:20:50,96
2022-12-20,00:20:51,96
2022-12-20,00:20:52,96
2022-12-20,00:20:55,97
2022-12-20,00:20:55,97
2022-12-20,00:20:55,97
2022-12-20,00:20:56,97
2022-12-20,00:20:57,97
2022-12-20,00:20:58,98
2022-12-20,00:20:59,97
2022-12-20,00:21:00,97
2022-12-20,00:21:01,97
2022-12-20,00:21:02,97
2022-12-20,00:21:03,98
2022-12-20,00:21:04,98
2022-12-20,00:21:07,98
2022-12-20,00:21:07,98
2022-12-20,00:21:07,98
2022-12-20,00:21:08,99
2022-12-20,00:21:10,99
2022-12-20,00:21:10,99
2022-12-20,00:21:11,99
2022-12-20,00:21:12,99
2022-12-20,00:21:13,99
2022-12-20,00:21:14,99
2022-12-20,00:21:15,99
2022-12-20,00:21:17,99
2022-12-20,00:21:17,99
2022-12-20,00:21:17,99
2022-12-20,00:21:19,99
2022-12-20,00:21:21,99
2022-12-20,00:21:21,99
2022-12-20,00:21:22,99
2022-12-20,00:21:23,99
2022-12-20,00:21:23,99
2022-12-20,00:21:25,99
2022-12-20,00:21:26,99
2022-12-20,00:21:27,99
2022-12-20,00:21:28,99
2022-12-20,00:21:29,98
2022-12-20,00:21:30,98
2022-12-20,00:21:31,98
2022-12-20,00:21:32,98
2022-12-20,00:21:32,98
2022-12-20,00:21:34,98
2022-12-20,00:21:34,99
2022-12-20,00:21:36,99
2022-12-20,00:21:37,99
2022-12-20,00:21:38,99
2022-12-20,00:21:39,100
2022-12-20,00:21:40,100
2022-12-20,00:21:41,100
2022-12-20,00:21:43,100
2022-12-20,00:21:45,99
2022-12-20,00:21:45,99
2022-12-20,00:21:45,99
2022-12-20,00:21:46,99
2022-12-20,00:21:47,99
2022-12-20,00:21:48,99
2022-12-20,00:21:49,98
2022-12-20,00:21:50,98
2022-12-20,00:21:51,98
2022-12-20,00:21:52,98
2022-12-20,00:21:53,99
2022-12-20,00:21:54,99
2022-12-20,00:21:55,99
2022-12-20,00:21:57,99
2022-12-20,00:21:58,99
2022-12-20,00:21:58,99
2022-12-20,00:22:00,99
2022-12-20,00:22:00,99
2022-12-20,00:22:01,99
2022-12-20,00:22:02,99
2022-12-20,00:22:02,99
2022-12-20,00:22:04,99
2022-12-20,00:22:06,98
2022-12-20,00:22:07,98
2022-12-20,00:22:07,98
2022-12-20,00:22:08,98
2022-12-20,00:22:10,97
2022-12-20,00:22:10,97
2022-12-20,00:22:11,98
2022-12-20,00:22:12,98
2022-12-20,00:22:13,98
2022-12-20,00:22:14,98
2022-12-20,00:22:18,98
2022-12-20,00:22:18,98
2022-12-20,00:22:18,98
2022-12-20,00:22:18,98
2022-12-20,00:22:19,98
2022-12-20,00:22:20,97
2022-12-20,00:22:21,97
2022-12-20,00:22:22,97
2022-12-20,00:22:22,97
2022-12-20,00:22:24,96
2022-12-20,00:22:25,96
2022-12-20,00:22:26,96
2022-12-20,00:22:27,96
2022-12-20,00:22:28,95
2022-12-20,00:22:29,95
2022-12-20,00:22:30,95
2022-12-20,00:22:31,94
2022-12-20,00:22:32,94
2022-12-20,00:22:33,94
2022-12-20,00:22:34,94
2022-12-20,00:22:35,95
2022-12-20,00:22:36,94
2022-12-20,00:22:37,94
2022-12-20,00:22:38,94
2022-12-20,00:22:39,94
2022-12-20,00:22:40,93
2022-12-20,00:22:41,93
2022-12-20,00:22:42,94
2022-12-20,00:22:44,94
2022-12-20,00:22:44,94
2022-12-20,00:22:45,94
2022-12-20,00:22:46,94
2022-12-20,00:22:47,94
2022-12-20,00:22:48,94
2022-12-20,00:22:49,94
2022-12-20,00:22:50,0
2022-12-20,00:22:51,0
2022-12-20,00:22:52,0
2022-12-20,00:22:53,0
2022-12-20,00:22:54,0
2022-12-20,00:22:55,0
2022-12-20,00:22:56,0
2022-12-20,00:22:57,0
2022-12-20,00:22:58,0
2022-12-20,00:22:59,0
2022-12-20,00:23:00,0
2022-12-20,00:23:01,0
2022-12-20,00:23:02,0
2022-12-20,00:23:02,0
