Date,Time,HeartRate
2022-12-14,00:15:32,110
2022-12-14,00:15:32,111
2022-12-14,00:15:34,111
2022-12-14,00:15:35,110
2022-12-14,00:15:35,110
2022-12-14,00:15:37,109
2022-12-14,00:15:37,108
2022-12-14,00:15:39,108
2022-12-14,00:15:39,107
2022-12-14,00:15:40,107
2022-12-14,00:15:41,107
2022-12-14,00:15:42,106
2022-12-14,00:15:43,107
2022-12-14,00:15:44,107
2022-12-14,00:15:45,108
2022-12-14,00:15:46,107
2022-12-14,00:15:47,107
2022-12-14,00:15:48,108
2022-12-14,00:15:49,108
2022-12-14,00:15:51,108
2022-12-14,00:15:51,109
2022-12-14,00:15:52,109
2022-12-14,00:15:53,110
2022-12-14,00:15:54,110
2022-12-14,00:15:56,109
2022-12-14,00:15:56,109
2022-12-14,00:15:56,108
2022-12-14,00:15:58,107
2022-12-14,00:15:59,107
2022-12-14,00:16:00,106
2022-12-14,00:16:01,106
2022-12-14,00:16:02,105
2022-12-14,00:16:03,106
2022-12-14,00:16:05,105
2022-12-14,00:16:05,105
2022-12-14,00:16:06,106
2022-12-14,00:16:07,106
2022-12-14,00:16:08,106
2022-12-14,00:16:09,107
2022-12-14,00:16:11,107
2022-12-14,00:16:11,107
2022-12-14,00:16:13,108
2022-12-14,00:16:13,108
2022-12-14,00:16:14,107
2022-12-14,00:16:15,106
2022-12-14,00:16:17,106
2022-12-14,00:16:17,105
2022-12-14,00:16:18,105
2022-12-14,00:16:19,105
2022-12-14,00:16:21,105
2022-12-14,00:16:21,105
2022-12-14,00:16:26,106
2022-12-14,00:16:27,106
2022-12-14,00:16:28,105
2022-12-14,00:16:28,105
2022-12-14,00:16:28,104
2022-12-14,00:16:28,104
2022-12-14,00:16:28,104
2022-12-14,00:16:31,103
2022-12-14,00:16:31,104
2022-12-14,00:16:31,104
2022-12-14,00:16:32,104
2022-12-14,00:16:33,104
2022-12-14,00:16:34,104
2022-12-14,00:16:35,105
2022-12-14,00:16:36,105
2022-12-14,00:16:39,106
2022-12-14,00:16:39,106
2022-12-14,00:16:39,106
2022-12-14,00:16:40,105
2022-12-14,00:16:42,105
2022-12-14,00:16:42,105
2022-12-14,00:16:43,104
2022-12-14,00:16:44,104
2022-12-14,00:16:46,104
2022-12-14,00:16:46,105
2022-12-14,00:16:47,105
2022-12-14,00:16:48,105
2022-12-14,00:16:49,105
2022-12-14,00:16:50,105
2022-12-14,00:16:51,105
2022-12-14,00:16:52,105
2022-12-14,00:16:53,104
2022-12-14,00:16:53,103
2022-12-14,00:16:55,103
2022-12-14,00:16:56,102
2022-12-14,00:16:56,102
2022-12-14,00:16:58,101
2022-12-14,00:17:00,102
2022-12-14,00:17:00,103
2022-12-14,00:17:01,105
2022-12-14,00:17:02,106
2022-12-14,00:17:02,106
2022-12-14,00:17:04,106
2022-12-14,00:17:05,106
2022-12-14,00:17:06,105
2022-12-14,00:17:07,105
2022-12-14,00:17:11,104
2022-12-14,00:17:11,104
2022-12-14,00:17:11,104
2022-12-14,00:17:11,103
2022-12-14,00:17:14,103
2022-12-14,00:17:14,103
2022-12-14,00:17:14,103
2022-12-14,00:17:16,103
2022-12-14,00:17:17,103
2022-12-14,00:17:19,103
2022-12-14,00:17:19,102
2022-12-14,00:17:19,102
2022-12-14,00:17:20,102
2022-12-14,00:17:22,102
2022-12-14,00:17:22,101
2022-12-14,00:17:23,101
2022-12-14,00:17:25,101
2022-12-14,00:17:25,101
2022-12-14,00:17:26,101
2022-12-14,00:17:27,101
2022-12-14,00:17:29,100
2022-12-14,00:17:31,100
2022-12-14,00:17:32,101
2022-12-14,00:17:33,101
2022-12-14,00:17:34,102
2022-12-14,00:17:34,102
2022-12-14,00:17:34,103
2022-12-14,00:17:37,104
2022-12-14,00:17:37,105
2022-12-14,00:17:38,106
2022-12-14,00:17:38,106
2022-12-14,00:17:38,106
2022-12-14,00:17:43,108
2022-12-14,00:17:43,108
2022-12-14,00:17:43,108
2022-12-14,00:17:43,109
2022-12-14,00:17:44,109
2022-12-14,00:17:46,108
2022-12-14,00:17:46,107
2022-12-14,00:17:47,106
2022-12-14,00:17:47,105
2022-12-14,00:17:50,104
2022-12-14,00:17:50,104
2022-12-14,00:17:51,104
2022-12-14,00:17:52,104
2022-12-14,00:17:53,105
2022-12-14,00:17:53,105
2022-12-14,00:17:56,106
2022-12-14,00:17:56,106
2022-12-14,00:17:58,105
2022-12-14,00:17:58,105
2022-12-14,00:17:59,105
2022-12-14,00:18:01,105
2022-12-14,00:18:01,105
2022-12-14,00:18:02,105
2022-12-14,00:18:04,105
2022-12-14,00:18:05,104
2022-12-14,00:18:05,104
2022-12-14,00:18:06,104
2022-12-14,00:18:07,103
2022-12-14,00:18:08,103
2022-12-14,00:18:10,103
2022-12-14,00:18:10,103
2022-12-14,00:18:11,102
2022-12-14,00:18:12,102
2022-12-14,00:18:13,102
2022-12-14,00:18:16,102
2022-12-14,00:18:16,103
2022-12-14,00:18:16,103
2022-12-14,00:18:17,103
2022-12-14,00:18:18,104
2022-12-14,00:18:19,104
2022-12-14,00:18:20,103
2022-12-14,00:18:21,103
2022-12-14,00:18:22,103
2022-12-14,00:18:23,103
2022-12-14,00:18:24,102
2022-12-14,00:18:25,102
2022-12-14,00:18:26,102
2022-12-14,00:18:26,102
2022-12-14,00:18:28,102
2022-12-14,00:18:29,101
2022-12-14,00:18:30,101
2022-12-14,00:18:31,101
2022-12-14,00:18:33,101
2022-12-14,00:18:34,101
2022-12-14,00:18:34,100
2022-12-14,00:18:36,100
2022-12-14,00:18:36,100
2022-12-14,00:18:37,100
2022-12-14,00:18:38,99
2022-12-14,00:18:39,99
2022-12-14,00:18:40,99
2022-12-14,00:18:41,100
2022-12-14,00:18:42,100
2022-12-14,00:18:43,100
2022-12-14,00:18:44,101
2022-12-14,00:18:45,101
2022-12-14,00:18:46,102
2022-12-14,00:18:49,102
2022-12-14,00:18:49,102
2022-12-14,00:18:50,102
2022-12-14,00:18:50,102
2022-12-14,00:18:51,101
2022-12-14,00:18:52,101
2022-12-14,00:18:53,101
2022-12-14,00:18:55,101
2022-12-14,00:18:58,102
2022-12-14,00:18:58,102
2022-12-14,00:18:58,102
2022-12-14,00:18:59,103
2022-12-14,00:19:00,104
2022-12-14,00:19:00,105
2022-12-14,00:19:02,106
2022-12-14,00:19:02,107
2022-12-14,00:19:04,108
2022-12-14,00:19:04,109
2022-12-14,00:19:07,109
2022-12-14,00:19:07,110
2022-12-14,00:19:07,110
2022-12-14,00:19:08,109
2022-12-14,00:19:09,108
2022-12-14,00:19:10,106
2022-12-14,00:19:11,106
2022-12-14,00:19:13,105
2022-12-14,00:19:13,104
2022-12-14,00:19:16,104
2022-12-14,00:19:16,104
2022-12-14,00:19:16,105
2022-12-14,00:19:17,106
2022-12-14,00:19:17,107
2022-12-14,00:19:19,107
2022-12-14,00:19:20,107
2022-12-14,00:19:21,106
2022-12-14,00:19:22,106
2022-12-14,00:19:23,106
2022-12-14,00:19:23,107
2022-12-14,00:19:26,107
2022-12-14,00:19:28,108
2022-12-14,00:19:28,109
2022-12-14,00:19:28,110
2022-12-14,00:19:29,110
2022-12-14,00:19:30,110
2022-12-14,00:19:31,110
2022-12-14,00:19:32,109
2022-12-14,00:19:32,109
2022-12-14,00:19:34,109
2022-12-14,00:19:34,109
2022-12-14,00:19:37,109
2022-12-14,00:19:37,109
2022-12-14,00:19:38,109
2022-12-14,00:19:40,109
2022-12-14,00:19:40,110
2022-12-14,00:19:41,111
2022-12-14,00:19:43,110
2022-12-14,00:19:43,110
2022-12-14,00:19:44,110
2022-12-14,00:19:45,110
2022-12-14,00:19:46,110
2022-12-14,00:19:47,110
2022-12-14,00:19:48,109
2022-12-14,00:19:49,109
2022-12-14,00:19:51,110
2022-12-14,00:19:52,111
2022-12-14,00:19:52,111
2022-12-14,00:19:53,111
2022-12-14,00:19:54,110
2022-12-14,00:19:55,110
2022-12-14,00:19:56,108
2022-12-14,00:19:57,107
2022-12-14,00:19:58,107
2022-12-14,00:19:59,106
2022-12-14,00:20:00,106
2022-12-14,00:20:02,105
2022-12-14,00:20:02,105
2022-12-14,00:20:04,106
2022-12-14,00:20:04,107
2022-12-14,00:20:08,108
2022-12-14,00:20:08,108
2022-12-14,00:20:08,109
2022-12-14,00:20:09,109
2022-12-14,00:20:12,109
2022-12-14,00:20:12,109
2022-12-14,00:20:12,108
2022-12-14,00:20:12,108
2022-12-14,00:20:13,107
2022-12-14,00:20:15,106
2022-12-14,00:20:17,106
2022-12-14,00:20:19,106
2022-12-14,00:20:19,105
2022-12-14,00:20:20,106
2022-12-14,00:20:20,106
2022-12-14,00:20:20,106
2022-12-14,00:20:21,107
2022-12-14,00:20:22,106
2022-12-14,00:20:23,106
2022-12-14,00:20:23,105
2022-12-14,00:20:25,105
2022-12-14,00:20:26,104
2022-12-14,00:20:27,103
2022-12-14,00:20:28,102
2022-12-14,00:20:29,101
2022-12-14,00:20:30,101
2022-12-14,00:20:31,101
2022-12-14,00:20:32,102
2022-12-14,00:20:34,103
2022-12-14,00:20:34,103
2022-12-14,00:20:37,105
2022-12-14,00:20:37,105
2022-12-14,00:20:38,105
2022-12-14,00:20:38,105
2022-12-14,00:20:39,104
2022-12-14,00:20:40,104
2022-12-14,00:20:41,103
2022-12-14,00:20:43,103
2022-12-14,00:20:43,102
2022-12-14,00:20:45,101
2022-12-14,00:20:45,101
2022-12-14,00:20:46,101
2022-12-14,00:20:47,100
2022-12-14,00:20:48,100
2022-12-14,00:20:49,100
2022-12-14,00:20:51,100
2022-12-14,00:20:51,99
2022-12-14,00:20:52,99
2022-12-14,00:20:53,99
2022-12-14,00:20:55,98
2022-12-14,00:20:55,97
2022-12-14,00:20:56,97
2022-12-14,00:20:57,97
2022-12-14,00:20:59,96
2022-12-14,00:20:59,96
2022-12-14,00:21:00,96
2022-12-14,00:21:01,95
2022-12-14,00:21:02,95
2022-12-14,00:21:03,95
2022-12-14,00:21:04,95
2022-12-14,00:21:05,96
2022-12-14,00:21:06,96
2022-12-14,00:21:07,96
2022-12-14,00:21:08,97
2022-12-14,00:21:08,97
2022-12-14,00:21:10,97
2022-12-14,00:21:11,97
2022-12-14,00:21:11,97
2022-12-14,00:21:14,97
2022-12-14,00:21:14,97
2022-12-14,00:21:15,97
2022-12-14,00:21:16,97
2022-12-14,00:21:17,97
2022-12-14,00:21:19,97
2022-12-14,00:21:21,97
2022-12-14,00:21:22,97
2022-12-14,00:21:23,97
2022-12-14,00:21:23,97
2022-12-14,00:21:24,97
2022-12-14,00:21:24,97
2022-12-14,00:21:25,97
2022-12-14,00:21:31,97
2022-12-14,00:21:31,97
2022-12-14,00:21:31,97
2022-12-14,00:21:31,97
2022-12-14,00:21:31,97
2022-12-14,00:21:31,97
2022-12-14,00:21:32,97
2022-12-14,00:21:33,97
2022-12-14,00:21:35,97
2022-12-14,00:21:36,96
2022-12-14,00:21:37,96
2022-12-14,00:21:37,96
2022-12-14,00:21:38,95
2022-12-14,00:21:39,96
2022-12-14,00:21:40,96
2022-12-14,00:21:41,96
2022-12-14,00:21:42,96
2022-12-14,00:21:45,96
2022-12-14,00:21:45,96
2022-12-14,00:21:46,96
2022-12-14,00:21:46,96
2022-12-14,00:21:47,96
2022-12-14,00:21:48,96
2022-12-14,00:21:51,97
2022-12-14,00:21:51,97
2022-12-14,00:21:53,97
2022-12-14,00:21:53,98
2022-12-14,00:21:54,98
2022-12-14,00:21:58,99
2022-12-14,00:21:58,99
2022-12-14,00:21:59,99
2022-12-14,00:21:59,100
2022-12-14,00:21:59,100
2022-12-14,00:21:59,100
2022-12-14,00:22:01,101
2022-12-14,00:22:01,101
2022-12-14,00:22:04,101
2022-12-14,00:22:06,101
2022-12-14,00:22:07,102
2022-12-14,00:22:07,102
2022-12-14,00:22:08,103
2022-12-14,00:22:08,104
2022-12-14,00:22:10,104
2022-12-14,00:22:10,104
2022-12-14,00:22:10,104
2022-12-14,00:22:11,104
2022-12-14,00:22:14,104
2022-12-14,00:22:14,104
2022-12-14,00:22:14,103
2022-12-14,00:22:15,103
2022-12-14,00:22:18,103
2022-12-14,00:22:18,103
2022-12-14,00:22:18,103
2022-12-14,00:22:19,103
2022-12-14,00:22:21,103
2022-12-14,00:22:21,103
2022-12-14,00:22:25,103
2022-12-14,00:22:25,104
2022-12-14,00:22:25,104
2022-12-14,00:22:25,104
2022-12-14,00:22:26,105
2022-12-14,00:22:27,105
2022-12-14,00:22:28,105
2022-12-14,00:22:30,105
2022-12-14,00:22:31,106
2022-12-14,00:22:31,106
2022-12-14,00:22:32,106
2022-12-14,00:22:33,106
2022-12-14,00:22:34,106
2022-12-14,00:22:35,106
2022-12-14,00:22:36,106
2022-12-14,00:22:37,106
2022-12-14,00:22:38,107
2022-12-14,00:22:38,107
2022-12-14,00:22:40,107
2022-12-14,00:22:41,107
2022-12-14,00:22:41,107
2022-12-14,00:22:45,107
2022-12-14,00:22:45,106
2022-12-14,00:22:45,106
2022-12-14,00:22:46,106
2022-12-14,00:22:47,105
2022-12-14,00:22:47,105
2022-12-14,00:22:49,105
2022-12-14,00:22:50,105
2022-12-14,00:22:51,106
2022-12-14,00:22:52,106
2022-12-14,00:22:53,107
2022-12-14,00:22:54,108
2022-12-14,00:22:56,108
2022-12-14,00:22:56,108
2022-12-14,00:22:57,109
2022-12-14,00:22:58,109
2022-12-14,00:23:00,110
2022-12-14,00:23:00,110
2022-12-14,00:23:01,110
2022-12-14,00:23:02,110
2022-12-14,00:23:03,110
2022-12-14,00:23:04,110
2022-12-14,00:23:06,110
2022-12-14,00:23:06,110
2022-12-14,00:23:08,109
2022-12-14,00:23:08,109
2022-12-14,00:23:09,109
2022-12-14,00:23:10,109
2022-12-14,00:23:11,109
2022-12-14,00:23:12,110
2022-12-14,00:23:14,110
2022-12-14,00:23:15,110
2022-12-14,00:23:15,110
2022-12-14,00:23:16,109
2022-12-14,00:23:17,109
2022-12-14,00:23:19,110
2022-12-14,00:23:19,110
2022-12-14,00:23:21,110
2022-12-14,00:23:21,111
2022-12-14,00:23:22,111
2022-12-14,00:23:25,110
2022-12-14,00:23:26,110
2022-12-14,00:23:27,110
2022-12-14,00:23:27,109
2022-12-14,00:23:27,109
2022-12-14,00:23:28,109
2022-12-14,00:23:31,109
2022-12-14,00:23:31,109
2022-12-14,00:23:33,110
2022-12-14,00:23:33,110
2022-12-14,00:23:33,111
2022-12-14,00:23:34,111
2022-12-14,00:23:36,111
2022-12-14,00:23:37,111
2022-12-14,00:23:37,111
2022-12-14,00:23:38,111
2022-12-14,00:23:40,111
2022-12-14,00:23:40,111
2022-12-14,00:23:41,112
2022-12-14,00:23:42,113
2022-12-14,00:23:43,113
2022-12-14,00:23:44,113
2022-12-14,00:23:46,112
2022-12-14,00:23:46,112
2022-12-14,00:23:49,111
2022-12-14,00:23:49,111
2022-12-14,00:23:49,111
2022-12-14,00:23:50,111
2022-12-14,00:23:51,111
2022-12-14,00:23:52,112
2022-12-14,00:23:54,112
2022-12-14,00:23:54,113
2022-12-14,00:23:55,113
2022-12-14,00:23:56,113
2022-12-14,00:23:57,112
2022-12-14,00:24:00,111
2022-12-14,00:24:00,111
2022-12-14,00:24:00,111
2022-12-14,00:24:01,110
2022-12-14,00:24:02,110
2022-12-14,00:24:03,110
2022-12-14,00:24:05,111
2022-12-14,00:24:05,111
2022-12-14,00:24:06,112
2022-12-14,00:24:07,112
2022-12-14,00:24:08,111
2022-12-14,00:24:10,111
2022-12-14,00:24:10,110
2022-12-14,00:24:11,109
2022-12-14,00:24:13,108
2022-12-14,00:24:13,108
2022-12-14,00:24:15,107
2022-12-14,00:24:15,107
2022-12-14,00:24:16,107
2022-12-14,00:24:17,107
2022-12-14,00:24:18,106
2022-12-14,00:24:19,106
2022-12-14,00:24:20,106
2022-12-14,00:24:22,106
2022-12-14,00:24:22,107
2022-12-14,00:24:23,107
2022-12-14,00:24:23,107
2022-12-14,00:24:25,108
2022-12-14,00:24:26,108
2022-12-14,00:24:26,109
2022-12-14,00:24:29,109
2022-12-14,00:24:29,110
2022-12-14,00:24:30,110
2022-12-14,00:24:31,110
2022-12-14,00:24:32,110
2022-12-14,00:24:33,110
2022-12-14,00:24:36,110
2022-12-14,00:24:36,110
2022-12-14,00:24:37,109
2022-12-14,00:24:37,108
2022-12-14,00:24:38,107
2022-12-14,00:24:39,107
2022-12-14,00:24:40,107
2022-12-14,00:24:41,107
2022-12-14,00:24:43,107
2022-12-14,00:24:43,108
2022-12-14,00:24:45,109
2022-12-14,00:24:45,110
2022-12-14,00:24:46,110
2022-12-14,00:24:47,109
2022-12-14,00:24:48,108
2022-12-14,00:24:49,108
2022-12-14,00:24:50,107
2022-12-14,00:24:53,107
2022-12-14,00:24:55,108
2022-12-14,00:24:55,107
2022-12-14,00:24:55,107
2022-12-14,00:24:55,107
2022-12-14,00:24:57,106
2022-12-14,00:24:58,105
2022-12-14,00:24:58,105
2022-12-14,00:25:00,105
2022-12-14,00:25:00,105
2022-12-14,00:25:01,105
2022-12-14,00:25:02,105
2022-12-14,00:25:02,105
2022-12-14,00:25:04,105
2022-12-14,00:25:06,105
2022-12-14,00:25:06,106
2022-12-14,00:25:07,108
2022-12-14,00:25:08,108
2022-12-14,00:25:09,108
2022-12-14,00:25:10,108
2022-12-14,00:25:11,108
2022-12-14,00:25:12,107
2022-12-14,00:25:13,107
2022-12-14,00:25:14,107
2022-12-14,00:25:15,107
2022-12-14,00:25:16,107
2022-12-14,00:25:17,108
2022-12-14,00:25:20,109
2022-12-14,00:25:20,110
2022-12-14,00:25:20,110
2022-12-14,00:25:21,111
2022-12-14,00:25:22,111
2022-12-14,00:25:23,111
2022-12-14,00:25:25,111
2022-12-14,00:25:25,111
2022-12-14,00:25:27,111
2022-12-14,00:25:28,110
2022-12-14,00:25:28,110
2022-12-14,00:25:30,110
2022-12-14,00:25:30,110
2022-12-14,00:25:31,110
2022-12-14,00:25:32,110
2022-12-14,00:25:33,110
2022-12-14,00:25:34,110
2022-12-14,00:25:35,111
2022-12-14,00:25:36,111
2022-12-14,00:25:37,111
2022-12-14,00:25:38,111
2022-12-14,00:25:39,111
2022-12-14,00:25:40,111
2022-12-14,00:25:41,111
2022-12-14,00:25:43,112
2022-12-14,00:25:43,112
2022-12-14,00:25:45,113
2022-12-14,00:25:45,113
2022-12-14,00:25:46,113
2022-12-14,00:25:47,113
2022-12-14,00:25:48,113
2022-12-14,00:25:52,114
2022-12-14,00:25:52,114
2022-12-14,00:25:53,114
2022-12-14,00:25:54,114
2022-12-14,00:25:54,113
2022-12-14,00:25:54,112
2022-12-14,00:25:55,112
2022-12-14,00:25:56,111
2022-12-14,00:25:56,111
2022-12-14,00:25:58,111
2022-12-14,00:25:59,112
2022-12-14,00:26:00,112
2022-12-14,00:26:02,112
2022-12-14,00:26:02,112
2022-12-14,00:26:04,113
2022-12-14,00:26:04,113
2022-12-14,00:26:05,112
2022-12-14,00:26:07,112
2022-12-14,00:26:07,112
2022-12-14,00:26:10,112
2022-12-14,00:26:10,112
2022-12-14,00:26:10,112
2022-12-14,00:26:11,112
2022-12-14,00:26:12,111
2022-12-14,00:26:14,110
2022-12-14,00:26:15,110
2022-12-14,00:26:15,109
2022-12-14,00:26:17,109
2022-12-14,00:26:17,109
2022-12-14,00:26:19,109
2022-12-14,00:26:22,109
