0,1,2
2022-12-08,07:12:18.071000,50
2022-12-08,07:12:19.083000,50
2022-12-08,07:12:20.098000,50
2022-12-08,07:12:21.116000,50
2022-12-08,07:12:22.126000,50
2022-12-08,07:12:23.162000,50
2022-12-08,07:12:24.192000,50
2022-12-08,07:12:25.224000,50
2022-12-08,07:12:26.233000,50
2022-12-08,07:12:27.257000,50
2022-12-08,07:12:28.295000,50
2022-12-08,07:12:29.328000,50
2022-12-08,07:12:30.356000,50
2022-12-08,07:12:31.362000,50
2022-12-08,07:12:32.387000,50
2022-12-08,07:12:33.426000,50
2022-12-08,07:12:34.425000,50
2022-12-08,07:12:35.453000,50
2022-12-08,07:12:36.470000,50
2022-12-08,07:12:37.490000,50
2022-12-08,07:12:38.486000,50
2022-12-08,07:12:39.517000,50
2022-12-08,07:12:40.549000,50
2022-12-08,07:12:41.574000,50
2022-12-08,07:12:42.599000,50
2022-12-08,07:12:43.593000,50
2022-12-08,07:12:44.626000,50
2022-12-08,07:12:45.641000,50
2022-12-08,07:12:46.653000,50
2022-12-08,07:12:47.686000,50
2022-12-08,07:12:48.692000,50
2022-12-08,07:12:49.702000,50
2022-12-08,07:12:50.733000,50
2022-12-08,07:12:51.767000,50
2022-12-08,07:12:52.799000,50
2022-12-08,07:12:53.838000,50
2022-12-08,07:12:54.864000,50
2022-12-08,07:12:55.865000,50
2022-12-08,07:12:56.903000,50
2022-12-08,07:12:57.930000,50
2022-12-08,07:12:58.986000,50
2022-12-08,07:12:59.985000,50
2022-12-08,07:13:00.995000,50
2022-12-08,07:13:01.996000,50
2022-12-08,07:13:03.003000,50
2022-12-08,07:13:04.028000,50
2022-12-08,07:13:05.061000,50
2022-12-08,07:13:06.099000,50
2022-12-08,07:13:07.094000,50
2022-12-08,07:13:08.125000,50
2022-12-08,07:13:09.126000,50
2022-12-08,07:13:10.160000,50
2022-12-08,07:13:11.153000,50
2022-12-08,07:13:12.180000,50
2022-12-08,07:13:13.197000,50
2022-12-08,07:13:14.206000,50
2022-12-08,07:13:15.201000,50
2022-12-08,07:13:16.239000,50
2022-12-08,07:13:17.233000,50
2022-12-08,07:13:18.271000,50
2022-12-08,07:13:19.291000,50
2022-12-08,07:13:20.309000,50
2022-12-08,07:13:21.326000,50
2022-12-08,07:13:22.347000,50
2022-12-08,07:13:23.331000,50
2022-12-08,07:13:24.352000,50
2022-12-08,07:13:25.377000,50
2022-12-08,07:13:26.406000,50
2022-12-08,07:13:27.409000,50
2022-12-08,07:13:28.435000,50
2022-12-08,07:13:29.452000,50
2022-12-08,07:13:30.456000,50
2022-12-08,07:13:31.451000,50
2022-12-08,07:13:32.468000,50
2022-12-08,07:13:33.476000,50
2022-12-08,07:13:34.490000,50
2022-12-08,07:13:35.512000,50
2022-12-08,07:13:36.529000,50
2022-12-08,07:13:37.525000,50
2022-12-08,07:13:38.531000,50
2022-12-08,07:13:39.535000,50
2022-12-08,07:13:40.566000,50
2022-12-08,07:13:41.599000,50
2022-12-08,07:13:42.648000,50
2022-12-08,07:13:43.648000,50
2022-12-08,07:13:44.643000,50
2022-12-08,07:13:45.652000,50
2022-12-08,07:13:46.684000,50
2022-12-08,07:13:47.679000,50
2022-12-08,07:13:48.701000,50
2022-12-08,07:13:49.725000,50
2022-12-08,07:13:50.748000,60
2022-12-08,07:13:51.727000,60
2022-12-08,07:13:52.772000,60
2022-12-08,07:13:53.761000,60
2022-12-08,07:13:54.794000,60
2022-12-08,07:13:55.810000,60
2022-12-08,07:13:56.815000,60
2022-12-08,07:13:57.816000,60
2022-12-08,07:13:58.848000,60
2022-12-08,07:13:59.901000,60
2022-12-08,07:14:00.901000,60
2022-12-08,07:14:01.896000,60
2022-12-08,07:14:02.931000,60
2022-12-08,07:14:03.958000,60
2022-12-08,07:14:04.959000,60
2022-12-08,07:14:05.988000,60
2022-12-08,07:14:07.010000,60
2022-12-08,07:14:08.021000,60
2022-12-08,07:14:09.045000,60
2022-12-08,07:14:10.058000,60
2022-12-08,07:14:11.077000,60
2022-12-08,07:14:12.088000,60
2022-12-08,07:14:13.119000,60
2022-12-08,07:14:14.152000,60
2022-12-08,07:14:15.169000,60
2022-12-08,07:14:16.162000,60
2022-12-08,07:14:17.217000,60
2022-12-08,07:14:18.195000,60
2022-12-08,07:14:19.201000,60
2022-12-08,07:14:20.234000,60
2022-12-08,07:14:21.249000,60
2022-12-08,07:14:22.275000,60
2022-12-08,07:14:23.269000,60
2022-12-08,07:14:24.281000,60
2022-12-08,07:14:25.302000,60
2022-12-08,07:14:26.334000,60
2022-12-08,07:14:27.353000,60
2022-12-08,07:14:28.364000,60
2022-12-08,07:14:29.386000,60
2022-12-08,07:14:30.379000,60
2022-12-08,07:14:31.415000,60
2022-12-08,07:14:32.439000,60
2022-12-08,07:14:33.448000,60
2022-12-08,07:14:34.449000,60
2022-12-08,07:14:35.453000,60
2022-12-08,07:14:36.477000,60
2022-12-08,07:14:37.509000,60
2022-12-08,07:14:38.542000,60
2022-12-08,07:14:39.574000,60
2022-12-08,07:14:40.583000,60
2022-12-08,07:14:41.588000,60
2022-12-08,07:14:42.584000,60
2022-12-08,07:14:43.608000,60
2022-12-08,07:14:44.610000,60
2022-12-08,07:14:45.616000,60
2022-12-08,07:14:46.636000,60
2022-12-08,07:14:47.662000,60
2022-12-08,07:14:48.658000,60
2022-12-08,07:14:49.688000,60
2022-12-08,07:14:50.710000,60
2022-12-08,07:14:51.724000,60
2022-12-08,07:14:52.756000,60
2022-12-08,07:14:53.769000,60
2022-12-08,07:14:54.801000,60
2022-12-08,07:14:55.827000,60
2022-12-08,07:14:56.851000,60
2022-12-08,07:14:57.891000,60
2022-12-08,07:14:58.901000,60
2022-12-08,07:14:59.933000,60
2022-12-08,07:15:00.973000,60
2022-12-08,07:15:01.987000,60
2022-12-08,07:15:02.986000,60
2022-12-08,07:15:04.033000,60
2022-12-08,07:15:05.047000,60
2022-12-08,07:15:06.068000,60
2022-12-08,07:15:07.092000,60
2022-12-08,07:15:08.118000,60
2022-12-08,07:15:09.133000,60
2022-12-08,07:15:10.158000,60
2022-12-08,07:15:11.184000,60
2022-12-08,07:15:12.223000,60
2022-12-08,07:15:13.252000,60
2022-12-08,07:15:14.299000,60
2022-12-08,07:15:15.298000,60
2022-12-08,07:15:16.302000,60
2022-12-08,07:15:17.329000,60
2022-12-08,07:15:18.313000,60
2022-12-08,07:15:19.342000,60
2022-12-08,07:15:20.351000,60
2022-12-08,07:15:21.382000,60
2022-12-08,07:15:22.374000,60
2022-12-08,07:15:23.425000,60
2022-12-08,07:15:24.417000,60
2022-12-08,07:15:25.446000,60
2022-12-08,07:15:26.483000,60
2022-12-08,07:15:27.539000,60
2022-12-08,07:15:28.518000,60
2022-12-08,07:15:29.529000,60
2022-12-08,07:15:30.567000,60
2022-12-08,07:15:31.580000,60
2022-12-08,07:15:32.607000,60
2022-12-08,07:15:33.656000,60
2022-12-08,07:15:34.662000,60
2022-12-08,07:15:35.687000,60
2022-12-08,07:15:36.710000,60
2022-12-08,07:15:37.741000,60
2022-12-08,07:15:38.787000,60
2022-12-08,07:15:39.796000,60
2022-12-08,07:15:40.815000,60
2022-12-08,07:15:41.822000,60
2022-12-08,07:15:42.849000,60
2022-12-08,07:15:43.873000,60
2022-12-08,07:15:44.858000,60
2022-12-08,07:15:45.883000,60
2022-12-08,07:15:46.885000,60
2022-12-08,07:15:47.909000,60
2022-12-08,07:15:48.924000,60
2022-12-08,07:15:49.925000,60
2022-12-08,07:15:50.951000,60
2022-12-08,07:15:51.957000,60
2022-12-08,07:15:53.010000,60
2022-12-08,07:15:54.027000,60
2022-12-08,07:15:55.024000,60
2022-12-08,07:15:56.057000,60
2022-12-08,07:15:57.048000,60
2022-12-08,07:15:58.055000,60
2022-12-08,07:15:59.068000,60
2022-12-08,07:16:00.079000,60
2022-12-08,07:16:01.089000,60
2022-12-08,07:16:02.090000,60
2022-12-08,07:16:03.102000,60
2022-12-08,07:16:04.112000,60
2022-12-08,07:16:05.114000,60
2022-12-08,07:16:06.121000,60
2022-12-08,07:16:07.153000,60
2022-12-08,07:16:08.193000,60
2022-12-08,07:16:09.184000,60
2022-12-08,07:16:10.240000,60
2022-12-08,07:16:11.274000,60
2022-12-08,07:16:12.256000,60
2022-12-08,07:16:13.279000,60
2022-12-08,07:16:14.312000,60
2022-12-08,07:16:15.300000,60
2022-12-08,07:16:16.337000,60
2022-12-08,07:16:17.369000,60
2022-12-08,07:16:18.391000,60
2022-12-08,07:16:19.418000,60
2022-12-08,07:16:20.409000,60
2022-12-08,07:16:21.436000,60
2022-12-08,07:16:22.433000,60
2022-12-08,07:16:23.465000,60
2022-12-08,07:16:24.464000,60
2022-12-08,07:16:25.489000,60
2022-12-08,07:16:26.519000,60
2022-12-08,07:16:27.545000,60
2022-12-08,07:16:28.575000,60
2022-12-08,07:16:29.587000,60
2022-12-08,07:16:30.620000,60
2022-12-08,07:16:31.615000,60
2022-12-08,07:16:32.636000,60
2022-12-08,07:16:33.615000,60
2022-12-08,07:16:34.646000,60
2022-12-08,07:16:35.699000,60
2022-12-08,07:16:36.684000,60
2022-12-08,07:16:37.684000,60
2022-12-08,07:16:38.694000,60
2022-12-08,07:16:39.720000,60
2022-12-08,07:16:40.752000,60
2022-12-08,07:16:41.768000,60
2022-12-08,07:16:42.775000,60
2022-12-08,07:16:43.807000,60
2022-12-08,07:16:44.845000,60
2022-12-08,07:16:45.878000,60
2022-12-08,07:16:46.911000,60
2022-12-08,07:16:47.944000,60
2022-12-08,07:16:48.938000,60
2022-12-08,07:16:49.972000,60
2022-12-08,07:16:50.987000,60
2022-12-08,07:16:51.990000,60
2022-12-08,07:16:53.003000,60
2022-12-08,07:16:54.025000,60
2022-12-08,07:16:55.026000,60
2022-12-08,07:16:56.045000,60
2022-12-08,07:16:57.045000,60
2022-12-08,07:16:58.062000,60
2022-12-08,07:16:59.087000,60
2022-12-08,07:17:00.105000,60
2022-12-08,07:17:01.131000,60
2022-12-08,07:17:02.126000,60
2022-12-08,07:17:03.145000,60
2022-12-08,07:17:04.137000,60
2022-12-08,07:17:05.180000,60
2022-12-08,07:17:06.169000,60
2022-12-08,07:17:07.177000,60
2022-12-08,07:17:08.213000,60
2022-12-08,07:17:09.216000,60
2022-12-08,07:17:10.222000,60
2022-12-08,07:17:11.240000,60
2022-12-08,07:17:12.275000,60
2022-12-08,07:17:13.283000,60
2022-12-08,07:17:14.289000,60
2022-12-08,07:17:15.345000,60
2022-12-08,07:17:16.348000,60
2022-12-08,07:17:17.356000,60
2022-12-08,07:17:18.392000,60
2022-12-08,07:17:19.393000,60
2022-12-08,07:17:20.424000,60
2022-12-08,07:17:21.441000,60
2022-12-08,07:17:22.492000,60
2022-12-08,07:17:23.507000,60
2022-12-08,07:17:24.507000,60
2022-12-08,07:17:25.533000,60
2022-12-08,07:17:26.557000,60
2022-12-08,07:17:27.555000,60
2022-12-08,07:17:28.572000,60
2022-12-08,07:17:29.611000,60
2022-12-08,07:17:30.609000,60
2022-12-08,07:17:31.637000,60
2022-12-08,07:17:32.671000,60
2022-12-08,07:17:33.699000,60
2022-12-08,07:17:34.736000,60
2022-12-08,07:17:35.764000,60
2022-12-08,07:17:36.791000,60
2022-12-08,07:17:37.794000,60
2022-12-08,07:17:38.833000,60
2022-12-08,07:17:39.842000,60
2022-12-08,07:17:40.861000,60
2022-12-08,07:17:41.882000,60
2022-12-08,07:17:42.888000,60
2022-12-08,07:17:43.920000,60
2022-12-08,07:17:44.953000,60
2022-12-08,07:17:45.986000,60
2022-12-08,07:17:47.002000,60
2022-12-08,07:17:48.060000,60
2022-12-08,07:17:49.068000,60
2022-12-08,07:17:50.070000,70
2022-12-08,07:17:51.107000,70
2022-12-08,07:17:52.133000,70
2022-12-08,07:17:53.153000,70
2022-12-08,07:17:54.181000,70
2022-12-08,07:17:55.215000,70
2022-12-08,07:17:56.239000,70
2022-12-08,07:17:57.276000,70
2022-12-08,07:17:58.271000,70
2022-12-08,07:17:59.279000,70
2022-12-08,07:18:00.296000,70
2022-12-08,07:18:01.297000,70
2022-12-08,07:18:02.328000,70
2022-12-08,07:18:03.344000,70
2022-12-08,07:18:04.348000,70
2022-12-08,07:18:05.373000,70
2022-12-08,07:18:06.397000,70
2022-12-08,07:18:07.381000,70
2022-12-08,07:18:08.402000,70
2022-12-08,07:18:09.404000,70
2022-12-08,07:18:10.414000,70
2022-12-08,07:18:11.442000,70
2022-12-08,07:18:12.468000,70
2022-12-08,07:18:13.470000,70
2022-12-08,07:18:14.495000,70
2022-12-08,07:18:15.521000,70
2022-12-08,07:18:16.544000,70
2022-12-08,07:18:17.535000,70
2022-12-08,07:18:18.554000,70
2022-12-08,07:18:19.565000,70
2022-12-08,07:18:20.581000,70
2022-12-08,07:18:21.582000,70
2022-12-08,07:18:22.597000,70
2022-12-08,07:18:23.597000,70
2022-12-08,07:18:24.616000,70
2022-12-08,07:18:25.646000,70
2022-12-08,07:18:26.662000,70
2022-12-08,07:18:27.685000,70
2022-12-08,07:18:28.687000,70
2022-12-08,07:18:29.705000,70
2022-12-08,07:18:30.716000,70
2022-12-08,07:18:31.732000,70
2022-12-08,07:18:32.756000,70
2022-12-08,07:18:33.796000,70
2022-12-08,07:18:34.784000,70
2022-12-08,07:18:35.821000,70
2022-12-08,07:18:36.849000,70
2022-12-08,07:18:37.845000,70
2022-12-08,07:18:38.875000,70
2022-12-08,07:18:39.873000,70
2022-12-08,07:18:40.883000,70
2022-12-08,07:18:41.929000,70
2022-12-08,07:18:42.934000,70
2022-12-08,07:18:43.937000,70
2022-12-08,07:18:44.977000,70
2022-12-08,07:18:45.996000,70
2022-12-08,07:18:46.994000,70
2022-12-08,07:18:48.021000,70
2022-12-08,07:18:49.037000,70
2022-12-08,07:18:50.077000,70
2022-12-08,07:18:51.085000,70
2022-12-08,07:18:52.094000,70
2022-12-08,07:18:53.109000,70
2022-12-08,07:18:54.104000,70
2022-12-08,07:18:55.124000,70
2022-12-08,07:18:56.142000,70
2022-12-08,07:18:57.178000,70
2022-12-08,07:18:58.202000,70
2022-12-08,07:18:59.226000,70
2022-12-08,07:19:00.226000,70
2022-12-08,07:19:01.234000,70
2022-12-08,07:19:02.258000,70
2022-12-08,07:19:03.266000,70
2022-12-08,07:19:04.289000,70
2022-12-08,07:19:05.309000,70
2022-12-08,07:19:06.310000,70
2022-12-08,07:19:07.358000,70
2022-12-08,07:19:08.334000,70
2022-12-08,07:19:09.364000,70
2022-12-08,07:19:10.398000,70
2022-12-08,07:19:11.430000,70
2022-12-08,07:19:12.425000,70
2022-12-08,07:19:13.452000,70
2022-12-08,07:19:14.454000,70
2022-12-08,07:19:15.471000,70
2022-12-08,07:19:16.495000,70
2022-12-08,07:19:17.479000,70
2022-12-08,07:19:18.494000,70
2022-12-08,07:19:19.509000,70
2022-12-08,07:19:20.526000,70
2022-12-08,07:19:21.555000,70
2022-12-08,07:19:22.579000,70
2022-12-08,07:19:23.553000,70
2022-12-08,07:19:24.579000,70
2022-12-08,07:19:25.624000,70
2022-12-08,07:19:26.622000,70
2022-12-08,07:19:27.651000,70
2022-12-08,07:19:28.662000,70
2022-12-08,07:19:29.672000,70
2022-12-08,07:19:30.699000,70
2022-12-08,07:19:31.732000,70
2022-12-08,07:19:32.765000,70
2022-12-08,07:19:33.800000,70
2022-12-08,07:19:34.811000,70
2022-12-08,07:19:35.842000,70
2022-12-08,07:19:36.846000,70
2022-12-08,07:19:37.875000,70
2022-12-08,07:19:38.911000,70
2022-12-08,07:19:39.930000,70
2022-12-08,07:19:40.929000,70
2022-12-08,07:19:41.940000,70
2022-12-08,07:19:42.987000,70
2022-12-08,07:19:43.978000,70
2022-12-08,07:19:45.005000,70
2022-12-08,07:19:46.016000,70
2022-12-08,07:19:47.036000,70
2022-12-08,07:19:48.060000,70
2022-12-08,07:19:49.091000,70
2022-12-08,07:19:50.098000,70
2022-12-08,07:19:51.106000,70
2022-12-08,07:19:52.132000,70
2022-12-08,07:19:53.164000,70
2022-12-08,07:19:54.196000,70
2022-12-08,07:19:55.207000,70
2022-12-08,07:19:56.232000,70
2022-12-08,07:19:57.256000,70
2022-12-08,07:19:58.234000,70
2022-12-08,07:19:59.266000,70
2022-12-08,07:20:00.299000,70
2022-12-08,07:20:01.322000,70
2022-12-08,07:20:02.337000,70
2022-12-08,07:20:03.385000,70
2022-12-08,07:20:04.404000,70
2022-12-08,07:20:05.431000,70
2022-12-08,07:20:06.448000,70
2022-12-08,07:20:07.444000,70
2022-12-08,07:20:08.461000,70
2022-12-08,07:20:09.472000,70
2022-12-08,07:20:10.495000,70
2022-12-08,07:20:11.515000,70
2022-12-08,07:20:12.538000,70
2022-12-08,07:20:13.571000,70
2022-12-08,07:20:14.593000,70
2022-12-08,07:20:15.599000,70
2022-12-08,07:20:16.632000,70
2022-12-08,07:20:17.643000,70
2022-12-08,07:20:18.668000,70
2022-12-08,07:20:19.655000,70
2022-12-08,07:20:20.667000,70
2022-12-08,07:20:21.684000,70
2022-12-08,07:20:22.703000,70
2022-12-08,07:20:23.722000,70
2022-12-08,07:20:24.749000,70
2022-12-08,07:20:25.755000,70
2022-12-08,07:20:26.787000,70
2022-12-08,07:20:27.804000,70
2022-12-08,07:20:28.826000,70
2022-12-08,07:20:29.853000,70
2022-12-08,07:20:30.891000,70
2022-12-08,07:20:31.920000,70
2022-12-08,07:20:32.952000,70
2022-12-08,07:20:33.983000,70
2022-12-08,07:20:35.018000,70
2022-12-08,07:20:36.026000,70
2022-12-08,07:20:37.054000,70
2022-12-08,07:20:38.069000,70
2022-12-08,07:20:39.101000,70
2022-12-08,07:20:40.093000,70
2022-12-08,07:20:41.130000,70
2022-12-08,07:20:42.152000,70
2022-12-08,07:20:43.178000,70
2022-12-08,07:20:44.189000,70
2022-12-08,07:20:45.199000,70
2022-12-08,07:20:46.222000,70
2022-12-08,07:20:47.238000,70
2022-12-08,07:20:48.258000,70
2022-12-08,07:20:49.287000,70
2022-12-08,07:20:50.325000,70
2022-12-08,07:20:51.354000,70
2022-12-08,07:20:52.354000,70
2022-12-08,07:20:53.408000,70
2022-12-08,07:20:54.424000,70
2022-12-08,07:20:55.418000,70
2022-12-08,07:20:56.457000,70
2022-12-08,07:20:57.461000,70
2022-12-08,07:20:58.499000,70
2022-12-08,07:20:59.527000,70
2022-12-08,07:21:00.559000,70
2022-12-08,07:21:01.593000,70
2022-12-08,07:21:02.576000,70
2022-12-08,07:21:03.591000,70
2022-12-08,07:21:04.613000,70
2022-12-08,07:21:05.624000,70
2022-12-08,07:21:06.645000,70
2022-12-08,07:21:07.674000,70
2022-12-08,07:21:08.678000,70
2022-12-08,07:21:09.683000,70
2022-12-08,07:21:10.694000,70
2022-12-08,07:21:11.707000,70
2022-12-08,07:21:12.710000,70
2022-12-08,07:21:13.729000,70
2022-12-08,07:21:14.745000,70
2022-12-08,07:21:15.762000,70
2022-12-08,07:21:16.786000,70
2022-12-08,07:21:17.810000,70
2022-12-08,07:21:18.812000,70
2022-12-08,07:21:19.816000,70
2022-12-08,07:21:20.834000,70
2022-12-08,07:21:21.842000,70
2022-12-08,07:21:22.871000,70
2022-12-08,07:21:23.888000,70
2022-12-08,07:21:24.906000,70
2022-12-08,07:21:25.933000,70
2022-12-08,07:21:26.954000,70
2022-12-08,07:21:27.969000,70
2022-12-08,07:21:29.002000,70
2022-12-08,07:21:30.026000,70
2022-12-08,07:21:31.047000,70
2022-12-08,07:21:32.092000,70
2022-12-08,07:21:33.081000,70
2022-12-08,07:21:34.113000,70
2022-12-08,07:21:35.124000,70
2022-12-08,07:21:36.155000,70
2022-12-08,07:21:37.165000,70
2022-12-08,07:21:38.195000,70
2022-12-08,07:21:39.207000,70
2022-12-08,07:21:40.202000,70
2022-12-08,07:21:41.225000,70
2022-12-08,07:21:42.242000,70
2022-12-08,07:21:43.275000,70
2022-12-08,07:21:44.307000,70
2022-12-08,07:21:45.336000,70
2022-12-08,07:21:46.334000,70
2022-12-08,07:21:47.335000,70
2022-12-08,07:21:48.365000,70
2022-12-08,07:21:49.405000,80
2022-12-08,07:21:50.390000,80
2022-12-08,07:21:51.398000,80
2022-12-08,07:21:52.430000,80
2022-12-08,07:21:53.458000,80
2022-12-08,07:21:54.513000,80
2022-12-08,07:21:55.513000,80
2022-12-08,07:21:56.531000,80
2022-12-08,07:21:57.537000,80
2022-12-08,07:21:58.563000,80
2022-12-08,07:21:59.595000,80
2022-12-08,07:22:00.642000,80
2022-12-08,07:22:01.652000,80
2022-12-08,07:22:02.674000,80
2022-12-08,07:22:03.684000,80
2022-12-08,07:22:04.718000,80
2022-12-08,07:22:05.704000,80
2022-12-08,07:22:06.714000,80
2022-12-08,07:22:07.719000,80
2022-12-08,07:22:08.752000,80
2022-12-08,07:22:09.773000,80
2022-12-08,07:22:10.798000,80
2022-12-08,07:22:11.840000,80
2022-12-08,07:22:12.869000,80
2022-12-08,07:22:13.861000,80
2022-12-08,07:22:14.902000,80
2022-12-08,07:22:15.910000,80
2022-12-08,07:22:16.928000,80
2022-12-08,07:22:17.929000,80
2022-12-08,07:22:18.988000,80
2022-12-08,07:22:19.992000,80
2022-12-08,07:22:21.035000,80
2022-12-08,07:22:22.039000,80
2022-12-08,07:22:23.078000,80
2022-12-08,07:22:24.116000,80
2022-12-08,07:22:25.142000,80
2022-12-08,07:22:26.154000,80
2022-12-08,07:22:27.194000,80
2022-12-08,07:22:28.219000,80
2022-12-08,07:22:29.233000,80
2022-12-08,07:22:30.235000,80
2022-12-08,07:22:31.261000,80
2022-12-08,07:22:32.247000,80
2022-12-08,07:22:33.294000,80
2022-12-08,07:22:34.327000,80
2022-12-08,07:22:35.369000,80
2022-12-08,07:22:36.372000,80
2022-12-08,07:22:37.381000,80
2022-12-08,07:22:38.401000,80
2022-12-08,07:22:39.402000,80
2022-12-08,07:22:40.456000,80
2022-12-08,07:22:41.466000,80
2022-12-08,07:22:42.471000,80
2022-12-08,07:22:43.509000,80
2022-12-08,07:22:44.535000,80
2022-12-08,07:22:45.548000,80
2022-12-08,07:22:46.545000,80
2022-12-08,07:22:47.591000,80
2022-12-08,07:22:48.590000,80
2022-12-08,07:22:49.644000,80
2022-12-08,07:22:50.622000,80
2022-12-08,07:22:51.649000,80
2022-12-08,07:22:52.658000,80
2022-12-08,07:22:53.667000,80
2022-12-08,07:22:54.694000,80
2022-12-08,07:22:55.753000,80
2022-12-08,07:22:56.785000,80
2022-12-08,07:22:57.794000,80
2022-12-08,07:22:58.800000,80
2022-12-08,07:22:59.808000,80
