0,1,2
2022-12-08,07:07:03.160000,96
2022-12-08,07:07:04.065000,96
2022-12-08,07:07:05.574000,97
2022-12-08,07:07:06.078000,97
2022-12-08,07:07:07.084000,97
2022-12-08,07:07:08.091000,97
2022-12-08,07:07:09.097000,97
2022-12-08,07:07:10.003000,97
2022-12-08,07:07:11.009000,97
2022-12-08,07:07:12.017000,97
2022-12-08,07:07:13.021000,97
2022-12-08,07:07:14.027000,97
2022-12-08,07:07:15.940000,96
2022-12-08,07:07:15.940000,96
2022-12-08,07:07:16.945000,94
2022-12-08,07:07:17.951000,93
2022-12-08,07:07:18.956000,92
2022-12-08,07:07:19.962000,92
2022-12-08,07:07:20.968000,91
2022-12-08,07:07:21.974000,91
2022-12-08,07:07:23.381000,91
2022-12-08,07:07:24.890000,91
2022-12-08,07:07:24.890000,91
2022-12-08,07:07:25.895000,91
2022-12-08,07:07:26.901000,91
2022-12-08,07:07:27.905000,91
2022-12-08,07:07:29.816000,91
2022-12-08,07:07:31.323000,91
2022-12-08,07:07:32.832000,91
2022-12-08,07:07:32.832000,91
2022-12-08,07:07:32.832000,91
2022-12-08,07:07:34.340000,91
2022-12-08,07:07:35.246000,91
2022-12-08,07:07:35.748000,91
2022-12-08,07:07:36.754000,91
2022-12-08,07:07:37.761000,92
2022-12-08,07:07:40.778000,92
2022-12-08,07:07:40.778000,92
2022-12-08,07:07:40.778000,92
2022-12-08,07:07:41.684000,92
2022-12-08,07:07:42.689000,92
2022-12-08,07:07:44.200000,92
2022-12-08,07:07:45.205000,92
2022-12-08,07:07:46.212000,92
2022-12-08,07:07:47.217000,92
2022-12-08,07:07:48.123000,92
2022-12-08,07:07:49.129000,92
2022-12-08,07:07:50.638000,92
2022-12-08,07:07:51.141000,92
2022-12-08,07:07:52.651000,93
2022-12-08,07:07:53.154000,93
2022-12-08,07:07:54.060000,94
2022-12-08,07:07:55.066000,94
2022-12-08,07:07:56.071000,95
2022-12-08,07:07:57.077000,95
2022-12-08,07:07:58.588000,95
2022-12-08,07:07:59.092000,94
2022-12-08,07:08:01.002000,94
2022-12-08,07:08:01.002000,93
2022-12-08,07:08:02.009000,93
2022-12-08,07:08:04.523000,93
2022-12-08,07:08:04.523000,93
2022-12-08,07:08:05.026000,92
2022-12-08,07:08:06.033000,92
2022-12-08,07:08:06.938000,93
2022-12-08,07:08:07.943000,93
2022-12-08,07:08:08.949000,93
2022-12-08,07:08:09.954000,93
2022-12-08,07:08:10.959000,93
2022-12-08,07:08:11.964000,93
2022-12-08,07:08:12.867000,92
2022-12-08,07:08:13.874000,92
2022-12-08,07:08:14.879000,92
2022-12-08,07:08:15.884000,92
2022-12-08,07:08:16.892000,92
2022-12-08,07:08:17.898000,92
2022-12-08,07:08:18.904000,92
2022-12-08,07:08:19.810000,91
2022-12-08,07:08:20.816000,91
2022-12-08,07:08:21.822000,91
2022-12-08,07:08:22.828000,91
2022-12-08,07:08:23.835000,91
2022-12-08,07:08:24.840000,91
2022-12-08,07:08:25.746000,91
2022-12-08,07:08:26.751000,91
2022-12-08,07:08:27.758000,92
2022-12-08,07:08:28.764000,92
2022-12-08,07:08:29.770000,92
2022-12-08,07:08:30.776000,92
2022-12-08,07:08:31.680000,93
2022-12-08,07:08:32.686000,93
2022-12-08,07:08:34.196000,93
2022-12-08,07:08:35.203000,93
2022-12-08,07:08:36.211000,93
2022-12-08,07:08:37.216000,94
2022-12-08,07:08:38.119000,95
2022-12-08,07:08:39.125000,95
2022-12-08,07:08:40.130000,95
2022-12-08,07:08:41.134000,95
2022-12-08,07:08:42.141000,95
2022-12-08,07:08:43.147000,94
2022-12-08,07:08:44.053000,94
2022-12-08,07:08:45.561000,94
2022-12-08,07:08:46.063000,94
2022-12-08,07:08:47.069000,94
2022-12-08,07:08:48.074000,94
2022-12-08,07:08:50.589000,94
2022-12-08,07:08:51.493000,94
2022-12-08,07:08:51.995000,93
2022-12-08,07:08:51.995000,93
2022-12-08,07:08:53.003000,93
2022-12-08,07:08:55.518000,93
2022-12-08,07:08:55.518000,93
2022-12-08,07:08:56.021000,93
2022-12-08,07:08:56.927000,93
2022-12-08,07:08:57.934000,93
2022-12-08,07:08:59.443000,93
2022-12-08,07:08:59.946000,93
2022-12-08,07:09:00.952000,93
2022-12-08,07:09:01.958000,92
2022-12-08,07:09:03.369000,92
2022-12-08,07:09:03.873000,92
2022-12-08,07:09:05.886000,92
2022-12-08,07:09:05.886000,92
2022-12-08,07:09:07.394000,92
2022-12-08,07:09:07.897000,92
2022-12-08,07:09:08.901000,92
2022-12-08,07:09:09.807000,92
2022-12-08,07:09:10.813000,93
2022-12-08,07:09:11.819000,93
2022-12-08,07:09:12.823000,93
2022-12-08,07:09:13.829000,92
2022-12-08,07:09:14.836000,92
2022-12-08,07:09:15.742000,92
2022-12-08,07:09:16.747000,93
2022-12-08,07:09:17.753000,93
2022-12-08,07:09:18.759000,93
2022-12-08,07:09:19.764000,93
2022-12-08,07:09:21.270000,93
2022-12-08,07:09:21.673000,93
2022-12-08,07:09:23.180000,92
2022-12-08,07:09:25.190000,92
2022-12-08,07:09:25.190000,92
2022-12-08,07:09:26.196000,92
2022-12-08,07:09:27.202000,92
2022-12-08,07:09:28.107000,92
2022-12-08,07:09:29.113000,93
2022-12-08,07:09:30.120000,93
2022-12-08,07:09:32.131000,93
2022-12-08,07:09:32.131000,93
2022-12-08,07:09:33.136000,93
2022-12-08,07:09:34.142000,93
2022-12-08,07:09:35.046000,93
2022-12-08,07:09:36.050000,93
2022-12-08,07:09:37.054000,93
2022-12-08,07:09:38.061000,93
2022-12-08,07:09:40.070000,93
2022-12-08,07:09:40.070000,93
2022-12-08,07:09:41.979000,93
2022-12-08,07:09:41.979000,92
2022-12-08,07:09:43.487000,92
2022-12-08,07:09:43.991000,91
2022-12-08,07:09:46.504000,91
2022-12-08,07:09:46.504000,91
2022-12-08,07:09:47.007000,91
2022-12-08,07:09:50.022000,91
2022-12-08,07:09:50.022000,91
2022-12-08,07:09:50.022000,91
2022-12-08,07:09:50.926000,91
2022-12-08,07:09:51.931000,91
2022-12-08,07:09:52.937000,91
2022-12-08,07:09:53.943000,90
2022-12-08,07:09:54.848000,90
2022-12-08,07:09:57.464000,90
2022-12-08,07:09:57.464000,90
2022-12-08,07:09:57.867000,90
2022-12-08,07:09:59.879000,90
2022-12-08,07:09:59.879000,91
2022-12-08,07:10:00.786000,91
2022-12-08,07:10:01.791000,91
2022-12-08,07:10:03.297000,91
2022-12-08,07:10:03.800000,91
2022-12-08,07:10:07.218000,92
2022-12-08,07:10:07.218000,92
2022-12-08,07:10:07.218000,92
2022-12-08,07:10:07.721000,92
2022-12-08,07:10:09.229000,92
2022-12-08,07:10:09.731000,93
2022-12-08,07:10:11.738000,93
2022-12-08,07:10:11.738000,93
2022-12-08,07:10:13.749000,93
2022-12-08,07:10:14.151000,93
2022-12-08,07:10:15.157000,93
2022-12-08,07:10:16.162000,94
2022-12-08,07:10:17.167000,94
2022-12-08,07:10:18.673000,94
2022-12-08,07:10:19.175000,95
2022-12-08,07:10:20.179000,95
2022-12-08,07:10:22.089000,95
2022-12-08,07:10:22.089000,95
2022-12-08,07:10:23.093000,95
2022-12-08,07:10:24.099000,95
2022-12-08,07:10:25.608000,95
2022-12-08,07:10:26.110000,95
2022-12-08,07:10:27.115000,94
2022-12-08,07:10:28.019000,95
2022-12-08,07:10:29.025000,94
2022-12-08,07:10:30.533000,94
2022-12-08,07:10:32.041000,94
2022-12-08,07:10:32.041000,94
2022-12-08,07:10:33.047000,94
2022-12-08,07:10:33.953000,94
2022-12-08,07:10:34.958000,94
2022-12-08,07:10:35.963000,94
2022-12-08,07:10:36.968000,94
2022-12-08,07:10:37.973000,94
2022-12-08,07:10:38.978000,94
2022-12-08,07:10:39.983000,94
2022-12-08,07:10:41.392000,94
2022-12-08,07:10:41.894000,94
2022-12-08,07:10:42.898000,94
2022-12-08,07:10:44.407000,94
2022-12-08,07:10:44.910000,94
2022-12-08,07:10:45.916000,94
2022-12-08,07:10:47.323000,94
2022-12-08,07:10:47.826000,94
2022-12-08,07:10:48.831000,94
2022-12-08,07:10:50.339000,94
2022-12-08,07:10:51.343000,94
2022-12-08,07:10:53.856000,94
2022-12-08,07:10:53.856000,94
2022-12-08,07:10:53.856000,95
2022-12-08,07:10:56.372000,95
2022-12-08,07:10:56.372000,96
2022-12-08,07:10:56.774000,96
2022-12-08,07:10:57.780000,96
2022-12-08,07:10:58.784000,96
2022-12-08,07:11:00.191000,97
2022-12-08,07:11:01.195000,97
2022-12-08,07:11:01.698000,97
2022-12-08,07:11:04.712000,97
2022-12-08,07:11:04.712000,97
2022-12-08,07:11:05.215000,97
2022-12-08,07:11:06.222000,97
2022-12-08,07:11:07.126000,97
2022-12-08,07:11:09.135000,97
2022-12-08,07:11:09.135000,98
2022-12-08,07:11:10.141000,98
2022-12-08,07:11:11.146000,98
2022-12-08,07:11:12.653000,98
2022-12-08,07:11:14.563000,98
2022-12-08,07:11:14.563000,98
2022-12-08,07:11:15.066000,98
2022-12-08,07:11:16.072000,99
2022-12-08,07:11:20.597000,99
2022-12-08,07:11:20.597000,99
2022-12-08,07:11:20.597000,99
2022-12-08,07:11:21,99
2022-12-08,07:11:21,100
2022-12-08,07:11:23.013000,100
2022-12-08,07:11:23.516000,100
2022-12-08,07:11:24.018000,100
2022-12-08,07:11:25.024000,100
2022-12-08,07:11:26.430000,100
2022-12-08,07:11:26.932000,100
2022-12-08,07:11:27.938000,100
2022-12-08,07:11:28.942000,99
2022-12-08,07:11:30.451000,99
2022-12-08,07:11:30.954000,99
2022-12-08,07:11:31.958000,99
2022-12-08,07:11:32.862000,99
2022-12-08,07:11:34.874000,99
2022-12-08,07:11:34.874000,99
2022-12-08,07:11:36.885000,99
2022-12-08,07:11:36.885000,99
2022-12-08,07:11:38.796000,99
2022-12-08,07:11:38.796000,99
2022-12-08,07:11:40.304000,99
2022-12-08,07:11:41.311000,99
2022-12-08,07:11:41.814000,99
2022-12-08,07:11:43.321000,99
2022-12-08,07:11:43.824000,100
2022-12-08,07:11:44.828000,100
2022-12-08,07:11:45.734000,100
2022-12-08,07:11:46.738000,100
2022-12-08,07:11:47.743000,100
2022-12-08,07:11:48.748000,100
2022-12-08,07:11:49.754000,100
2022-12-08,07:11:50.759000,99
2022-12-08,07:11:52.670000,100
2022-12-08,07:11:53.173000,100
2022-12-08,07:11:55.184000,100
2022-12-08,07:11:55.687000,99
2022-12-08,07:11:56.190000,99
2022-12-08,07:11:58.101000,99
2022-12-08,07:11:59.108000,99
2022-12-08,07:11:59.108000,99
2022-12-08,07:12:00.115000,99
2022-12-08,07:12:01.122000,99
2022-12-08,07:12:02.127000,99
2022-12-08,07:12:03.635000,99
2022-12-08,07:12:04.138000,99
2022-12-08,07:12:05.547000,99
2022-12-08,07:12:06.049000,99
2022-12-08,07:12:07.055000,99
2022-12-08,07:12:08.062000,99
2022-12-08,07:12:09.069000,100
2022-12-08,07:12:10.074000,100
2022-12-08,07:12:10.979000,100
2022-12-08,07:12:11.985000,100
2022-12-08,07:12:12.993000,100
2022-12-08,07:12:13.996000,100
2022-12-08,07:12:15.002000,100
2022-12-08,07:12:16.008000,100
2022-12-08,07:12:16.913000,100
2022-12-08,07:12:17.917000,99
2022-12-08,07:12:18.921000,99
2022-12-08,07:12:19.928000,99
2022-12-08,07:12:20.935000,99
2022-12-08,07:12:21.940000,99
2022-12-08,07:12:22.947000,99
2022-12-08,07:12:23.852000,99
2022-12-08,07:12:24.859000,98
2022-12-08,07:12:25.865000,98
2022-12-08,07:12:26.871000,98
2022-12-08,07:12:28.381000,98
2022-12-08,07:12:28.883000,98
2022-12-08,07:12:29.789000,98
2022-12-08,07:12:31.299000,98
2022-12-08,07:12:32.306000,98
2022-12-08,07:12:32.809000,98
2022-12-08,07:12:33.817000,98
2022-12-08,07:12:35.326000,98
2022-12-08,07:12:35.728000,98
2022-12-08,07:12:36.733000,99
2022-12-08,07:12:38.243000,99
2022-12-08,07:12:38.747000,99
2022-12-08,07:12:40.255000,99
2022-12-08,07:12:41.663000,99
2022-12-08,07:12:42.166000,99
2022-12-08,07:12:44.178000,99
2022-12-08,07:12:44.178000,99
2022-12-08,07:12:46.189000,99
2022-12-08,07:12:46.189000,99
2022-12-08,07:12:47.196000,100
2022-12-08,07:12:48.101000,100
2022-12-08,07:12:49.609000,100
2022-12-08,07:12:50.112000,100
2022-12-08,07:12:52.126000,100
2022-12-08,07:12:52.126000,100
2022-12-08,07:12:53.131000,100
2022-12-08,07:12:54.038000,101
2022-12-08,07:12:55.044000,101
2022-12-08,07:12:56.051000,101
2022-12-08,07:12:57.561000,101
2022-12-08,07:12:58.065000,101
2022-12-08,07:12:59.978000,101
2022-12-08,07:12:59.978000,101
2022-12-08,07:13:01.992000,101
2022-12-08,07:13:02.495000,101
2022-12-08,07:13:02.998000,100
2022-12-08,07:13:04.005000,100
2022-12-08,07:13:05.010000,101
2022-12-08,07:13:06.923000,101
2022-12-08,07:13:07.426000,101
2022-12-08,07:13:07.929000,101
2022-12-08,07:13:08.936000,101
2022-12-08,07:13:10.948000,102
2022-12-08,07:13:10.948000,102
2022-12-08,07:13:11.953000,102
2022-12-08,07:13:12.859000,102
2022-12-08,07:13:14.873000,102
2022-12-08,07:13:14.873000,103
2022-12-08,07:13:15.879000,103
2022-12-08,07:13:16.885000,103
2022-12-08,07:13:17.891000,103
2022-12-08,07:13:18.797000,103
2022-12-08,07:13:20.808000,103
2022-12-08,07:13:20.808000,103
2022-12-08,07:13:23.323000,103
2022-12-08,07:13:23.323000,103
2022-12-08,07:13:24.730000,103
2022-12-08,07:13:24.730000,103
2022-12-08,07:13:26.238000,103
2022-12-08,07:13:26.741000,103
2022-12-08,07:13:28.252000,103
2022-12-08,07:13:29.258000,103
2022-12-08,07:13:29.762000,103
2022-12-08,07:13:31.672000,103
2022-12-08,07:13:32.676000,103
2022-12-08,07:13:33.180000,103
2022-12-08,07:13:34.186000,103
2022-12-08,07:13:35.192000,103
2022-12-08,07:13:37.104000,103
2022-12-08,07:13:37.607000,103
2022-12-08,07:13:39.115000,103
2022-12-08,07:13:40.120000,102
2022-12-08,07:13:41.126000,102
2022-12-08,07:13:41.126000,102
2022-12-08,07:13:42.133000,102
2022-12-08,07:13:43.139000,102
2022-12-08,07:13:44.045000,101
2022-12-08,07:13:45.554000,101
2022-12-08,07:13:46.056000,101
2022-12-08,07:13:47.062000,101
2022-12-08,07:13:48.067000,101
2022-12-08,07:13:49.577000,101
2022-12-08,07:13:49.980000,101
2022-12-08,07:13:51.490000,101
2022-12-08,07:13:51.993000,101
2022-12-08,07:13:52.998000,101
2022-12-08,07:13:54.004000,101
2022-12-08,07:13:55.010000,101
2022-12-08,07:13:55.914000,101
2022-12-08,07:13:56.919000,101
2022-12-08,07:13:57.926000,101
2022-12-08,07:13:58.933000,101
2022-12-08,07:13:59.939000,101
2022-12-08,07:14:02.452000,101
2022-12-08,07:14:02.452000,101
2022-12-08,07:14:03.861000,101
2022-12-08,07:14:03.861000,101
2022-12-08,07:14:05.371000,101
2022-12-08,07:14:05.874000,101
2022-12-08,07:14:07.382000,101
2022-12-08,07:14:07.884000,101
2022-12-08,07:14:08.789000,101
2022-12-08,07:14:09.795000,101
2022-12-08,07:14:10.800000,101
2022-12-08,07:14:11.808000,101
2022-12-08,07:14:12.815000,101
2022-12-08,07:14:13.821000,101
2022-12-08,07:14:14.726000,101
2022-12-08,07:14:15.733000,101
2022-12-08,07:14:16.739000,101
2022-12-08,07:14:17.746000,101
2022-12-08,07:14:20.264000,101
2022-12-08,07:14:20.264000,101
2022-12-08,07:14:22.176000,101
2022-12-08,07:14:22.176000,101
2022-12-08,07:14:23.183000,101
2022-12-08,07:14:24.191000,101
2022-12-08,07:14:25.700000,101
2022-12-08,07:14:26.706000,101
2022-12-08,07:14:30.227000,101
2022-12-08,07:14:30.227000,101
2022-12-08,07:14:30.227000,101
2022-12-08,07:14:30.629000,101
2022-12-08,07:14:31.132000,101
2022-12-08,07:14:34.147000,101
2022-12-08,07:14:34.147000,102
2022-12-08,07:14:34.147000,102
2022-12-08,07:14:35.051000,102
2022-12-08,07:14:36.058000,103
2022-12-08,07:14:37.565000,103
2022-12-08,07:14:38.572000,103
2022-12-08,07:14:39.981000,102
2022-12-08,07:14:40.483000,102
2022-12-08,07:14:40.985000,102
2022-12-08,07:14:41.989000,101
2022-12-08,07:14:46.514000,101
2022-12-08,07:14:46.514000,101
2022-12-08,07:14:46.514000,101
2022-12-08,07:14:47.417000,101
2022-12-08,07:14:47.417000,101
2022-12-08,07:14:48.423000,101
2022-12-08,07:14:48.925000,101
2022-12-08,07:14:50.435000,101
2022-12-08,07:14:50.938000,101
2022-12-08,07:14:51.942000,102
2022-12-08,07:14:54.455000,102
2022-12-08,07:14:54.858000,102
2022-12-08,07:14:54.858000,102
2022-12-08,07:14:56.368000,102
2022-12-08,07:14:56.869000,102
2022-12-08,07:14:58.377000,102
2022-12-08,07:15:01.391000,102
2022-12-08,07:15:01.391000,102
2022-12-08,07:15:01.391000,102
2022-12-08,07:15:01.793000,102
2022-12-08,07:15:02.798000,102
2022-12-08,07:15:03.803000,102
2022-12-08,07:15:05.312000,102
2022-12-08,07:15:05.714000,102
2022-12-08,07:15:06.719000,102
2022-12-08,07:15:07.724000,102
2022-12-08,07:15:09.230000,102
2022-12-08,07:15:10.236000,102
2022-12-08,07:15:11.243000,102
2022-12-08,07:15:13.154000,102
2022-12-08,07:15:13.154000,102
2022-12-08,07:15:14.160000,102
2022-12-08,07:15:15.165000,102
2022-12-08,07:15:16.169000,102
2022-12-08,07:15:17.677000,102
2022-12-08,07:15:18.180000,102
2022-12-08,07:15:19.086000,102
2022-12-08,07:15:20.593000,102
2022-12-08,07:15:21.095000,102
2022-12-08,07:15:22.100000,102
2022-12-08,07:15:23.105000,102
2022-12-08,07:15:24.613000,102
2022-12-08,07:15:25.116000,102
2022-12-08,07:15:28.135000,103
2022-12-08,07:15:28.537000,103
2022-12-08,07:15:28.537000,103
2022-12-08,07:15:29.040000,103
2022-12-08,07:15:30.046000,103
2022-12-08,07:15:31.051000,103
2022-12-08,07:15:31.958000,103
2022-12-08,07:15:32.965000,103
2022-12-08,07:15:33.969000,103
2022-12-08,07:15:34.973000,103
2022-12-08,07:15:35.978000,103
2022-12-08,07:15:37.485000,103
2022-12-08,07:15:37.988000,103
2022-12-08,07:15:38.893000,103
2022-12-08,07:15:39.898000,103
2022-12-08,07:15:41.404000,103
2022-12-08,07:15:42.912000,103
2022-12-08,07:15:42.912000,103
2022-12-08,07:15:43.917000,103
2022-12-08,07:15:44.823000,103
2022-12-08,07:15:45.827000,103
2022-12-08,07:15:46.833000,103
2022-12-08,07:15:48.341000,104
2022-12-08,07:15:49.849000,104
2022-12-08,07:15:51.755000,104
2022-12-08,07:15:51.755000,104
2022-12-08,07:15:51.755000,104
2022-12-08,07:15:53.262000,104
2022-12-08,07:15:53.764000,104
2022-12-08,07:15:55.773000,104
2022-12-08,07:15:55.773000,104
2022-12-08,07:15:56.778000,104
2022-12-08,07:15:57.782000,104
2022-12-08,07:16:00.193000,104
2022-12-08,07:16:00.193000,104
2022-12-08,07:16:01.199000,104
2022-12-08,07:16:03.711000,104
2022-12-08,07:16:04.214000,104
2022-12-08,07:16:04.214000,104
2022-12-08,07:16:05.119000,104
2022-12-08,07:16:06.124000,104
2022-12-08,07:16:07.131000,104
2022-12-08,07:16:08.136000,104
2022-12-08,07:16:09.643000,103
2022-12-08,07:16:10.145000,103
2022-12-08,07:16:11.149000,103
2022-12-08,07:16:12.557000,103
2022-12-08,07:16:13.060000,103
2022-12-08,07:16:14.066000,103
2022-12-08,07:16:15.072000,103
2022-12-08,07:16:16.079000,103
2022-12-08,07:16:17.083000,104
2022-12-08,07:16:19.998000,104
2022-12-08,07:16:19.998000,104
2022-12-08,07:16:20.500000,104
2022-12-08,07:16:21.003000,104
2022-12-08,07:16:22.510000,104
2022-12-08,07:16:23.012000,104
2022-12-08,07:16:24.019000,104
2022-12-08,07:16:25.425000,104
2022-12-08,07:16:25.926000,104
2022-12-08,07:16:27.433000,104
2022-12-08,07:16:27.936000,104
2022-12-08,07:16:28.940000,104
2022-12-08,07:16:29.945000,104
2022-12-08,07:16:30.951000,104
2022-12-08,07:16:31.855000,104
2022-12-08,07:16:34.467000,104
2022-12-08,07:16:34.467000,104
2022-12-08,07:16:35.875000,104
2022-12-08,07:16:35.875000,104
2022-12-08,07:16:37.385000,105
2022-12-08,07:16:37.788000,104
2022-12-08,07:16:41.408000,104
2022-12-08,07:16:43.320000,104
2022-12-08,07:16:43.320000,104
2022-12-08,07:16:43.320000,104
2022-12-08,07:16:43.320000,104
2022-12-08,07:16:43.823000,104
2022-12-08,07:16:44.728000,103
2022-12-08,07:16:45.734000,104
2022-12-08,07:16:46.741000,104
2022-12-08,07:16:48.251000,104
2022-12-08,07:16:49.259000,104
2022-12-08,07:16:50.165000,104
2022-12-08,07:16:52.177000,104
2022-12-08,07:16:52.177000,104
2022-12-08,07:16:54.187000,104
2022-12-08,07:16:54.187000,104
2022-12-08,07:16:56.702000,104
2022-12-08,07:16:56.702000,104
2022-12-08,07:16:57.607000,104
2022-12-08,07:17:00.221000,104
2022-12-08,07:17:00.221000,104
2022-12-08,07:17:00.221000,104
2022-12-08,07:17:01.127000,104
2022-12-08,07:17:03.040000,104
2022-12-08,07:17:03.040000,104
2022-12-08,07:17:04.045000,104
2022-12-08,07:17:06.058000,104
2022-12-08,07:17:06.058000,104
2022-12-08,07:17:07.066000,104
2022-12-08,07:17:08.576000,104
2022-12-08,07:17:08.979000,104
2022-12-08,07:17:10.487000,104
2022-12-08,07:17:10.990000,104
2022-12-08,07:17:11.996000,104
2022-12-08,07:17:14.009000,105
2022-12-08,07:17:14.009000,104
2022-12-08,07:17:14.916000,104
2022-12-08,07:17:16.426000,104
2022-12-08,07:17:16.929000,103
2022-12-08,07:17:17.937000,103
2022-12-08,07:17:18.943000,103
2022-12-08,07:17:20.452000,103
2022-12-08,07:17:21.359000,103
2022-12-08,07:17:23.972000,104
2022-12-08,07:17:23.972000,104
2022-12-08,07:17:24.375000,104
2022-12-08,07:17:24.879000,104
2022-12-08,07:17:25.886000,104
2022-12-08,07:17:26.892000,104
2022-12-08,07:17:27.798000,104
2022-12-08,07:17:29.308000,104
2022-12-08,07:17:29.812000,104
2022-12-08,07:17:30.817000,104
2022-12-08,07:17:31.824000,104
2022-12-08,07:17:34.843000,104
2022-12-08,07:17:34.843000,104
2022-12-08,07:17:35.748000,104
2022-12-08,07:17:35.748000,105
2022-12-08,07:17:36.756000,105
2022-12-08,07:17:38.264000,105
2022-12-08,07:17:39.170000,105
2022-12-08,07:17:41.183000,105
2022-12-08,07:17:41.685000,105
2022-12-08,07:17:42.188000,105
2022-12-08,07:17:43.195000,105
2022-12-08,07:17:44.199000,106
2022-12-08,07:17:45.206000,106
2022-12-08,07:17:46.112000,106
2022-12-08,07:17:47.118000,106
2022-12-08,07:17:48.124000,106
2022-12-08,07:17:49.131000,106
2022-12-08,07:17:50.137000,106
2022-12-08,07:17:51.144000,106
2022-12-08,07:17:52.048000,106
2022-12-08,07:17:53.559000,106
2022-12-08,07:17:56.576000,107
2022-12-08,07:17:57.985000,107
2022-12-08,07:17:59.996000,107
2022-12-08,07:17:59.996000,107
2022-12-08,07:17:59.996000,107
2022-12-08,07:17:59.996000,107
2022-12-08,07:17:59.996000,106
2022-12-08,07:18:01.003000,106
2022-12-08,07:18:02.512000,106
2022-12-08,07:18:03.517000,105
2022-12-08,07:18:04.423000,105
2022-12-08,07:18:05.934000,105
2022-12-08,07:18:05.934000,105
2022-12-08,07:18:07.442000,105
2022-12-08,07:18:07.946000,105
2022-12-08,07:18:09.454000,105
2022-12-08,07:18:09.958000,105
2022-12-08,07:18:11.365000,105
2022-12-08,07:18:11.867000,105
2022-12-08,07:18:13.880000,105
2022-12-08,07:18:13.880000,105
2022-12-08,07:18:14.886000,105
2022-12-08,07:18:15.893000,104
2022-12-08,07:18:16.797000,104
2022-12-08,07:18:22.327000,104
2022-12-08,07:18:22.327000,104
2022-12-08,07:18:22.327000,105
2022-12-08,07:18:22.831000,104
2022-12-08,07:18:22.831000,105
2022-12-08,07:18:23.233000,105
2022-12-08,07:18:23.735000,105
2022-12-08,07:18:24.739000,105
2022-12-08,07:18:26.248000,105
2022-12-08,07:18:27.757000,105
2022-12-08,07:18:28.259000,105
2022-12-08,07:18:30.674000,105
2022-12-08,07:18:30.674000,105
2022-12-08,07:18:31.177000,105
2022-12-08,07:18:32.184000,105
2022-12-08,07:18:33.192000,105
2022-12-08,07:18:34.701000,105
2022-12-08,07:18:35.203000,104
2022-12-08,07:18:36.610000,105
2022-12-08,07:18:37.113000,105
2022-12-08,07:18:40.132000,105
2022-12-08,07:18:40.132000,105
2022-12-08,07:18:40.132000,105
