0,1,2
2022-12-27,10:35:09.253000,5
2022-12-27,10:35:10.301000,5
2022-12-27,10:35:11.289000,5
2022-12-27,10:35:12.321000,5
2022-12-27,10:35:13.322000,5
2022-12-27,10:35:14.355000,5
2022-12-27,10:35:15.388000,5
2022-12-27,10:35:16.427000,5
2022-12-27,10:35:17.423000,5
2022-12-27,10:35:18.459000,5
2022-12-27,10:35:19.485000,5
2022-12-27,10:35:20.486000,5
2022-12-27,10:35:21.519000,5
2022-12-27,10:35:22.527000,5
2022-12-27,10:35:23.534000,5
2022-12-27,10:35:24.535000,5
2022-12-27,10:35:25.540000,5
2022-12-27,10:35:26.571000,5
2022-12-27,10:35:27.573000,5
2022-12-27,10:35:28.612000,5
2022-12-27,10:35:29.640000,5
2022-12-27,10:35:30.683000,5
2022-12-27,10:35:31.679000,5
2022-12-27,10:35:32.687000,5
2022-12-27,10:35:33.715000,5
2022-12-27,10:35:34.753000,5
2022-12-27,10:35:35.781000,5
2022-12-27,10:35:36.782000,5
2022-12-27,10:35:37.790000,5
2022-12-27,10:35:38.807000,5
2022-12-27,10:35:39.840000,5
2022-12-27,10:35:40.873000,5
2022-12-27,10:35:41.899000,5
2022-12-27,10:35:42.929000,5
2022-12-27,10:35:43.931000,5
2022-12-27,10:35:44.932000,5
2022-12-27,10:35:45.969000,5
2022-12-27,10:35:46.970000,5
2022-12-27,10:35:48.003000,5
2022-12-27,10:35:49.029000,5
2022-12-27,10:35:50.062000,5
2022-12-27,10:35:51.092000,5
2022-12-27,10:35:52.084000,5
2022-12-27,10:35:53.096000,5
2022-12-27,10:35:54.134000,5
2022-12-27,10:35:55.164000,5
2022-12-27,10:35:56.188000,5
2022-12-27,10:35:57.237000,5
2022-12-27,10:35:58.261000,5
2022-12-27,10:35:59.246000,5
2022-12-27,10:36:00.262000,5
2022-12-27,10:36:01.262000,5
2022-12-27,10:36:02.284000,5
2022-12-27,10:36:03.301000,5
2022-12-27,10:36:04.342000,5
2022-12-27,10:36:05.363000,5
2022-12-27,10:36:06.372000,5
2022-12-27,10:36:07.400000,5
2022-12-27,10:36:08.432000,5
2022-12-27,10:36:09.437000,5
2022-12-27,10:36:10.470000,5
2022-12-27,10:36:11.496000,5
2022-12-27,10:36:12.498000,5
2022-12-27,10:36:13.524000,5
2022-12-27,10:36:14.535000,5
2022-12-27,10:36:15.550000,5
2022-12-27,10:36:16.556000,5
2022-12-27,10:36:17.606000,5
2022-12-27,10:36:18.591000,5
2022-12-27,10:36:19.615000,5
2022-12-27,10:36:20.627000,5
2022-12-27,10:36:21.632000,5
2022-12-27,10:36:22.654000,5
2022-12-27,10:36:23.685000,5
2022-12-27,10:36:24.705000,5
2022-12-27,10:36:25.729000,5
2022-12-27,10:36:26.754000,5
2022-12-27,10:36:27.746000,5
2022-12-27,10:36:28.769000,5
2022-12-27,10:36:29.797000,5
2022-12-27,10:36:30.790000,5
2022-12-27,10:36:31.829000,5
2022-12-27,10:36:32.855000,5
2022-12-27,10:36:33.875000,5
2022-12-27,10:36:34.891000,5
2022-12-27,10:36:35.893000,5
2022-12-27,10:36:36.926000,5
2022-12-27,10:36:37.949000,5
2022-12-27,10:36:38.965000,5
2022-12-27,10:36:39.994000,5
2022-12-27,10:36:40.973000,5
2022-12-27,10:36:42.006000,5
2022-12-27,10:36:43.066000,5
2022-12-27,10:36:44.077000,5
2022-12-27,10:36:45.109000,5
2022-12-27,10:36:46.120000,5
2022-12-27,10:36:47.140000,5
2022-12-27,10:36:48.152000,5
2022-12-27,10:36:49.176000,5
2022-12-27,10:36:50.175000,5
2022-12-27,10:36:51.208000,5
2022-12-27,10:36:52.209000,5
2022-12-27,10:36:53.222000,5
2022-12-27,10:36:54.248000,5
2022-12-27,10:36:55.270000,5
2022-12-27,10:36:56.316000,5
2022-12-27,10:36:57.299000,5
2022-12-27,10:36:58.326000,5
2022-12-27,10:36:59.333000,5
2022-12-27,10:37:00.337000,5
2022-12-27,10:37:01.347000,5
2022-12-27,10:37:02.356000,5
2022-12-27,10:37:03.378000,5
2022-12-27,10:37:04.408000,5
2022-12-27,10:37:05.446000,5
2022-12-27,10:37:06.479000,5
2022-12-27,10:37:07.508000,5
2022-12-27,10:37:08.508000,5
2022-12-27,10:37:09.515000,5
2022-12-27,10:37:10.528000,5
2022-12-27,10:37:11.582000,5
2022-12-27,10:37:12.561000,5
2022-12-27,10:37:13.594000,5
2022-12-27,10:37:14.601000,15
2022-12-27,10:37:15.618000,15
2022-12-27,10:37:16.607000,15
2022-12-27,10:37:17.616000,15
2022-12-27,10:37:18.670000,15
2022-12-27,10:37:19.669000,15
2022-12-27,10:37:20.728000,15
2022-12-27,10:37:21.714000,15
2022-12-27,10:37:22.732000,15
2022-12-27,10:37:23.763000,15
2022-12-27,10:37:24.764000,15
2022-12-27,10:37:25.765000,15
2022-12-27,10:37:26.819000,15
2022-12-27,10:37:27.833000,15
2022-12-27,10:37:28.847000,15
2022-12-27,10:37:29.854000,15
2022-12-27,10:37:30.879000,15
2022-12-27,10:37:31.872000,15
2022-12-27,10:37:32.879000,15
2022-12-27,10:37:33.912000,15
2022-12-27,10:37:34.890000,15
2022-12-27,10:37:35.933000,15
2022-12-27,10:37:36.941000,15
2022-12-27,10:37:37.965000,15
2022-12-27,10:37:38.993000,15
2022-12-27,10:37:40.001000,15
2022-12-27,10:37:41.021000,15
2022-12-27,10:37:42.023000,15
2022-12-27,10:37:43.044000,15
2022-12-27,10:37:44.059000,15
2022-12-27,10:37:45.077000,15
2022-12-27,10:37:46.094000,15
2022-12-27,10:37:47.108000,15
2022-12-27,10:37:48.142000,15
2022-12-27,10:37:49.132000,15
2022-12-27,10:37:50.182000,15
2022-12-27,10:37:51.166000,15
2022-12-27,10:37:52.212000,15
2022-12-27,10:37:53.199000,15
2022-12-27,10:37:54.216000,15
2022-12-27,10:37:55.235000,15
2022-12-27,10:37:56.274000,15
2022-12-27,10:37:57.316000,15
2022-12-27,10:37:58.323000,15
2022-12-27,10:37:59.323000,15
2022-12-27,10:38:00.361000,15
2022-12-27,10:38:01.374000,15
2022-12-27,10:38:02.402000,15
2022-12-27,10:38:03.399000,15
2022-12-27,10:38:04.401000,15
2022-12-27,10:38:05.420000,15
2022-12-27,10:38:06.455000,15
2022-12-27,10:38:07.461000,15
2022-12-27,10:38:08.483000,15
2022-12-27,10:38:09.514000,15
2022-12-27,10:38:10.525000,15
2022-12-27,10:38:11.555000,15
2022-12-27,10:38:12.587000,15
2022-12-27,10:38:13.618000,15
2022-12-27,10:38:14.613000,15
2022-12-27,10:38:15.662000,15
2022-12-27,10:38:16.698000,15
2022-12-27,10:38:17.697000,15
2022-12-27,10:38:18.740000,15
2022-12-27,10:38:19.752000,15
2022-12-27,10:38:20.764000,15
2022-12-27,10:38:21.767000,15
2022-12-27,10:38:22.784000,15
2022-12-27,10:38:23.805000,15
2022-12-27,10:38:24.816000,15
2022-12-27,10:38:25.839000,15
2022-12-27,10:38:26.864000,15
2022-12-27,10:38:27.883000,15
2022-12-27,10:38:28.907000,15
2022-12-27,10:38:29.966000,15
2022-12-27,10:38:30.951000,15
2022-12-27,10:38:31.963000,15
2022-12-27,10:38:32.985000,15
2022-12-27,10:38:33.988000,15
2022-12-27,10:38:35.030000,15
2022-12-27,10:38:36.010000,15
2022-12-27,10:38:37.025000,15
2022-12-27,10:38:38.031000,15
2022-12-27,10:38:39.048000,15
2022-12-27,10:38:40.056000,15
2022-12-27,10:38:41.080000,15
2022-12-27,10:38:42.112000,15
2022-12-27,10:38:43.117000,15
2022-12-27,10:38:44.162000,15
2022-12-27,10:38:45.158000,15
2022-12-27,10:38:46.179000,15
2022-12-27,10:38:47.228000,15
2022-12-27,10:38:48.203000,15
2022-12-27,10:38:49.212000,15
2022-12-27,10:38:50.237000,15
2022-12-27,10:38:51.261000,15
2022-12-27,10:38:52.298000,15
2022-12-27,10:38:53.330000,15
2022-12-27,10:38:54.357000,15
2022-12-27,10:38:55.396000,15
2022-12-27,10:38:56.429000,15
2022-12-27,10:38:57.445000,15
2022-12-27,10:38:58.474000,15
2022-12-27,10:38:59.467000,15
2022-12-27,10:39:00.499000,15
2022-12-27,10:39:01.505000,15
2022-12-27,10:39:02.538000,15
2022-12-27,10:39:03.570000,15
2022-12-27,10:39:04.570000,15
2022-12-27,10:39:05.603000,15
2022-12-27,10:39:06.608000,15
2022-12-27,10:39:07.645000,15
2022-12-27,10:39:08.642000,15
2022-12-27,10:39:09.649000,15
2022-12-27,10:39:10.679000,15
2022-12-27,10:39:11.684000,15
2022-12-27,10:39:12.695000,15
2022-12-27,10:39:13.733000,15
2022-12-27,10:39:14.767000,15
2022-12-27,10:39:15.794000,15
2022-12-27,10:39:16.830000,15
2022-12-27,10:39:17.843000,15
2022-12-27,10:39:18.856000,15
2022-12-27,10:39:19.879000,15
2022-12-27,10:39:20.878000,15
2022-12-27,10:39:21.880000,15
2022-12-27,10:39:22.913000,15
2022-12-27,10:39:23.945000,15
2022-12-27,10:39:24.982000,15
2022-12-27,10:39:25.977000,15
2022-12-27,10:39:26.983000,15
2022-12-27,10:39:27.978000,15
2022-12-27,10:39:28.991000,15
2022-12-27,10:39:30.013000,15
2022-12-27,10:39:31.008000,15
2022-12-27,10:39:32.018000,15
2022-12-27,10:39:33.019000,15
2022-12-27,10:39:34.052000,15
2022-12-27,10:39:35.087000,15
2022-12-27,10:39:36.120000,15
2022-12-27,10:39:37.124000,15
2022-12-27,10:39:38.155000,15
2022-12-27,10:39:39.160000,15
2022-12-27,10:39:40.195000,15
2022-12-27,10:39:41.214000,15
2022-12-27,10:39:42.216000,15
2022-12-27,10:39:43.249000,15
2022-12-27,10:39:44.279000,15
2022-12-27,10:39:45.279000,15
2022-12-27,10:39:46.312000,15
2022-12-27,10:39:47.367000,15
2022-12-27,10:39:48.378000,15
2022-12-27,10:39:49.411000,15
2022-12-27,10:39:50.411000,15
2022-12-27,10:39:51.443000,15
2022-12-27,10:39:52.482000,15
2022-12-27,10:39:53.504000,15
2022-12-27,10:39:54.514000,15
2022-12-27,10:39:55.509000,15
2022-12-27,10:39:56.540000,15
2022-12-27,10:39:57.552000,15
2022-12-27,10:39:58.564000,15
2022-12-27,10:39:59.595000,15
2022-12-27,10:40:00.596000,15
2022-12-27,10:40:01.632000,15
2022-12-27,10:40:02.670000,15
2022-12-27,10:40:03.667000,15
2022-12-27,10:40:04.716000,15
2022-12-27,10:40:05.748000,15
2022-12-27,10:40:06.742000,15
2022-12-27,10:40:07.775000,15
2022-12-27,10:40:08.776000,15
2022-12-27,10:40:09.774000,15
2022-12-27,10:40:10.796000,15
2022-12-27,10:40:11.824000,15
2022-12-27,10:40:12.847000,15
2022-12-27,10:40:13.859000,15
2022-12-27,10:40:14.860000,15
2022-12-27,10:40:15.854000,15
2022-12-27,10:40:16.886000,15
2022-12-27,10:40:17.895000,15
2022-12-27,10:40:18.928000,15
2022-12-27,10:40:19.929000,15
2022-12-27,10:40:20.952000,15
2022-12-27,10:40:21.959000,15
2022-12-27,10:40:22.983000,15
2022-12-27,10:40:23.989000,15
2022-12-27,10:40:24.998000,15
2022-12-27,10:40:25.997000,15
2022-12-27,10:40:27.026000,15
2022-12-27,10:40:28.007000,15
2022-12-27,10:40:29.021000,15
2022-12-27,10:40:30.033000,15
2022-12-27,10:40:31.054000,15
2022-12-27,10:40:32.070000,15
2022-12-27,10:40:33.060000,15
2022-12-27,10:40:34.066000,15
2022-12-27,10:40:35.085000,15
2022-12-27,10:40:36.112000,15
2022-12-27,10:40:37.143000,15
2022-12-27,10:40:38.178000,15
2022-12-27,10:40:39.184000,15
2022-12-27,10:40:40.187000,15
2022-12-27,10:40:41.190000,15
2022-12-27,10:40:42.230000,15
2022-12-27,10:40:43.232000,15
2022-12-27,10:40:44.253000,15
2022-12-27,10:40:45.260000,15
2022-12-27,10:40:46.274000,15
2022-12-27,10:40:47.294000,15
2022-12-27,10:40:48.319000,15
2022-12-27,10:40:49.326000,15
2022-12-27,10:40:50.365000,15
2022-12-27,10:40:51.384000,15
2022-12-27,10:40:52.393000,15
2022-12-27,10:40:53.411000,15
2022-12-27,10:40:54.435000,15
2022-12-27,10:40:55.460000,15
2022-12-27,10:40:56.450000,15
2022-12-27,10:40:57.482000,15
2022-12-27,10:40:58.487000,15
2022-12-27,10:40:59.512000,15
2022-12-27,10:41:00.545000,15
2022-12-27,10:41:01.545000,15
2022-12-27,10:41:02.552000,15
2022-12-27,10:41:03.566000,15
2022-12-27,10:41:04.569000,15
2022-12-27,10:41:05.598000,15
2022-12-27,10:41:06.611000,15
2022-12-27,10:41:07.600000,15
2022-12-27,10:41:08.607000,15
2022-12-27,10:41:09.624000,15
2022-12-27,10:41:10.650000,15
2022-12-27,10:41:11.677000,15
2022-12-27,10:41:12.714000,15
2022-12-27,10:41:13.747000,15
2022-12-27,10:41:14.769000,25
2022-12-27,10:41:15.796000,25
2022-12-27,10:41:16.804000,25
2022-12-27,10:41:17.807000,25
2022-12-27,10:41:18.817000,25
2022-12-27,10:41:19.848000,25
2022-12-27,10:41:20.855000,25
2022-12-27,10:41:21.849000,25
2022-12-27,10:41:22.888000,25
2022-12-27,10:41:23.916000,25
2022-12-27,10:41:24.953000,25
2022-12-27,10:41:25.954000,25
2022-12-27,10:41:27.004000,25
2022-12-27,10:41:27.979000,25
2022-12-27,10:41:29.011000,25
2022-12-27,10:41:30.050000,25
2022-12-27,10:41:31.044000,25
2022-12-27,10:41:32.077000,25
2022-12-27,10:41:33.115000,25
2022-12-27,10:41:34.141000,25
2022-12-27,10:41:35.179000,25
2022-12-27,10:41:36.174000,25
2022-12-27,10:41:37.180000,25
2022-12-27,10:41:38.213000,25
2022-12-27,10:41:39.214000,25
2022-12-27,10:41:40.219000,25
2022-12-27,10:41:41.225000,25
2022-12-27,10:41:42.250000,25
2022-12-27,10:41:43.289000,25
2022-12-27,10:41:44.315000,25
2022-12-27,10:41:45.321000,25
2022-12-27,10:41:46.315000,25
2022-12-27,10:41:47.347000,25
2022-12-27,10:41:48.354000,25
2022-12-27,10:41:49.380000,25
2022-12-27,10:41:50.389000,25
2022-12-27,10:41:51.381000,25
2022-12-27,10:41:52.412000,25
2022-12-27,10:41:53.417000,25
2022-12-27,10:41:54.444000,25
2022-12-27,10:41:55.477000,25
2022-12-27,10:41:56.532000,25
2022-12-27,10:41:57.532000,25
2022-12-27,10:41:58.513000,25
2022-12-27,10:41:59.540000,25
2022-12-27,10:42:00.547000,25
2022-12-27,10:42:01.549000,25
2022-12-27,10:42:02.573000,25
2022-12-27,10:42:03.579000,25
2022-12-27,10:42:04.612000,25
2022-12-27,10:42:05.608000,25
2022-12-27,10:42:06.616000,25
2022-12-27,10:42:07.655000,25
2022-12-27,10:42:08.650000,25
2022-12-27,10:42:09.686000,25
2022-12-27,10:42:10.746000,25
2022-12-27,10:42:11.744000,25
2022-12-27,10:42:12.753000,25
2022-12-27,10:42:13.804000,25
2022-12-27,10:42:14.821000,25
2022-12-27,10:42:15.872000,25
2022-12-27,10:42:16.864000,25
2022-12-27,10:42:17.875000,25
2022-12-27,10:42:18.877000,25
2022-12-27,10:42:19.871000,25
2022-12-27,10:42:20.883000,25
2022-12-27,10:42:21.904000,25
2022-12-27,10:42:22.892000,25
2022-12-27,10:42:23.923000,25
2022-12-27,10:42:24.933000,25
2022-12-27,10:42:25.934000,25
2022-12-27,10:42:26.963000,25
2022-12-27,10:42:27.966000,25
2022-12-27,10:42:28.972000,25
2022-12-27,10:42:29.988000,25
2022-12-27,10:42:31.012000,25
2022-12-27,10:42:32.039000,25
2022-12-27,10:42:33.070000,25
2022-12-27,10:42:34.082000,25
2022-12-27,10:42:35.087000,25
2022-12-27,10:42:36.082000,25
2022-12-27,10:42:37.089000,25
2022-12-27,10:42:38.121000,25
2022-12-27,10:42:39.116000,25
2022-12-27,10:42:40.151000,25
2022-12-27,10:42:41.185000,25
2022-12-27,10:42:42.213000,25
2022-12-27,10:42:43.251000,25
2022-12-27,10:42:44.283000,25
2022-12-27,10:42:45.300000,25
2022-12-27,10:42:46.328000,25
2022-12-27,10:42:47.316000,25
2022-12-27,10:42:48.311000,25
2022-12-27,10:42:49.349000,25
2022-12-27,10:42:50.356000,25
2022-12-27,10:42:51.386000,25
2022-12-27,10:42:52.370000,25
2022-12-27,10:42:53.404000,25
2022-12-27,10:42:54.433000,25
2022-12-27,10:42:55.429000,25
2022-12-27,10:42:56.462000,25
2022-12-27,10:42:57.467000,25
2022-12-27,10:42:58.506000,25
2022-12-27,10:42:59.535000,25
2022-12-27,10:43:00.566000,25
2022-12-27,10:43:01.599000,25
2022-12-27,10:43:02.625000,25
2022-12-27,10:43:03.658000,25
2022-12-27,10:43:04.685000,25
2022-12-27,10:43:05.681000,25
2022-12-27,10:43:06.718000,25
2022-12-27,10:43:07.730000,25
2022-12-27,10:43:08.744000,25
2022-12-27,10:43:09.776000,25
2022-12-27,10:43:10.778000,25
2022-12-27,10:43:11.810000,25
2022-12-27,10:43:12.844000,25
2022-12-27,10:43:13.875000,25
2022-12-27,10:43:14.881000,25
2022-12-27,10:43:15.908000,25
2022-12-27,10:43:16.935000,25
2022-12-27,10:43:17.940000,25
2022-12-27,10:43:18.946000,25
2022-12-27,10:43:19.953000,25
2022-12-27,10:43:20.973000,25
2022-12-27,10:43:22.006000,25
2022-12-27,10:43:23.013000,25
2022-12-27,10:43:24.013000,25
2022-12-27,10:43:25.037000,25
2022-12-27,10:43:26.038000,25
2022-12-27,10:43:27.070000,25
2022-12-27,10:43:28.076000,25
2022-12-27,10:43:29.083000,25
2022-12-27,10:43:30.083000,25
2022-12-27,10:43:31.086000,25
2022-12-27,10:43:32.101000,25
2022-12-27,10:43:33.100000,25
2022-12-27,10:43:34.112000,25
2022-12-27,10:43:35.108000,25
2022-12-27,10:43:36.146000,25
2022-12-27,10:43:37.158000,25
2022-12-27,10:43:38.171000,25
2022-12-27,10:43:39.231000,25
2022-12-27,10:43:40.228000,25
2022-12-27,10:43:41.235000,25
2022-12-27,10:43:42.265000,25
2022-12-27,10:43:43.271000,25
2022-12-27,10:43:44.281000,25
2022-12-27,10:43:45.295000,25
2022-12-27,10:43:46.319000,25
2022-12-27,10:43:47.349000,25
2022-12-27,10:43:48.374000,25
2022-12-27,10:43:49.396000,25
2022-12-27,10:43:50.415000,25
2022-12-27,10:43:51.475000,25
2022-12-27,10:43:52.477000,25
2022-12-27,10:43:53.535000,25
2022-12-27,10:43:54.536000,25
2022-12-27,10:43:55.545000,25
2022-12-27,10:43:56.570000,25
2022-12-27,10:43:57.611000,25
2022-12-27,10:43:58.627000,25
2022-12-27,10:43:59.642000,25
2022-12-27,10:44:00.636000,25
2022-12-27,10:44:01.661000,25
2022-12-27,10:44:02.697000,25
2022-12-27,10:44:03.716000,25
2022-12-27,10:44:04.740000,25
2022-12-27,10:44:05.728000,25
2022-12-27,10:44:06.778000,25
2022-12-27,10:44:07.791000,25
2022-12-27,10:44:08.819000,25
2022-12-27,10:44:09.816000,25
2022-12-27,10:44:10.877000,25
2022-12-27,10:44:11.891000,25
2022-12-27,10:44:12.880000,25
2022-12-27,10:44:13.927000,25
2022-12-27,10:44:14.962000,25
2022-12-27,10:44:15.973000,25
2022-12-27,10:44:17.006000,25
2022-12-27,10:44:17.994000,25
2022-12-27,10:44:19.035000,25
2022-12-27,10:44:20.019000,25
2022-12-27,10:44:21.064000,25
2022-12-27,10:44:22.069000,25
2022-12-27,10:44:23.073000,25
2022-12-27,10:44:24.086000,25
2022-12-27,10:44:25.097000,25
2022-12-27,10:44:26.114000,25
2022-12-27,10:44:27.144000,25
2022-12-27,10:44:28.171000,25
2022-12-27,10:44:29.189000,25
2022-12-27,10:44:30.203000,25
2022-12-27,10:44:31.241000,25
2022-12-27,10:44:32.241000,25
2022-12-27,10:44:33.294000,25
2022-12-27,10:44:34.286000,25
2022-12-27,10:44:35.295000,25
2022-12-27,10:44:36.320000,25
2022-12-27,10:44:37.324000,25
2022-12-27,10:44:38.327000,25
2022-12-27,10:44:39.370000,25
2022-12-27,10:44:40.374000,25
2022-12-27,10:44:41.391000,25
2022-12-27,10:44:42.389000,25
2022-12-27,10:44:43.415000,25
2022-12-27,10:44:44.431000,25
2022-12-27,10:44:45.442000,25
2022-12-27,10:44:46.438000,25
2022-12-27,10:44:47.446000,25
2022-12-27,10:44:48.472000,25
2022-12-27,10:44:49.484000,25
2022-12-27,10:44:50.499000,25
2022-12-27,10:44:51.530000,25
2022-12-27,10:44:52.529000,25
2022-12-27,10:44:53.535000,25
2022-12-27,10:44:54.551000,25
2022-12-27,10:44:55.554000,25
2022-12-27,10:44:56.562000,25
2022-12-27,10:44:57.582000,25
2022-12-27,10:44:58.582000,25
2022-12-27,10:44:59.596000,25
2022-12-27,10:45:00.603000,25
2022-12-27,10:45:01.611000,25
2022-12-27,10:45:02.632000,25
2022-12-27,10:45:03.668000,25
2022-12-27,10:45:04.701000,25
2022-12-27,10:45:05.732000,25
2022-12-27,10:45:06.749000,25
2022-12-27,10:45:07.754000,25
2022-12-27,10:45:08.781000,25
2022-12-27,10:45:09.788000,25
2022-12-27,10:45:10.783000,25
2022-12-27,10:45:11.819000,25
2022-12-27,10:45:12.819000,25
2022-12-27,10:45:13.845000,25
2022-12-27,10:45:14.853000,35
2022-12-27,10:45:15.878000,35
2022-12-27,10:45:16.884000,35
2022-12-27,10:45:17.900000,35
2022-12-27,10:45:18.911000,35
2022-12-27,10:45:19.912000,35
2022-12-27,10:45:20.964000,35
2022-12-27,10:45:21.980000,35
2022-12-27,10:45:23.012000,35
2022-12-27,10:45:24.070000,35
2022-12-27,10:45:25.072000,35
2022-12-27,10:45:26.079000,35
2022-12-27,10:45:27.106000,35
2022-12-27,10:45:28.137000,35
2022-12-27,10:45:29.143000,35
2022-12-27,10:45:30.176000,35
2022-12-27,10:45:31.178000,35
2022-12-27,10:45:32.180000,35
2022-12-27,10:45:33.243000,35
2022-12-27,10:45:34.241000,35
2022-12-27,10:45:35.268000,35
2022-12-27,10:45:36.275000,35
2022-12-27,10:45:37.275000,35
2022-12-27,10:45:38.282000,35
2022-12-27,10:45:39.279000,35
2022-12-27,10:45:40.310000,35
2022-12-27,10:45:41.319000,35
2022-12-27,10:45:42.351000,35
2022-12-27,10:45:43.378000,35
2022-12-27,10:45:44.397000,35
2022-12-27,10:45:45.426000,35
2022-12-27,10:45:46.452000,35
2022-12-27,10:45:47.460000,35
2022-12-27,10:45:48.481000,35
2022-12-27,10:45:49.482000,35
2022-12-27,10:45:50.508000,35
2022-12-27,10:45:51.547000,35
2022-12-27,10:45:52.574000,35
2022-12-27,10:45:53.589000,35
2022-12-27,10:45:54.605000,35
2022-12-27,10:45:55.612000,35
2022-12-27,10:45:56.639000,35
2022-12-27,10:45:57.645000,35
2022-12-27,10:45:58.670000,35
2022-12-27,10:45:59.676000,35
2022-12-27,10:46:00.704000,35
2022-12-27,10:46:01.715000,35
2022-12-27,10:46:02.729000,35
2022-12-27,10:46:03.746000,35
2022-12-27,10:46:04.760000,35
2022-12-27,10:46:05.761000,35
2022-12-27,10:46:06.762000,35
2022-12-27,10:46:07.777000,35
2022-12-27,10:46:08.789000,35
2022-12-27,10:46:09.821000,35
2022-12-27,10:46:10.853000,35
2022-12-27,10:46:11.860000,35
2022-12-27,10:46:12.882000,35
2022-12-27,10:46:13.902000,35
2022-12-27,10:46:14.927000,35
2022-12-27,10:46:15.951000,35
2022-12-27,10:46:16.961000,35
2022-12-27,10:46:17.962000,35
2022-12-27,10:46:19.001000,35
2022-12-27,10:46:20.001000,35
2022-12-27,10:46:21.028000,35
2022-12-27,10:46:22.067000,35
2022-12-27,10:46:23.091000,35
2022-12-27,10:46:24.094000,35
2022-12-27,10:46:25.131000,35
