0,1,2
2022-12-08,07:37:27.239000,55
2022-12-08,07:37:28.263000,55
2022-12-08,07:37:29.268000,55
2022-12-08,07:37:30.296000,55
2022-12-08,07:37:31.313000,55
2022-12-08,07:37:32.338000,55
2022-12-08,07:37:33.362000,55
2022-12-08,07:37:34.381000,55
2022-12-08,07:37:35.400000,55
2022-12-08,07:37:36.396000,55
2022-12-08,07:37:37.399000,55
2022-12-08,07:37:38.416000,55
2022-12-08,07:37:39.428000,55
2022-12-08,07:37:40.458000,55
2022-12-08,07:37:41.465000,55
2022-12-08,07:37:42.497000,55
2022-12-08,07:37:43.503000,55
2022-12-08,07:37:44.505000,55
2022-12-08,07:37:45.520000,55
2022-12-08,07:37:46.537000,55
2022-12-08,07:37:47.587000,55
2022-12-08,07:37:48.591000,55
2022-12-08,07:37:49.620000,55
2022-12-08,07:37:50.631000,55
2022-12-08,07:37:51.656000,55
2022-12-08,07:37:52.633000,55
2022-12-08,07:37:53.658000,55
2022-12-08,07:37:54.676000,55
2022-12-08,07:37:55.668000,55
2022-12-08,07:37:56.690000,55
2022-12-08,07:37:57.684000,55
2022-12-08,07:37:58.697000,55
2022-12-08,07:37:59.721000,55
2022-12-08,07:38:00.737000,55
2022-12-08,07:38:01.737000,55
2022-12-08,07:38:02.751000,55
2022-12-08,07:38:03.770000,55
2022-12-08,07:38:04.803000,55
2022-12-08,07:38:05.814000,55
2022-12-08,07:38:06.834000,55
2022-12-08,07:38:07.850000,55
2022-12-08,07:38:08.881000,55
2022-12-08,07:38:09.882000,55
2022-12-08,07:38:10.913000,55
2022-12-08,07:38:11.922000,55
2022-12-08,07:38:12.924000,55
2022-12-08,07:38:13.939000,55
2022-12-08,07:38:14.950000,55
2022-12-08,07:38:15.960000,55
2022-12-08,07:38:16.989000,55
2022-12-08,07:38:18.026000,55
2022-12-08,07:38:19.027000,55
2022-12-08,07:38:20.061000,55
2022-12-08,07:38:21.063000,55
2022-12-08,07:38:22.113000,55
2022-12-08,07:38:23.097000,55
2022-12-08,07:38:24.139000,55
2022-12-08,07:38:25.125000,55
2022-12-08,07:38:26.128000,55
2022-12-08,07:38:27.144000,55
2022-12-08,07:38:28.187000,55
2022-12-08,07:38:29.201000,55
2022-12-08,07:38:30.199000,55
2022-12-08,07:38:31.255000,55
2022-12-08,07:38:32.261000,55
2022-12-08,07:38:33.261000,55
2022-12-08,07:38:34.309000,55
2022-12-08,07:38:35.306000,55
2022-12-08,07:38:36.317000,55
2022-12-08,07:38:37.328000,55
2022-12-08,07:38:38.365000,55
2022-12-08,07:38:39.366000,55
2022-12-08,07:38:40.390000,55
2022-12-08,07:38:41.416000,55
2022-12-08,07:38:42.429000,55
2022-12-08,07:38:43.476000,55
2022-12-08,07:38:44.470000,55
2022-12-08,07:38:45.490000,55
2022-12-08,07:38:46.490000,55
2022-12-08,07:38:47.510000,55
2022-12-08,07:38:48.520000,55
2022-12-08,07:38:49.545000,55
2022-12-08,07:38:50.555000,55
2022-12-08,07:38:51.588000,55
2022-12-08,07:38:52.609000,55
2022-12-08,07:38:53.614000,55
2022-12-08,07:38:54.615000,55
2022-12-08,07:38:55.670000,55
2022-12-08,07:38:56.658000,55
2022-12-08,07:38:57.664000,55
2022-12-08,07:38:58.691000,55
2022-12-08,07:38:59.711000,55
2022-12-08,07:39:00.733000,55
2022-12-08,07:39:01.740000,55
2022-12-08,07:39:02.772000,55
2022-12-08,07:39:03.787000,55
2022-12-08,07:39:04.785000,55
2022-12-08,07:39:05.776000,55
2022-12-08,07:39:06.798000,55
2022-12-08,07:39:07.819000,55
2022-12-08,07:39:08.840000,55
2022-12-08,07:39:09.872000,55
2022-12-08,07:39:10.891000,55
2022-12-08,07:39:11.917000,55
2022-12-08,07:39:12.930000,55
2022-12-08,07:39:13.950000,55
2022-12-08,07:39:14.974000,55
2022-12-08,07:39:15.979000,55
2022-12-08,07:39:16.998000,55
2022-12-08,07:39:17.999000,55
2022-12-08,07:39:19.007000,55
2022-12-08,07:39:20.037000,55
2022-12-08,07:39:21.039000,55
2022-12-08,07:39:22.068000,55
2022-12-08,07:39:23.082000,55
2022-12-08,07:39:24.106000,55
2022-12-08,07:39:25.101000,55
2022-12-08,07:39:26.103000,55
2022-12-08,07:39:27.134000,55
2022-12-08,07:39:28.165000,55
2022-12-08,07:39:29.165000,55
2022-12-08,07:39:30.185000,55
2022-12-08,07:39:31.211000,55
2022-12-08,07:39:32.210000,55
2022-12-08,07:39:33.218000,55
2022-12-08,07:39:34.225000,55
2022-12-08,07:39:35.264000,55
2022-12-08,07:39:36.284000,55
2022-12-08,07:39:37.332000,55
2022-12-08,07:39:38.328000,55
2022-12-08,07:39:39.361000,55
2022-12-08,07:39:40.388000,55
2022-12-08,07:39:41.415000,55
2022-12-08,07:39:42.437000,55
2022-12-08,07:39:43.438000,55
2022-12-08,07:39:44.437000,55
2022-12-08,07:39:45.475000,55
2022-12-08,07:39:46.487000,55
2022-12-08,07:39:47.542000,55
2022-12-08,07:39:48.546000,55
2022-12-08,07:39:49.585000,55
2022-12-08,07:39:50.612000,55
2022-12-08,07:39:51.618000,55
2022-12-08,07:39:52.633000,55
2022-12-08,07:39:53.644000,55
2022-12-08,07:39:54.649000,55
2022-12-08,07:39:55.645000,55
2022-12-08,07:39:56.676000,55
2022-12-08,07:39:57.709000,55
2022-12-08,07:39:58.720000,55
2022-12-08,07:39:59.758000,55
2022-12-08,07:40:00.765000,55
2022-12-08,07:40:01.790000,55
2022-12-08,07:40:02.796000,55
2022-12-08,07:40:03.797000,55
2022-12-08,07:40:04.803000,55
2022-12-08,07:40:05.833000,55
2022-12-08,07:40:06.851000,55
2022-12-08,07:40:07.875000,55
2022-12-08,07:40:08.899000,55
2022-12-08,07:40:09.926000,55
2022-12-08,07:40:10.941000,55
2022-12-08,07:40:11.960000,55
2022-12-08,07:40:13.001000,55
2022-12-08,07:40:14.019000,55
2022-12-08,07:40:15.044000,55
2022-12-08,07:40:16.033000,55
2022-12-08,07:40:17.086000,55
2022-12-08,07:40:18.067000,55
2022-12-08,07:40:19.071000,55
2022-12-08,07:40:20.076000,55
2022-12-08,07:40:21.103000,55
2022-12-08,07:40:22.148000,55
2022-12-08,07:40:23.174000,55
2022-12-08,07:40:24.203000,55
2022-12-08,07:40:25.220000,55
2022-12-08,07:40:26.244000,55
2022-12-08,07:40:27.245000,55
2022-12-08,07:40:28.272000,55
2022-12-08,07:40:29.295000,55
2022-12-08,07:40:30.322000,55
2022-12-08,07:40:31.320000,55
2022-12-08,07:40:32.334000,55
2022-12-08,07:40:33.376000,55
2022-12-08,07:40:34.371000,55
2022-12-08,07:40:35.400000,55
2022-12-08,07:40:36.398000,55
2022-12-08,07:40:37.424000,55
2022-12-08,07:40:38.437000,55
2022-12-08,07:40:39.444000,55
2022-12-08,07:40:40.462000,55
2022-12-08,07:40:41.485000,55
2022-12-08,07:40:42.489000,55
2022-12-08,07:40:43.508000,55
2022-12-08,07:40:44.517000,55
2022-12-08,07:40:45.524000,55
2022-12-08,07:40:46.533000,55
2022-12-08,07:40:47.526000,55
2022-12-08,07:40:48.543000,55
2022-12-08,07:40:49.551000,55
2022-12-08,07:40:50.563000,55
2022-12-08,07:40:51.564000,55
2022-12-08,07:40:52.596000,55
2022-12-08,07:40:53.621000,55
2022-12-08,07:40:54.639000,55
2022-12-08,07:40:55.657000,55
2022-12-08,07:40:56.660000,55
2022-12-08,07:40:57.682000,55
2022-12-08,07:40:58.712000,55
2022-12-08,07:40:59.720000,55
2022-12-08,07:41:00.733000,55
2022-12-08,07:41:01.752000,55
2022-12-08,07:41:02.760000,55
2022-12-08,07:41:03.773000,55
2022-12-08,07:41:04.809000,55
2022-12-08,07:41:05.847000,55
2022-12-08,07:41:06.854000,55
2022-12-08,07:41:07.879000,55
2022-12-08,07:41:08.867000,55
2022-12-08,07:41:09.893000,55
2022-12-08,07:41:10.898000,55
2022-12-08,07:41:11.924000,55
2022-12-08,07:41:12.943000,55
2022-12-08,07:41:13.950000,55
2022-12-08,07:41:14.965000,55
2022-12-08,07:41:15.990000,65
2022-12-08,07:41:17.012000,65
2022-12-08,07:41:18.018000,65
2022-12-08,07:41:19.026000,65
2022-12-08,07:41:20.016000,65
2022-12-08,07:41:21.032000,65
2022-12-08,07:41:22.065000,65
2022-12-08,07:41:23.051000,65
2022-12-08,07:41:24.060000,65
2022-12-08,07:41:25.070000,65
2022-12-08,07:41:26.091000,65
2022-12-08,07:41:27.097000,65
2022-12-08,07:41:28.136000,65
2022-12-08,07:41:29.151000,65
2022-12-08,07:41:30.158000,65
2022-12-08,07:41:31.151000,65
2022-12-08,07:41:32.168000,65
2022-12-08,07:41:33.188000,65
2022-12-08,07:41:34.207000,65
2022-12-08,07:41:35.223000,65
2022-12-08,07:41:36.238000,65
2022-12-08,07:41:37.278000,65
2022-12-08,07:41:38.279000,65
2022-12-08,07:41:39.302000,65
2022-12-08,07:41:40.327000,65
2022-12-08,07:41:41.320000,65
2022-12-08,07:41:42.375000,65
2022-12-08,07:41:43.363000,65
2022-12-08,07:41:44.396000,65
2022-12-08,07:41:45.406000,65
2022-12-08,07:41:46.431000,65
2022-12-08,07:41:47.443000,65
2022-12-08,07:41:48.452000,65
2022-12-08,07:41:49.457000,65
2022-12-08,07:41:50.484000,65
2022-12-08,07:41:51.499000,65
2022-12-08,07:41:52.521000,65
2022-12-08,07:41:53.546000,65
2022-12-08,07:41:54.553000,65
2022-12-08,07:41:55.581000,65
2022-12-08,07:41:56.618000,65
2022-12-08,07:41:57.631000,65
2022-12-08,07:41:58.657000,65
2022-12-08,07:41:59.670000,65
2022-12-08,07:42:00.706000,65
2022-12-08,07:42:01.701000,65
2022-12-08,07:42:02.730000,65
2022-12-08,07:42:03.734000,65
2022-12-08,07:42:04.767000,65
2022-12-08,07:42:05.807000,65
2022-12-08,07:42:06.812000,65
2022-12-08,07:42:07.815000,65
2022-12-08,07:42:08.857000,65
2022-12-08,07:42:09.861000,65
2022-12-08,07:42:10.872000,65
2022-12-08,07:42:11.892000,65
2022-12-08,07:42:12.923000,65
2022-12-08,07:42:13.951000,65
2022-12-08,07:42:14.957000,65
2022-12-08,07:42:15.958000,65
2022-12-08,07:42:16.967000,65
2022-12-08,07:42:17.986000,65
2022-12-08,07:42:18.991000,65
2022-12-08,07:42:20.010000,65
2022-12-08,07:42:21.028000,65
2022-12-08,07:42:22.036000,65
2022-12-08,07:42:23.043000,65
2022-12-08,07:42:24.065000,65
2022-12-08,07:42:25.097000,65
2022-12-08,07:42:26.127000,65
2022-12-08,07:42:27.123000,65
2022-12-08,07:42:28.132000,65
2022-12-08,07:42:29.156000,65
2022-12-08,07:42:30.158000,65
2022-12-08,07:42:31.185000,65
2022-12-08,07:42:32.199000,65
2022-12-08,07:42:33.220000,65
2022-12-08,07:42:34.254000,65
2022-12-08,07:42:35.288000,65
2022-12-08,07:42:36.306000,65
2022-12-08,07:42:37.333000,65
2022-12-08,07:42:38.327000,65
2022-12-08,07:42:39.348000,65
2022-12-08,07:42:40.348000,65
2022-12-08,07:42:41.354000,65
2022-12-08,07:42:42.363000,65
2022-12-08,07:42:43.368000,65
2022-12-08,07:42:44.368000,65
2022-12-08,07:42:45.400000,65
2022-12-08,07:42:46.441000,65
2022-12-08,07:42:47.472000,65
2022-12-08,07:42:48.500000,65
2022-12-08,07:42:49.538000,65
2022-12-08,07:42:50.534000,65
2022-12-08,07:42:51.570000,65
2022-12-08,07:42:52.587000,65
2022-12-08,07:42:53.588000,65
2022-12-08,07:42:54.630000,65
2022-12-08,07:42:55.637000,65
2022-12-08,07:42:56.650000,65
2022-12-08,07:42:57.656000,65
2022-12-08,07:42:58.685000,65
2022-12-08,07:42:59.684000,65
2022-12-08,07:43:00.705000,65
2022-12-08,07:43:01.754000,65
2022-12-08,07:43:02.757000,65
2022-12-08,07:43:03.773000,65
2022-12-08,07:43:04.779000,65
2022-12-08,07:43:05.801000,65
2022-12-08,07:43:06.850000,65
2022-12-08,07:43:07.848000,65
2022-12-08,07:43:08.855000,65
2022-12-08,07:43:09.880000,65
2022-12-08,07:43:10.930000,65
2022-12-08,07:43:11.953000,65
2022-12-08,07:43:12.940000,65
2022-12-08,07:43:13.975000,65
2022-12-08,07:43:14.977000,65
2022-12-08,07:43:16.022000,65
2022-12-08,07:43:17.046000,65
2022-12-08,07:43:18.032000,65
2022-12-08,07:43:19.055000,65
2022-12-08,07:43:20.068000,65
2022-12-08,07:43:21.098000,65
2022-12-08,07:43:22.123000,65
2022-12-08,07:43:23.134000,65
2022-12-08,07:43:24.154000,65
2022-12-08,07:43:25.179000,65
2022-12-08,07:43:26.168000,65
2022-12-08,07:43:27.177000,65
2022-12-08,07:43:28.204000,65
2022-12-08,07:43:29.200000,65
2022-12-08,07:43:30.231000,65
2022-12-08,07:43:31.213000,65
2022-12-08,07:43:32.231000,65
2022-12-08,07:43:33.232000,65
2022-12-08,07:43:34.265000,65
2022-12-08,07:43:35.268000,65
2022-12-08,07:43:36.318000,65
2022-12-08,07:43:37.309000,65
2022-12-08,07:43:38.331000,65
2022-12-08,07:43:39.363000,65
2022-12-08,07:43:40.390000,65
2022-12-08,07:43:41.391000,65
2022-12-08,07:43:42.430000,65
2022-12-08,07:43:43.438000,65
2022-12-08,07:43:44.467000,65
2022-12-08,07:43:45.457000,65
2022-12-08,07:43:46.469000,65
2022-12-08,07:43:47.480000,65
2022-12-08,07:43:48.507000,65
2022-12-08,07:43:49.518000,65
2022-12-08,07:43:50.539000,65
2022-12-08,07:43:51.566000,65
2022-12-08,07:43:52.605000,65
2022-12-08,07:43:53.599000,65
2022-12-08,07:43:54.651000,65
2022-12-08,07:43:55.668000,65
2022-12-08,07:43:56.669000,65
2022-12-08,07:43:57.653000,65
2022-12-08,07:43:58.679000,65
2022-12-08,07:43:59.717000,65
2022-12-08,07:44:00.736000,65
2022-12-08,07:44:01.738000,65
2022-12-08,07:44:02.750000,65
2022-12-08,07:44:03.769000,65
2022-12-08,07:44:04.790000,65
2022-12-08,07:44:05.852000,65
2022-12-08,07:44:06.850000,65
2022-12-08,07:44:07.879000,65
2022-12-08,07:44:08.857000,65
2022-12-08,07:44:09.883000,65
2022-12-08,07:44:10.934000,65
2022-12-08,07:44:11.949000,65
2022-12-08,07:44:12.926000,65
2022-12-08,07:44:13.972000,65
2022-12-08,07:44:14.974000,65
2022-12-08,07:44:15.980000,65
2022-12-08,07:44:17.006000,65
2022-12-08,07:44:18.041000,65
2022-12-08,07:44:19.067000,65
2022-12-08,07:44:20.116000,65
2022-12-08,07:44:21.116000,65
2022-12-08,07:44:22.155000,65
2022-12-08,07:44:23.142000,65
2022-12-08,07:44:24.174000,65
2022-12-08,07:44:25.208000,65
2022-12-08,07:44:26.189000,65
2022-12-08,07:44:27.205000,65
2022-12-08,07:44:28.200000,65
2022-12-08,07:44:29.235000,65
2022-12-08,07:44:30.256000,65
2022-12-08,07:44:31.272000,65
2022-12-08,07:44:32.307000,65
2022-12-08,07:44:33.313000,65
2022-12-08,07:44:34.329000,65
2022-12-08,07:44:35.345000,65
2022-12-08,07:44:36.355000,65
2022-12-08,07:44:37.365000,65
2022-12-08,07:44:38.394000,65
2022-12-08,07:44:39.420000,65
2022-12-08,07:44:40.440000,65
2022-12-08,07:44:41.453000,65
2022-12-08,07:44:42.466000,65
2022-12-08,07:44:43.490000,65
2022-12-08,07:44:44.495000,65
2022-12-08,07:44:45.555000,65
2022-12-08,07:44:46.551000,65
2022-12-08,07:44:47.590000,65
2022-12-08,07:44:48.581000,65
2022-12-08,07:44:49.620000,65
2022-12-08,07:44:50.616000,65
2022-12-08,07:44:51.646000,65
2022-12-08,07:44:52.664000,65
2022-12-08,07:44:53.667000,65
2022-12-08,07:44:54.673000,65
2022-12-08,07:44:55.669000,65
2022-12-08,07:44:56.669000,65
2022-12-08,07:44:57.705000,65
2022-12-08,07:44:58.703000,65
2022-12-08,07:44:59.755000,65
2022-12-08,07:45:00.764000,65
2022-12-08,07:45:01.775000,65
2022-12-08,07:45:02.796000,65
2022-12-08,07:45:03.825000,65
2022-12-08,07:45:04.838000,65
2022-12-08,07:45:05.861000,65
2022-12-08,07:45:06.856000,65
2022-12-08,07:45:07.881000,65
2022-12-08,07:45:08.883000,65
2022-12-08,07:45:09.921000,65
2022-12-08,07:45:10.915000,65
2022-12-08,07:45:11.952000,65
2022-12-08,07:45:12.952000,65
2022-12-08,07:45:13.953000,65
2022-12-08,07:45:14.975000,75
2022-12-08,07:45:15.984000,75
2022-12-08,07:45:16.985000,75
2022-12-08,07:45:18.010000,75
2022-12-08,07:45:19.067000,75
2022-12-08,07:45:20.046000,75
2022-12-08,07:45:21.084000,75
2022-12-08,07:45:22.108000,75
2022-12-08,07:45:23.147000,75
2022-12-08,07:45:24.143000,75
2022-12-08,07:45:25.174000,75
2022-12-08,07:45:26.206000,75
2022-12-08,07:45:27.213000,75
2022-12-08,07:45:28.247000,75
2022-12-08,07:45:29.278000,75
2022-12-08,07:45:30.295000,75
2022-12-08,07:45:31.311000,75
2022-12-08,07:45:32.360000,75
2022-12-08,07:45:33.372000,75
2022-12-08,07:45:34.399000,75
2022-12-08,07:45:35.405000,75
2022-12-08,07:45:36.435000,75
2022-12-08,07:45:37.492000,75
2022-12-08,07:45:38.502000,75
2022-12-08,07:45:39.541000,75
2022-12-08,07:45:40.567000,75
2022-12-08,07:45:41.606000,75
2022-12-08,07:45:42.607000,75
2022-12-08,07:45:43.620000,75
2022-12-08,07:45:44.649000,75
2022-12-08,07:45:45.664000,75
2022-12-08,07:45:46.670000,75
2022-12-08,07:45:47.697000,75
2022-12-08,07:45:48.731000,75
2022-12-08,07:45:49.737000,75
2022-12-08,07:45:50.746000,75
2022-12-08,07:45:51.745000,75
2022-12-08,07:45:52.756000,75
2022-12-08,07:45:53.760000,75
2022-12-08,07:45:54.779000,75
2022-12-08,07:45:55.772000,75
2022-12-08,07:45:56.793000,75
2022-12-08,07:45:57.781000,75
2022-12-08,07:45:58.804000,75
2022-12-08,07:45:59.831000,75
2022-12-08,07:46:00.820000,75
2022-12-08,07:46:01.856000,75
2022-12-08,07:46:02.879000,75
2022-12-08,07:46:03.904000,75
2022-12-08,07:46:04.927000,75
2022-12-08,07:46:05.911000,75
2022-12-08,07:46:06.943000,75
2022-12-08,07:46:07.965000,75
2022-12-08,07:46:08.981000,75
2022-12-08,07:46:09.987000,75
2022-12-08,07:46:11.003000,75
