0,1,2
2022-12-08,11:04:27.947000,73
2022-12-08,11:04:28.953000,73
2022-12-08,11:04:29.959000,73
2022-12-08,11:04:30.865000,73
2022-12-08,11:04:31.870000,72
2022-12-08,11:04:32.877000,72
2022-12-08,11:04:33.884000,72
2022-12-08,11:04:34.891000,72
2022-12-08,11:04:35.896000,72
2022-12-08,11:04:36.802000,72
2022-12-08,11:04:37.809000,72
2022-12-08,11:04:38.815000,72
2022-12-08,11:04:39.821000,72
2022-12-08,11:04:40.829000,72
2022-12-08,11:04:42.338000,72
2022-12-08,11:04:43.244000,72
2022-12-08,11:04:44.251000,72
2022-12-08,11:04:45.258000,72
2022-12-08,11:04:46.264000,73
2022-12-08,11:04:47.270000,73
2022-12-08,11:04:48.276000,73
2022-12-08,11:04:49.182000,73
2022-12-08,11:04:50.188000,73
2022-12-08,11:04:51.193000,73
2022-12-08,11:04:52.200000,73
2022-12-08,11:04:53.206000,73
2022-12-08,11:04:54.212000,73
2022-12-08,11:04:55.117000,72
2022-12-08,11:04:56.124000,72
2022-12-08,11:04:57.130000,72
2022-12-08,11:04:58.137000,71
2022-12-08,11:04:59.144000,71
2022-12-08,11:05:00.152000,71
2022-12-08,11:05:01.058000,71
2022-12-08,11:05:02.064000,71
2022-12-08,11:05:03.071000,71
2022-12-08,11:05:04.078000,71
2022-12-08,11:05:05.084000,72
2022-12-08,11:05:06.090000,72
2022-12-08,11:05:07.096000,72
2022-12-08,11:05:08.002000,72
2022-12-08,11:05:09.009000,72
2022-12-08,11:05:10.016000,72
2022-12-08,11:05:11.022000,72
2022-12-08,11:05:12.029000,72
2022-12-08,11:05:13.036000,72
2022-12-08,11:05:13.943000,72
2022-12-08,11:05:14.949000,72
2022-12-08,11:05:15.955000,72
2022-12-08,11:05:16.962000,72
2022-12-08,11:05:17.969000,72
2022-12-08,11:05:18.976000,72
2022-12-08,11:05:19.881000,72
2022-12-08,11:05:20.888000,72
2022-12-08,11:05:21.895000,72
2022-12-08,11:05:22.900000,72
2022-12-08,11:05:23.908000,72
2022-12-08,11:05:24.915000,72
2022-12-08,11:05:25.821000,72
2022-12-08,11:05:26.826000,72
2022-12-08,11:05:27.832000,72
2022-12-08,11:05:28.839000,72
2022-12-08,11:05:29.846000,73
2022-12-08,11:05:30.853000,73
2022-12-08,11:05:32.263000,73
2022-12-08,11:05:33.271000,73
2022-12-08,11:05:34.278000,73
2022-12-08,11:05:35.285000,73
2022-12-08,11:05:36.290000,73
2022-12-08,11:05:37.196000,73
2022-12-08,11:05:38.200000,73
2022-12-08,11:05:39.206000,72
2022-12-08,11:05:40.213000,72
2022-12-08,11:05:41.220000,72
2022-12-08,11:05:42.227000,72
2022-12-08,11:05:43.234000,72
2022-12-08,11:05:44.139000,72
2022-12-08,11:05:45.146000,72
2022-12-08,11:05:46.151000,72
2022-12-08,11:05:47.158000,72
2022-12-08,11:05:48.164000,72
2022-12-08,11:05:49.171000,72
2022-12-08,11:05:50.077000,72
2022-12-08,11:05:51.084000,72
2022-12-08,11:05:52.089000,72
2022-12-08,11:05:53.096000,72
2022-12-08,11:05:54.606000,72
2022-12-08,11:05:55.109000,72
2022-12-08,11:05:56.015000,72
2022-12-08,11:05:57.022000,72
2022-12-08,11:05:58.029000,72
2022-12-08,11:05:59.036000,73
2022-12-08,11:06:00.043000,73
2022-12-08,11:06:01.049000,73
2022-12-08,11:06:01.955000,73
2022-12-08,11:06:02.961000,73
2022-12-08,11:06:03.966000,73
2022-12-08,11:06:04.971000,73
2022-12-08,11:06:05.979000,73
2022-12-08,11:06:06.986000,73
2022-12-08,11:06:07.891000,73
2022-12-08,11:06:08.899000,73
2022-12-08,11:06:09.905000,73
2022-12-08,11:06:10.912000,73
2022-12-08,11:06:11.919000,73
2022-12-08,11:06:12.926000,73
2022-12-08,11:06:13.832000,72
2022-12-08,11:06:14.838000,72
2022-12-08,11:06:15.845000,72
2022-12-08,11:06:16.852000,71
2022-12-08,11:06:17.860000,71
2022-12-08,11:06:18.867000,71
2022-12-08,11:06:19.774000,71
2022-12-08,11:06:21.284000,71
2022-12-08,11:06:22.291000,71
2022-12-08,11:06:23.297000,71
2022-12-08,11:06:24.304000,71
2022-12-08,11:06:25.311000,71
2022-12-08,11:06:26.218000,71
2022-12-08,11:06:27.224000,71
2022-12-08,11:06:28.229000,71
2022-12-08,11:06:29.236000,71
2022-12-08,11:06:30.243000,72
2022-12-08,11:06:31.250000,72
2022-12-08,11:06:32.156000,72
2022-12-08,11:06:33.163000,72
2022-12-08,11:06:34.170000,73
2022-12-08,11:06:35.177000,73
2022-12-08,11:06:36.184000,73
2022-12-08,11:06:37.191000,73
2022-12-08,11:06:38.096000,73
2022-12-08,11:06:39.104000,72
2022-12-08,11:06:40.111000,72
2022-12-08,11:06:41.117000,72
2022-12-08,11:06:42.124000,71
2022-12-08,11:06:43.128000,71
2022-12-08,11:06:44.033000,71
2022-12-08,11:06:45.039000,71
2022-12-08,11:06:46.044000,71
2022-12-08,11:06:47.051000,71
2022-12-08,11:06:48.057000,71
2022-12-08,11:06:49.063000,71
2022-12-08,11:06:49.969000,71
2022-12-08,11:06:50.976000,71
2022-12-08,11:06:51.981000,71
2022-12-08,11:06:52.985000,71
2022-12-08,11:06:53.991000,71
2022-12-08,11:06:54.995000,72
2022-12-08,11:06:56.001000,72
2022-12-08,11:06:56.904000,72
2022-12-08,11:06:57.909000,72
2022-12-08,11:06:58.915000,72
2022-12-08,11:06:59.917000,72
2022-12-08,11:07:00.923000,72
2022-12-08,11:07:01.928000,72
2022-12-08,11:07:02.833000,72
2022-12-08,11:07:03.837000,72
2022-12-08,11:07:04.844000,72
2022-12-08,11:07:05.848000,72
2022-12-08,11:07:06.852000,72
2022-12-08,11:07:07.857000,72
2022-12-08,11:07:08.862000,71
2022-12-08,11:07:10.269000,71
2022-12-08,11:07:11.274000,71
2022-12-08,11:07:12.279000,71
2022-12-08,11:07:13.284000,71
2022-12-08,11:07:14.289000,71
2022-12-08,11:07:15.294000,71
2022-12-08,11:07:16.298000,72
2022-12-08,11:07:17.203000,71
2022-12-08,11:07:18.208000,72
2022-12-08,11:07:19.213000,72
2022-12-08,11:07:20.216000,72
2022-12-08,11:07:21.222000,72
2022-12-08,11:07:22.228000,72
2022-12-08,11:07:23.132000,72
2022-12-08,11:07:24.137000,72
2022-12-08,11:07:25.141000,72
2022-12-08,11:07:26.147000,72
2022-12-08,11:07:27.153000,72
2022-12-08,11:07:28.157000,72
2022-12-08,11:07:29.162000,73
2022-12-08,11:07:30.067000,73
2022-12-08,11:07:31.071000,73
2022-12-08,11:07:32.076000,74
2022-12-08,11:07:33.080000,74
2022-12-08,11:07:34.083000,75
2022-12-08,11:07:35.087000,75
2022-12-08,11:07:36.094000,75
2022-12-08,11:07:36.998000,75
2022-12-08,11:07:38.004000,76
2022-12-08,11:07:39.011000,75
2022-12-08,11:07:40.017000,75
2022-12-08,11:07:41.021000,75
2022-12-08,11:07:42.025000,75
2022-12-08,11:07:43.030000,75
2022-12-08,11:07:43.934000,75
2022-12-08,11:07:44.939000,75
2022-12-08,11:07:45.944000,75
2022-12-08,11:07:46.950000,75
2022-12-08,11:07:47.955000,75
2022-12-08,11:07:48.960000,75
2022-12-08,11:07:49.865000,75
2022-12-08,11:07:50.871000,75
2022-12-08,11:07:51.875000,75
2022-12-08,11:07:52.882000,75
2022-12-08,11:07:53.886000,75
2022-12-08,11:07:54.891000,75
2022-12-08,11:07:55.895000,76
2022-12-08,11:07:56.800000,76
2022-12-08,11:07:57.805000,76
2022-12-08,11:07:58.810000,76
2022-12-08,11:08:00.317000,76
2022-12-08,11:08:01.321000,76
2022-12-08,11:08:02.328000,76
2022-12-08,11:08:03.232000,76
2022-12-08,11:08:04.237000,76
2022-12-08,11:08:05.241000,76
2022-12-08,11:08:06.247000,76
2022-12-08,11:08:07.252000,76
2022-12-08,11:08:08.256000,76
2022-12-08,11:08:09.262000,77
2022-12-08,11:08:10.165000,77
2022-12-08,11:08:11.170000,77
2022-12-08,11:08:12.175000,77
2022-12-08,11:08:13.179000,76
2022-12-08,11:08:14.686000,76
2022-12-08,11:08:15.189000,76
2022-12-08,11:08:16.196000,77
2022-12-08,11:08:17.101000,77
2022-12-08,11:08:18.107000,77
2022-12-08,11:08:19.114000,77
2022-12-08,11:08:20.119000,77
2022-12-08,11:08:21.126000,77
2022-12-08,11:08:22.131000,77
2022-12-08,11:08:23.038000,77
2022-12-08,11:08:24.042000,77
2022-12-08,11:08:25.048000,77
2022-12-08,11:08:26.053000,76
2022-12-08,11:08:27.060000,77
2022-12-08,11:08:28.067000,76
2022-12-08,11:08:28.974000,76
2022-12-08,11:08:29.979000,76
2022-12-08,11:08:30.985000,76
2022-12-08,11:08:31.991000,76
2022-12-08,11:08:32.996000,75
2022-12-08,11:08:34.002000,75
2022-12-08,11:08:34.909000,75
2022-12-08,11:08:35.914000,75
2022-12-08,11:08:36.920000,74
2022-12-08,11:08:37.923000,73
2022-12-08,11:08:38.929000,73
2022-12-08,11:08:39.934000,72
2022-12-08,11:08:40.942000,72
2022-12-08,11:08:41.847000,72
2022-12-08,11:08:42.854000,72
2022-12-08,11:08:43.860000,72
2022-12-08,11:08:44.868000,71
2022-12-08,11:08:45.874000,72
2022-12-08,11:08:46.880000,71
2022-12-08,11:08:47.784000,71
2022-12-08,11:08:49.291000,71
2022-12-08,11:08:50.296000,72
2022-12-08,11:08:51.303000,72
2022-12-08,11:08:52.309000,73
2022-12-08,11:08:53.315000,74
2022-12-08,11:08:54.220000,75
2022-12-08,11:08:55.227000,75
2022-12-08,11:08:56.231000,76
2022-12-08,11:08:57.237000,76
2022-12-08,11:08:58.242000,77
2022-12-08,11:08:59.249000,77
2022-12-08,11:09:00.154000,78
2022-12-08,11:09:01.161000,78
2022-12-08,11:09:02.168000,78
2022-12-08,11:09:03.172000,78
2022-12-08,11:09:04.180000,78
2022-12-08,11:09:05.185000,78
2022-12-08,11:09:06.191000,78
2022-12-08,11:09:07.096000,78
2022-12-08,11:09:08.101000,79
2022-12-08,11:09:09.107000,79
2022-12-08,11:09:10.114000,78
2022-12-08,11:09:11.120000,78
2022-12-08,11:09:12.126000,78
2022-12-08,11:09:13.032000,78
2022-12-08,11:09:14.036000,78
2022-12-08,11:09:15.042000,78
2022-12-08,11:09:16.049000,78
2022-12-08,11:09:17.054000,78
2022-12-08,11:09:18.059000,78
2022-12-08,11:09:18.966000,78
2022-12-08,11:09:19.973000,78
2022-12-08,11:09:20.978000,78
2022-12-08,11:09:21.984000,78
2022-12-08,11:09:22.989000,78
2022-12-08,11:09:23.994000,78
2022-12-08,11:09:25.001000,77
2022-12-08,11:09:25.908000,77
2022-12-08,11:09:26.914000,77
2022-12-08,11:09:27.920000,77
2022-12-08,11:09:28.924000,77
2022-12-08,11:09:29.929000,77
2022-12-08,11:09:30.933000,77
2022-12-08,11:09:31.839000,77
2022-12-08,11:09:32.845000,77
2022-12-08,11:09:33.850000,77
2022-12-08,11:09:34.856000,77
2022-12-08,11:09:35.862000,77
2022-12-08,11:09:36.869000,77
2022-12-08,11:09:37.876000,77
2022-12-08,11:09:39.285000,77
2022-12-08,11:09:40.289000,77
2022-12-08,11:09:41.295000,77
2022-12-08,11:09:42.302000,77
2022-12-08,11:09:43.306000,77
2022-12-08,11:09:44.311000,77
2022-12-08,11:09:45.218000,78
2022-12-08,11:09:46.224000,78
2022-12-08,11:09:47.228000,78
2022-12-08,11:09:48.234000,78
2022-12-08,11:09:49.241000,78
2022-12-08,11:09:50.245000,77
2022-12-08,11:09:51.151000,78
2022-12-08,11:09:52.156000,77
2022-12-08,11:09:53.164000,77
2022-12-08,11:09:54.170000,77
2022-12-08,11:09:55.176000,77
2022-12-08,11:09:56.181000,77
2022-12-08,11:09:57.086000,78
2022-12-08,11:09:58.092000,78
2022-12-08,11:09:59.097000,78
2022-12-08,11:10:00.103000,78
2022-12-08,11:10:01.108000,78
2022-12-08,11:10:02.113000,78
2022-12-08,11:10:03.120000,78
2022-12-08,11:10:04.025000,78
2022-12-08,11:10:05.030000,78
2022-12-08,11:10:06.035000,78
2022-12-08,11:10:07.042000,78
2022-12-08,11:10:08.049000,78
2022-12-08,11:10:09.055000,78
2022-12-08,11:10:09.960000,78
2022-12-08,11:10:10.966000,78
2022-12-08,11:10:11.971000,78
2022-12-08,11:10:12.977000,77
2022-12-08,11:10:13.984000,78
2022-12-08,11:10:14.990000,78
2022-12-08,11:10:15.896000,78
2022-12-08,11:10:16.901000,78
2022-12-08,11:10:17.907000,78
2022-12-08,11:10:18.912000,78
2022-12-08,11:10:19.919000,77
2022-12-08,11:10:20.926000,77
2022-12-08,11:10:21.931000,77
2022-12-08,11:10:22.837000,77
2022-12-08,11:10:23.843000,77
2022-12-08,11:10:24.849000,77
2022-12-08,11:10:25.854000,77
2022-12-08,11:10:26.859000,78
2022-12-08,11:10:28.368000,78
2022-12-08,11:10:29.275000,78
2022-12-08,11:10:30.279000,78
2022-12-08,11:10:31.283000,78
2022-12-08,11:10:32.290000,78
2022-12-08,11:10:33.297000,78
2022-12-08,11:10:34.302000,78
2022-12-08,11:10:35.207000,78
2022-12-08,11:10:36.215000,78
2022-12-08,11:10:37.219000,78
2022-12-08,11:10:38.225000,78
2022-12-08,11:10:39.230000,79
2022-12-08,11:10:40.237000,78
2022-12-08,11:10:41.143000,79
2022-12-08,11:10:42.147000,78
2022-12-08,11:10:43.151000,79
2022-12-08,11:10:44.157000,79
2022-12-08,11:10:45.161000,79
2022-12-08,11:10:46.165000,79
2022-12-08,11:10:47.171000,79
2022-12-08,11:10:48.077000,79
2022-12-08,11:10:49.084000,79
2022-12-08,11:10:50.089000,79
2022-12-08,11:10:51.096000,79
2022-12-08,11:10:52.103000,78
2022-12-08,11:10:53.110000,78
2022-12-08,11:10:54.015000,78
2022-12-08,11:10:55.020000,78
2022-12-08,11:10:56.027000,78
2022-12-08,11:10:57.033000,78
2022-12-08,11:10:58.039000,78
2022-12-08,11:10:59.044000,78
2022-12-08,11:11:00.050000,78
2022-12-08,11:11:00.953000,78
2022-12-08,11:11:01.959000,79
2022-12-08,11:11:02.962000,79
2022-12-08,11:11:03.967000,78
2022-12-08,11:11:04.973000,78
2022-12-08,11:11:05.979000,78
2022-12-08,11:11:06.883000,78
2022-12-08,11:11:07.888000,78
2022-12-08,11:11:08.894000,78
2022-12-08,11:11:09.900000,78
2022-12-08,11:11:10.906000,78
2022-12-08,11:11:11.911000,78
2022-12-08,11:11:12.917000,78
2022-12-08,11:11:13.822000,78
2022-12-08,11:11:14.828000,78
2022-12-08,11:11:15.830000,79
2022-12-08,11:11:17.338000,79
2022-12-08,11:11:18.343000,79
2022-12-08,11:11:19.351000,79
2022-12-08,11:11:20.257000,79
2022-12-08,11:11:21.263000,80
2022-12-08,11:11:22.267000,80
2022-12-08,11:11:23.273000,79
2022-12-08,11:11:24.280000,79
2022-12-08,11:11:25.285000,79
2022-12-08,11:11:26.191000,80
2022-12-08,11:11:27.198000,79
2022-12-08,11:11:28.203000,79
2022-12-08,11:11:29.210000,79
2022-12-08,11:11:30.215000,79
2022-12-08,11:11:31.219000,79
2022-12-08,11:11:32.222000,79
2022-12-08,11:11:33.126000,79
2022-12-08,11:11:34.130000,79
2022-12-08,11:11:35.134000,79
2022-12-08,11:11:36.139000,79
2022-12-08,11:11:37.144000,79
2022-12-08,11:11:38.149000,79
2022-12-08,11:11:39.153000,79
2022-12-08,11:11:40.058000,79
2022-12-08,11:11:41.063000,79
2022-12-08,11:11:42.068000,79
2022-12-08,11:11:43.073000,78
2022-12-08,11:11:44.078000,78
2022-12-08,11:11:45.083000,79
2022-12-08,11:11:46.087000,79
2022-12-08,11:11:46.989000,79
2022-12-08,11:11:47.995000,80
2022-12-08,11:11:49.001000,80
2022-12-08,11:11:50.008000,80
2022-12-08,11:11:51.014000,80
2022-12-08,11:11:52.018000,80
2022-12-08,11:11:52.923000,81
2022-12-08,11:11:53.929000,81
2022-12-08,11:11:54.936000,81
2022-12-08,11:11:55.941000,81
2022-12-08,11:11:56.946000,81
2022-12-08,11:11:57.951000,80
2022-12-08,11:11:58.956000,81
2022-12-08,11:11:59.860000,81
2022-12-08,11:12:00.865000,81
2022-12-08,11:12:01.871000,81
2022-12-08,11:12:02.877000,81
2022-12-08,11:12:03.880000,81
2022-12-08,11:12:04.887000,81
2022-12-08,11:12:06.294000,81
2022-12-08,11:12:07.300000,81
2022-12-08,11:12:08.306000,81
2022-12-08,11:12:09.312000,83
2022-12-08,11:12:10.317000,83
2022-12-08,11:12:11.323000,84
2022-12-08,11:12:12.227000,84
2022-12-08,11:12:13.232000,84
2022-12-08,11:12:14.238000,83
2022-12-08,11:12:15.243000,83
2022-12-08,11:12:16.248000,83
2022-12-08,11:12:17.252000,89
2022-12-08,11:12:18.257000,89
2022-12-08,11:12:19.163000,95
2022-12-08,11:12:20.166000,95
2022-12-08,11:12:21.172000,95
2022-12-08,11:12:22.177000,93
2022-12-08,11:12:23.183000,90
2022-12-08,11:12:24.188000,89
2022-12-08,11:12:25.193000,87
2022-12-08,11:12:26.097000,87
2022-12-08,11:12:27.102000,86
2022-12-08,11:12:28.107000,85
2022-12-08,11:12:29.114000,85
2022-12-08,11:12:30.121000,84
2022-12-08,11:12:31.128000,84
2022-12-08,11:12:32.032000,84
2022-12-08,11:12:33.035000,84
2022-12-08,11:12:34.042000,83
2022-12-08,11:12:35.045000,83
2022-12-08,11:12:36.051000,83
2022-12-08,11:12:37.058000,83
2022-12-08,11:12:38.063000,83
2022-12-08,11:12:38.969000,83
2022-12-08,11:12:39.974000,83
2022-12-08,11:12:40.981000,83
2022-12-08,11:12:41.987000,83
2022-12-08,11:12:42.993000,83
2022-12-08,11:12:44,83
2022-12-08,11:12:44.907000,83
2022-12-08,11:12:45.914000,82
2022-12-08,11:12:46.920000,82
2022-12-08,11:12:47.927000,82
2022-12-08,11:12:48.932000,82
2022-12-08,11:12:49.938000,82
2022-12-08,11:12:50.844000,82
2022-12-08,11:12:51.850000,82
2022-12-08,11:12:52.857000,82
2022-12-08,11:12:53.864000,82
2022-12-08,11:12:55.374000,82
2022-12-08,11:12:56.280000,82
2022-12-08,11:12:57.285000,82
2022-12-08,11:12:58.292000,83
2022-12-08,11:12:59.299000,82
2022-12-08,11:13:00.305000,83
2022-12-08,11:13:01.311000,83
2022-12-08,11:13:02.317000,83
2022-12-08,11:13:03.223000,83
2022-12-08,11:13:04.229000,83
2022-12-08,11:13:05.235000,83
2022-12-08,11:13:06.242000,84
2022-12-08,11:13:07.248000,84
2022-12-08,11:13:08.254000,83
2022-12-08,11:13:09.160000,83
2022-12-08,11:13:10.165000,83
2022-12-08,11:13:11.173000,83
2022-12-08,11:13:12.179000,83
2022-12-08,11:13:13.185000,83
2022-12-08,11:13:14.190000,83
2022-12-08,11:13:15.094000,83
2022-12-08,11:13:16.101000,83
2022-12-08,11:13:17.107000,83
2022-12-08,11:13:18.114000,83
2022-12-08,11:13:19.624000,83
2022-12-08,11:13:20.127000,82
2022-12-08,11:13:21.033000,82
2022-12-08,11:13:22.037000,82
2022-12-08,11:13:23.044000,82
2022-12-08,11:13:24.050000,82
2022-12-08,11:13:25.057000,82
2022-12-08,11:13:26.063000,82
2022-12-08,11:13:27.070000,82
2022-12-08,11:13:27.974000,82
2022-12-08,11:13:28.978000,82
2022-12-08,11:13:29.984000,82
2022-12-08,11:13:30.992000,82
2022-12-08,11:13:31.998000,82
2022-12-08,11:13:33.004000,82
2022-12-08,11:13:33.907000,82
2022-12-08,11:13:34.913000,82
2022-12-08,11:13:35.919000,82
2022-12-08,11:13:36.924000,83
2022-12-08,11:13:37.929000,82
2022-12-08,11:13:38.934000,83
2022-12-08,11:13:39.940000,82
2022-12-08,11:13:40.844000,83
2022-12-08,11:13:41.850000,83
2022-12-08,11:13:42.857000,83
2022-12-08,11:13:44.367000,83
2022-12-08,11:13:45.374000,83
2022-12-08,11:13:46.280000,82
2022-12-08,11:13:47.286000,82
2022-12-08,11:13:48.292000,82
2022-12-08,11:13:49.299000,82
2022-12-08,11:13:50.305000,82
2022-12-08,11:13:51.313000,82
2022-12-08,11:13:52.317000,83
2022-12-08,11:13:53.223000,83
2022-12-08,11:13:54.229000,83
2022-12-08,11:13:55.235000,83
2022-12-08,11:13:56.243000,83
2022-12-08,11:13:57.248000,83
2022-12-08,11:13:58.255000,83
2022-12-08,11:13:59.161000,83
2022-12-08,11:14:00.168000,83
2022-12-08,11:14:01.174000,83
2022-12-08,11:14:02.179000,83
2022-12-08,11:14:03.185000,83
2022-12-08,11:14:04.192000,83
2022-12-08,11:14:05.096000,83
2022-12-08,11:14:06.101000,83
2022-12-08,11:14:07.106000,84
2022-12-08,11:14:08.112000,84
2022-12-08,11:14:09.117000,84
2022-12-08,11:14:10.125000,84
2022-12-08,11:14:11.030000,84
2022-12-08,11:14:12.037000,84
2022-12-08,11:14:13.042000,84
2022-12-08,11:14:14.049000,84
2022-12-08,11:14:15.055000,84
2022-12-08,11:14:16.062000,84
2022-12-08,11:14:17.068000,84
2022-12-08,11:14:17.973000,84
2022-12-08,11:14:18.979000,84
2022-12-08,11:14:19.984000,83
2022-12-08,11:14:20.990000,83
2022-12-08,11:14:21.996000,84
2022-12-08,11:14:23.002000,84
2022-12-08,11:14:23.909000,84
2022-12-08,11:14:24.914000,84
2022-12-08,11:14:25.920000,84
2022-12-08,11:14:26.927000,84
2022-12-08,11:14:27.933000,84
2022-12-08,11:14:28.938000,84
2022-12-08,11:14:29.842000,84
2022-12-08,11:14:30.848000,84
2022-12-08,11:14:31.855000,84
2022-12-08,11:14:33.363000,84
2022-12-08,11:14:34.370000,84
2022-12-08,11:14:35.376000,84
2022-12-08,11:14:36.282000,84
2022-12-08,11:14:37.287000,84
2022-12-08,11:14:38.292000,84
2022-12-08,11:14:39.299000,84
2022-12-08,11:14:40.306000,84
2022-12-08,11:14:41.312000,84
2022-12-08,11:14:42.218000,84
2022-12-08,11:14:43.224000,84
2022-12-08,11:14:44.230000,84
2022-12-08,11:14:45.236000,84
2022-12-08,11:14:46.240000,84
2022-12-08,11:14:47.248000,84
2022-12-08,11:14:48.254000,84
2022-12-08,11:14:49.157000,84
2022-12-08,11:14:50.164000,84
2022-12-08,11:14:51.171000,84
2022-12-08,11:14:52.177000,84
2022-12-08,11:14:53.184000,84
2022-12-08,11:14:54.189000,84
2022-12-08,11:14:55.095000,84
2022-12-08,11:14:56.102000,84
2022-12-08,11:14:57.110000,84
2022-12-08,11:14:58.116000,84
2022-12-08,11:14:59.120000,84
2022-12-08,11:15:00.127000,84
2022-12-08,11:15:01.032000,84
2022-12-08,11:15:02.037000,84
2022-12-08,11:15:03.044000,84
2022-12-08,11:15:04.049000,84
2022-12-08,11:15:05.054000,84
2022-12-08,11:15:06.062000,84
2022-12-08,11:15:06.967000,84
2022-12-08,11:15:07.972000,84
2022-12-08,11:15:08.978000,84
2022-12-08,11:15:09.984000,84
2022-12-08,11:15:10.990000,84
2022-12-08,11:15:11.996000,84
2022-12-08,11:15:13.002000,84
2022-12-08,11:15:13.908000,84
2022-12-08,11:15:14.914000,84
2022-12-08,11:15:15.920000,84
2022-12-08,11:15:16.929000,84
2022-12-08,11:15:17.936000,84
2022-12-08,11:15:18.944000,84
2022-12-08,11:15:19.848000,85
2022-12-08,11:15:20.855000,84
2022-12-08,11:15:22.363000,85
2022-12-08,11:15:23.370000,84
2022-12-08,11:15:24.378000,84
2022-12-08,11:15:25.283000,84
2022-12-08,11:15:26.290000,84
2022-12-08,11:15:27.296000,84
2022-12-08,11:15:28.302000,84
2022-12-08,11:15:29.309000,84
2022-12-08,11:15:30.316000,84
2022-12-08,11:15:31.323000,83
2022-12-08,11:15:32.228000,84
2022-12-08,11:15:33.233000,84
2022-12-08,11:15:34.238000,84
2022-12-08,11:15:35.245000,84
2022-12-08,11:15:36.251000,84
2022-12-08,11:15:37.257000,85
2022-12-08,11:15:38.163000,85
2022-12-08,11:15:39.167000,85
2022-12-08,11:15:40.174000,85
2022-12-08,11:15:41.180000,85
2022-12-08,11:15:42.187000,85
2022-12-08,11:15:43.194000,85
