0,1,2
2022-12-27,07:34:55.693000,25
2022-12-27,07:34:56.693000,25
2022-12-27,07:34:57.726000,25
2022-12-27,07:34:58.759000,25
2022-12-27,07:34:59.776000,25
2022-12-27,07:35:00.796000,25
2022-12-27,07:35:01.796000,25
2022-12-27,07:35:02.804000,25
2022-12-27,07:35:03.806000,25
2022-12-27,07:35:04.812000,25
2022-12-27,07:35:05.833000,25
2022-12-27,07:35:06.841000,25
2022-12-27,07:35:07.866000,25
2022-12-27,07:35:08.904000,25
2022-12-27,07:35:09.931000,25
2022-12-27,07:35:10.954000,25
2022-12-27,07:35:11.963000,25
2022-12-27,07:35:13.002000,25
2022-12-27,07:35:14.010000,25
2022-12-27,07:35:15.030000,25
2022-12-27,07:35:16.031000,25
2022-12-27,07:35:17.068000,25
2022-12-27,07:35:18.073000,25
2022-12-27,07:35:19.130000,25
2022-12-27,07:35:20.123000,25
2022-12-27,07:35:21.148000,25
2022-12-27,07:35:22.187000,25
2022-12-27,07:35:23.204000,25
2022-12-27,07:35:24.216000,25
2022-12-27,07:35:25.249000,25
2022-12-27,07:35:26.286000,25
2022-12-27,07:35:27.286000,25
2022-12-27,07:35:28.321000,25
2022-12-27,07:35:29.326000,35
2022-12-27,07:35:30.361000,35
2022-12-27,07:35:31.394000,35
2022-12-27,07:35:32.422000,35
2022-12-27,07:35:33.475000,35
2022-12-27,07:35:34.456000,35
2022-12-27,07:35:35.488000,35
2022-12-27,07:35:36.488000,35
2022-12-27,07:35:37.526000,35
2022-12-27,07:35:38.552000,35
2022-12-27,07:35:39.589000,35
2022-12-27,07:35:40.591000,35
2022-12-27,07:35:41.624000,35
2022-12-27,07:35:42.618000,35
2022-12-27,07:35:43.654000,35
2022-12-27,07:35:44.656000,35
2022-12-27,07:35:45.651000,35
2022-12-27,07:35:46.690000,35
2022-12-27,07:35:47.721000,35
2022-12-27,07:35:48.770000,35
2022-12-27,07:35:49.755000,35
2022-12-27,07:35:50.788000,35
2022-12-27,07:35:51.819000,35
2022-12-27,07:35:52.852000,35
2022-12-27,07:35:53.854000,35
2022-12-27,07:35:54.879000,35
2022-12-27,07:35:55.880000,35
2022-12-27,07:35:56.914000,35
2022-12-27,07:35:57.952000,35
2022-12-27,07:35:58.979000,35
2022-12-27,07:35:59.981000,35
2022-12-27,07:36:01.010000,35
2022-12-27,07:36:02.029000,35
2022-12-27,07:36:03.058000,35
2022-12-27,07:36:04.063000,35
2022-12-27,07:36:05.064000,35
2022-12-27,07:36:06.075000,35
2022-12-27,07:36:07.077000,35
2022-12-27,07:36:08.094000,35
2022-12-27,07:36:09.124000,35
2022-12-27,07:36:10.150000,35
2022-12-27,07:36:11.184000,35
2022-12-27,07:36:12.211000,35
2022-12-27,07:36:13.223000,35
2022-12-27,07:36:14.243000,35
2022-12-27,07:36:15.236000,35
2022-12-27,07:36:16.274000,35
2022-12-27,07:36:17.295000,35
2022-12-27,07:36:18.292000,35
2022-12-27,07:36:19.307000,35
2022-12-27,07:36:20.330000,35
2022-12-27,07:36:21.346000,35
2022-12-27,07:36:22.364000,35
2022-12-27,07:36:23.383000,35
2022-12-27,07:36:24.388000,35
2022-12-27,07:36:25.389000,35
2022-12-27,07:36:26.400000,35
2022-12-27,07:36:27.434000,35
2022-12-27,07:36:28.464000,35
2022-12-27,07:36:29.471000,35
2022-12-27,07:36:30.491000,35
2022-12-27,07:36:31.487000,35
2022-12-27,07:36:32.519000,35
2022-12-27,07:36:33.543000,35
2022-12-27,07:36:34.541000,35
2022-12-27,07:36:35.573000,35
2022-12-27,07:36:36.606000,35
2022-12-27,07:36:37.638000,35
2022-12-27,07:36:38.696000,35
2022-12-27,07:36:39.671000,35
2022-12-27,07:36:40.704000,35
2022-12-27,07:36:41.705000,35
2022-12-27,07:36:42.716000,35
2022-12-27,07:36:43.752000,35
2022-12-27,07:36:44.753000,35
2022-12-27,07:36:45.786000,35
2022-12-27,07:36:46.812000,35
2022-12-27,07:36:47.851000,35
2022-12-27,07:36:48.878000,35
2022-12-27,07:36:49.910000,35
2022-12-27,07:36:50.911000,35
2022-12-27,07:36:51.949000,35
2022-12-27,07:36:52.949000,35
2022-12-27,07:36:53.950000,35
2022-12-27,07:36:54.970000,35
2022-12-27,07:36:55.963000,35
2022-12-27,07:36:56.974000,35
2022-12-27,07:36:57.993000,35
2022-12-27,07:36:58.996000,35
2022-12-27,07:37:00.011000,35
2022-12-27,07:37:01.025000,35
2022-12-27,07:37:02.034000,35
2022-12-27,07:37:03.061000,35
2022-12-27,07:37:04.072000,35
2022-12-27,07:37:05.100000,35
2022-12-27,07:37:06.111000,35
2022-12-27,07:37:07.119000,35
2022-12-27,07:37:08.120000,35
2022-12-27,07:37:09.133000,35
2022-12-27,07:37:10.156000,35
2022-12-27,07:37:11.186000,35
2022-12-27,07:37:12.219000,35
2022-12-27,07:37:13.246000,35
2022-12-27,07:37:14.285000,35
2022-12-27,07:37:15.316000,35
2022-12-27,07:37:16.343000,35
2022-12-27,07:37:17.343000,35
2022-12-27,07:37:18.382000,35
2022-12-27,07:37:19.410000,35
2022-12-27,07:37:20.448000,35
2022-12-27,07:37:21.481000,35
2022-12-27,07:37:22.514000,35
2022-12-27,07:37:23.547000,35
2022-12-27,07:37:24.574000,35
2022-12-27,07:37:25.608000,35
2022-12-27,07:37:26.644000,35
2022-12-27,07:37:27.670000,35
2022-12-27,07:37:28.672000,35
2022-12-27,07:37:29.703000,35
2022-12-27,07:37:30.740000,35
2022-12-27,07:37:31.757000,35
2022-12-27,07:37:32.768000,35
2022-12-27,07:37:33.801000,35
2022-12-27,07:37:34.807000,35
2022-12-27,07:37:35.833000,35
2022-12-27,07:37:36.867000,35
2022-12-27,07:37:37.900000,35
2022-12-27,07:37:38.900000,35
2022-12-27,07:37:39.939000,35
2022-12-27,07:37:40.973000,35
2022-12-27,07:37:41.975000,35
2022-12-27,07:37:42.981000,35
2022-12-27,07:37:43.988000,35
2022-12-27,07:37:45.047000,35
2022-12-27,07:37:46.042000,35
2022-12-27,07:37:47.072000,35
2022-12-27,07:37:48.075000,35
2022-12-27,07:37:49.075000,35
2022-12-27,07:37:50.130000,35
2022-12-27,07:37:51.147000,35
2022-12-27,07:37:52.172000,35
2022-12-27,07:37:53.179000,35
2022-12-27,07:37:54.205000,35
2022-12-27,07:37:55.212000,35
2022-12-27,07:37:56.237000,35
2022-12-27,07:37:57.275000,35
2022-12-27,07:37:58.302000,35
2022-12-27,07:37:59.314000,35
2022-12-27,07:38:00.350000,35
2022-12-27,07:38:01.345000,35
2022-12-27,07:38:02.346000,35
2022-12-27,07:38:03.378000,35
2022-12-27,07:38:04.416000,35
2022-12-27,07:38:05.433000,35
2022-12-27,07:38:06.448000,35
2022-12-27,07:38:07.443000,35
2022-12-27,07:38:08.443000,35
2022-12-27,07:38:09.465000,35
2022-12-27,07:38:10.481000,35
2022-12-27,07:38:11.513000,35
2022-12-27,07:38:12.539000,35
2022-12-27,07:38:13.543000,35
2022-12-27,07:38:14.571000,35
2022-12-27,07:38:15.610000,35
2022-12-27,07:38:16.616000,35
2022-12-27,07:38:17.649000,35
2022-12-27,07:38:18.656000,35
2022-12-27,07:38:19.666000,35
2022-12-27,07:38:20.662000,35
2022-12-27,07:38:21.668000,35
2022-12-27,07:38:22.685000,35
2022-12-27,07:38:23.700000,35
2022-12-27,07:38:24.701000,35
2022-12-27,07:38:25.738000,35
2022-12-27,07:38:26.738000,35
2022-12-27,07:38:27.761000,35
2022-12-27,07:38:28.762000,35
2022-12-27,07:38:29.766000,35
2022-12-27,07:38:30.778000,35
2022-12-27,07:38:31.785000,35
2022-12-27,07:38:32.816000,35
2022-12-27,07:38:33.826000,35
2022-12-27,07:38:34.823000,35
2022-12-27,07:38:35.858000,35
2022-12-27,07:38:36.857000,35
2022-12-27,07:38:37.856000,35
2022-12-27,07:38:38.883000,35
2022-12-27,07:38:39.915000,35
2022-12-27,07:38:40.917000,35
2022-12-27,07:38:41.954000,35
2022-12-27,07:38:42.955000,35
2022-12-27,07:38:43.982000,35
2022-12-27,07:38:44.990000,35
2022-12-27,07:38:46.018000,35
2022-12-27,07:38:47.015000,35
2022-12-27,07:38:48.024000,35
2022-12-27,07:38:49.046000,35
2022-12-27,07:38:50.064000,35
2022-12-27,07:38:51.089000,35
2022-12-27,07:38:52.128000,35
2022-12-27,07:38:53.177000,35
2022-12-27,07:38:54.165000,35
2022-12-27,07:38:55.188000,35
2022-12-27,07:38:56.220000,35
2022-12-27,07:38:57.221000,35
2022-12-27,07:38:58.260000,35
2022-12-27,07:38:59.297000,35
2022-12-27,07:39:00.307000,35
2022-12-27,07:39:01.323000,35
2022-12-27,07:39:02.350000,35
2022-12-27,07:39:03.357000,35
2022-12-27,07:39:04.367000,35
2022-12-27,07:39:05.367000,35
2022-12-27,07:39:06.394000,35
2022-12-27,07:39:07.394000,35
2022-12-27,07:39:08.426000,35
2022-12-27,07:39:09.460000,35
2022-12-27,07:39:10.514000,35
2022-12-27,07:39:11.530000,35
2022-12-27,07:39:12.532000,35
2022-12-27,07:39:13.565000,35
2022-12-27,07:39:14.589000,35
2022-12-27,07:39:15.601000,35
2022-12-27,07:39:16.608000,35
2022-12-27,07:39:17.639000,35
2022-12-27,07:39:18.640000,35
2022-12-27,07:39:19.635000,35
2022-12-27,07:39:20.673000,35
2022-12-27,07:39:21.675000,35
2022-12-27,07:39:22.698000,35
2022-12-27,07:39:23.736000,35
2022-12-27,07:39:24.764000,35
2022-12-27,07:39:25.773000,35
2022-12-27,07:39:26.775000,35
2022-12-27,07:39:27.811000,35
2022-12-27,07:39:28.839000,35
2022-12-27,07:39:29.873000,45
2022-12-27,07:39:30.879000,45
2022-12-27,07:39:31.883000,45
2022-12-27,07:39:32.894000,45
2022-12-27,07:39:33.898000,45
2022-12-27,07:39:34.908000,45
2022-12-27,07:39:35.943000,45
2022-12-27,07:39:36.945000,45
2022-12-27,07:39:37.981000,45
2022-12-27,07:39:39.004000,45
2022-12-27,07:39:40.036000,45
2022-12-27,07:39:41.046000,45
2022-12-27,07:39:42.073000,45
2022-12-27,07:39:43.067000,45
2022-12-27,07:39:44.079000,45
2022-12-27,07:39:45.088000,45
2022-12-27,07:39:46.108000,45
2022-12-27,07:39:47.119000,45
2022-12-27,07:39:48.123000,45
2022-12-27,07:39:49.155000,45
2022-12-27,07:39:50.178000,45
2022-12-27,07:39:51.197000,45
2022-12-27,07:39:52.222000,45
2022-12-27,07:39:53.235000,45
2022-12-27,07:39:54.275000,45
2022-12-27,07:39:55.301000,45
2022-12-27,07:39:56.326000,45
2022-12-27,07:39:57.347000,45
2022-12-27,07:39:58.326000,45
2022-12-27,07:39:59.329000,45
2022-12-27,07:40:00.343000,45
2022-12-27,07:40:01.350000,45
2022-12-27,07:40:02.404000,45
2022-12-27,07:40:03.390000,45
2022-12-27,07:40:04.391000,45
2022-12-27,07:40:05.402000,45
2022-12-27,07:40:06.441000,45
2022-12-27,07:40:07.443000,45
2022-12-27,07:40:08.447000,45
2022-12-27,07:40:09.448000,45
2022-12-27,07:40:10.511000,45
2022-12-27,07:40:11.525000,45
2022-12-27,07:40:12.555000,45
2022-12-27,07:40:13.578000,45
2022-12-27,07:40:14.591000,45
2022-12-27,07:40:15.630000,45
2022-12-27,07:40:16.644000,45
2022-12-27,07:40:17.674000,45
2022-12-27,07:40:18.726000,45
2022-12-27,07:40:19.738000,45
2022-12-27,07:40:20.775000,45
2022-12-27,07:40:21.785000,45
2022-12-27,07:40:22.813000,45
2022-12-27,07:40:23.837000,45
2022-12-27,07:40:24.862000,45
2022-12-27,07:40:25.865000,45
2022-12-27,07:40:26.863000,45
2022-12-27,07:40:27.865000,45
2022-12-27,07:40:28.926000,45
2022-12-27,07:40:29.928000,45
2022-12-27,07:40:30.987000,45
2022-12-27,07:40:31.996000,45
2022-12-27,07:40:33.043000,45
2022-12-27,07:40:34.041000,45
2022-12-27,07:40:35.064000,45
2022-12-27,07:40:36.095000,45
2022-12-27,07:40:37.105000,45
2022-12-27,07:40:38.145000,45
2022-12-27,07:40:39.183000,45
2022-12-27,07:40:40.213000,45
