2022-12-08 12:24:57.272;97
2022-12-08 12:24:58.304;97
2022-12-08 12:24:59.330;97
2022-12-08 12:25:00.336;97
2022-12-08 12:25:01.353;97
2022-12-08 12:25:02.371;97
2022-12-08 12:25:03.379;97
2022-12-08 12:25:04.385;97
2022-12-08 12:25:05.386;97
2022-12-08 12:25:06.423;97
2022-12-08 12:25:07.473;97
2022-12-08 12:25:08.466;97
2022-12-08 12:25:09.462;97
2022-12-08 12:25:10.483;97
2022-12-08 12:25:11.498;97
2022-12-08 12:25:12.531;97
2022-12-08 12:25:13.525;97
2022-12-08 12:25:14.558;97
2022-12-08 12:25:15.568;97
2022-12-08 12:25:16.596;97
2022-12-08 12:25:17.623;97
2022-12-08 12:25:18.656;97
2022-12-08 12:25:19.661;97
2022-12-08 12:25:20.714;97
2022-12-08 12:25:21.700;97
2022-12-08 12:25:22.727;97
2022-12-08 12:25:23.730;97
2022-12-08 12:25:24.734;97
2022-12-08 12:25:25.743;97
2022-12-08 12:25:26.751;97
2022-12-08 12:25:27.746;97
2022-12-08 12:25:28.757;97
2022-12-08 12:25:29.779;97
2022-12-08 12:25:30.795;97
2022-12-08 12:25:31.837;97
2022-12-08 12:25:32.865;97
2022-12-08 12:25:33.841;97
2022-12-08 12:25:34.875;97
2022-12-08 12:25:35.883;97
2022-12-08 12:25:36.919;97
2022-12-08 12:25:37.905;97
2022-12-08 12:25:38.929;97
2022-12-08 12:25:39.909;97
2022-12-08 12:25:40.946;97
2022-12-08 12:25:41.986;97
2022-12-08 12:25:43.024;97
2022-12-08 12:25:44.050;97
2022-12-08 12:25:45.047;97
2022-12-08 12:25:46.103;97
2022-12-08 12:25:47.110;96
2022-12-08 12:25:48.113;96
2022-12-08 12:25:49.117;96
2022-12-08 12:25:50.136;96
2022-12-08 12:25:51.175;96
2022-12-08 12:25:52.183;97
2022-12-08 12:25:53.204;97
2022-12-08 12:25:54.200;97
2022-12-08 12:25:55.249;97
2022-12-08 12:25:56.257;97
2022-12-08 12:25:57.287;97
2022-12-08 12:25:58.301;98
2022-12-08 12:25:59.281;0
2022-12-08 12:26:00.315;0
2022-12-08 12:26:01.367;0
2022-12-08 12:26:02.369;0
2022-12-08 12:26:03.350;0
2022-12-08 12:26:04.371;0
2022-12-08 12:26:05.394;0
2022-12-08 12:26:06.407;97
2022-12-08 12:26:07.411;96
2022-12-08 12:26:08.442;96
2022-12-08 12:26:09.458;96
2022-12-08 12:26:10.482;96
2022-12-08 12:26:11.531;96
2022-12-08 12:26:12.535;96
2022-12-08 12:26:13.521;96
2022-12-08 12:26:14.530;96
2022-12-08 12:26:15.541;96
2022-12-08 12:26:16.541;96
2022-12-08 12:26:17.563;96
2022-12-08 12:26:18.592;96
2022-12-08 12:26:19.600;96
2022-12-08 12:26:20.615;96
2022-12-08 12:26:21.625;97
2022-12-08 12:26:22.675;97
2022-12-08 12:26:23.676;97
2022-12-08 12:26:24.683;97
2022-12-08 12:26:25.685;97
2022-12-08 12:26:26.701;97
2022-12-08 12:26:27.732;97
2022-12-08 12:26:28.728;97
2022-12-08 12:26:29.730;97
2022-12-08 12:26:30.749;97
2022-12-08 12:26:31.754;97
2022-12-08 12:26:32.781;97
2022-12-08 12:26:33.813;97
2022-12-08 12:26:34.823;98
2022-12-08 12:26:35.825;98
2022-12-08 12:26:36.847;98
2022-12-08 12:26:37.851;98
2022-12-08 12:26:38.885;97
2022-12-08 12:26:39.886;96
2022-12-08 12:26:40.917;96
2022-12-08 12:26:41.943;96
2022-12-08 12:26:42.976;96
2022-12-08 12:26:44.014;96
2022-12-08 12:26:45.031;96
2022-12-08 12:26:46.040;96
2022-12-08 12:26:47.055;96
2022-12-08 12:26:48.071;97
2022-12-08 12:26:49.084;97
2022-12-08 12:26:50.093;97
2022-12-08 12:26:51.117;97
2022-12-08 12:26:52.115;97
2022-12-08 12:26:53.149;97
2022-12-08 12:26:54.181;97
2022-12-08 12:26:55.204;97
2022-12-08 12:26:56.238;97
2022-12-08 12:26:57.254;97
2022-12-08 12:26:58.269;97
2022-12-08 12:26:59.291;97
2022-12-08 12:27:00.298;97
2022-12-08 12:27:01.325;97
2022-12-08 12:27:02.356;97
2022-12-08 12:27:03.370;97
2022-12-08 12:27:04.393;97
2022-12-08 12:27:05.423;97
2022-12-08 12:27:06.420;97
2022-12-08 12:27:07.420;97
2022-12-08 12:27:08.460;97
2022-12-08 12:27:09.487;97
2022-12-08 12:27:10.518;97
2022-12-08 12:27:11.518;97
2022-12-08 12:27:12.573;97
2022-12-08 12:27:13.613;97
2022-12-08 12:27:14.595;97
2022-12-08 12:27:15.655;97
2022-12-08 12:27:16.659;97
2022-12-08 12:27:17.697;97
2022-12-08 12:27:18.698;97
2022-12-08 12:27:19.694;97
2022-12-08 12:27:20.729;97
2022-12-08 12:27:21.756;97
2022-12-08 12:27:22.766;97
2022-12-08 12:27:23.779;97
2022-12-08 12:27:24.816;97
2022-12-08 12:27:25.813;97
2022-12-08 12:27:26.849;97
2022-12-08 12:27:27.850;97
2022-12-08 12:27:28.878;97
2022-12-08 12:27:29.916;97
2022-12-08 12:27:30.966;97
2022-12-08 12:27:31.976;97
2022-12-08 12:27:32.987;97
2022-12-08 12:27:34.018;97
2022-12-08 12:27:35.028;97
2022-12-08 12:27:36.034;97
2022-12-08 12:27:37.065;97
2022-12-08 12:27:38.048;97
2022-12-08 12:27:39.054;97
2022-12-08 12:27:40.072;97
2022-12-08 12:27:41.061;97
2022-12-08 12:27:42.063;97
2022-12-08 12:27:43.093;97
2022-12-08 12:27:44.126;97
2022-12-08 12:27:45.159;97
2022-12-08 12:27:46.164;97
2022-12-08 12:27:47.203;97
2022-12-08 12:27:48.209;97
2022-12-08 12:27:49.233;97
2022-12-08 12:27:50.222;97
2022-12-08 12:27:51.229;97
2022-12-08 12:27:52.262;97
2022-12-08 12:27:53.293;97
2022-12-08 12:27:54.293;97
2022-12-08 12:27:55.300;97
2022-12-08 12:27:56.330;97
2022-12-08 12:27:57.340;97
2022-12-08 12:27:58.346;97
2022-12-08 12:27:59.375;97
2022-12-08 12:28:00.394;97
2022-12-08 12:28:01.401;97
2022-12-08 12:28:02.408;97
2022-12-08 12:28:03.416;97
2022-12-08 12:28:04.441;97
2022-12-08 12:28:05.434;97
2022-12-08 12:28:06.437;96
2022-12-08 12:28:07.448;96
2022-12-08 12:28:08.472;96
2022-12-08 12:28:09.476;96
2022-12-08 12:28:10.507;96
2022-12-08 12:28:11.526;96
2022-12-08 12:28:12.551;96
2022-12-08 12:28:13.541;96
2022-12-08 12:28:14.561;97
2022-12-08 12:28:15.560;97
2022-12-08 12:28:16.602;97
2022-12-08 12:28:17.583;97
2022-12-08 12:28:18.595;97
2022-12-08 12:28:19.634;97
2022-12-08 12:28:20.632;98
2022-12-08 12:28:21.653;98
2022-12-08 12:28:22.674;97
2022-12-08 12:28:23.674;97
2022-12-08 12:28:24.689;97
2022-12-08 12:28:25.696;97
2022-12-08 12:28:26.746;97
2022-12-08 12:28:27.740;97
2022-12-08 12:28:28.744;97
2022-12-08 12:28:29.757;97
2022-12-08 12:28:30.786;97
2022-12-08 12:28:31.794;97
2022-12-08 12:28:32.799;97
2022-12-08 12:28:33.826;97
2022-12-08 12:28:34.829;97
2022-12-08 12:28:35.862;97
2022-12-08 12:28:36.872;97
2022-12-08 12:28:37.891;97
2022-12-08 12:28:38.900;97
2022-12-08 12:28:39.906;97
2022-12-08 12:28:40.925;97
2022-12-08 12:28:41.926;97
2022-12-08 12:28:42.943;97
2022-12-08 12:28:43.991;97
2022-12-08 12:28:44.991;97
2022-12-08 12:28:46.003;97
2022-12-08 12:28:47.034;97
2022-12-08 12:28:48.059;97
2022-12-08 12:28:49.051;97
2022-12-08 12:28:50.083;97
2022-12-08 12:28:51.107;97
2022-12-08 12:28:52.086;97
2022-12-08 12:28:53.114;97
2022-12-08 12:28:54.123;97
2022-12-08 12:28:55.147;97
2022-12-08 12:28:56.141;97
2022-12-08 12:28:57.179;97
2022-12-08 12:28:58.169;97
2022-12-08 12:28:59.171;97
2022-12-08 12:29:00.187;97
2022-12-08 12:29:01.189;97
2022-12-08 12:29:02.228;97
2022-12-08 12:29:03.214;97
2022-12-08 12:29:04.216;97
2022-12-08 12:29:05.240;97
2022-12-08 12:29:06.228;97
2022-12-08 12:29:07.247;97
2022-12-08 12:29:08.271;97
2022-12-08 12:29:09.273;97
2022-12-08 12:29:10.273;97
2022-12-08 12:29:11.284;97
2022-12-08 12:29:12.303;97
2022-12-08 12:29:13.306;97
2022-12-08 12:29:14.320;97
2022-12-08 12:29:15.326;97
2022-12-08 12:29:16.344;97
2022-12-08 12:29:17.352;97
2022-12-08 12:29:18.361;97
2022-12-08 12:29:19.384;97
2022-12-08 12:29:20.394;97
2022-12-08 12:29:21.427;97
2022-12-08 12:29:22.435;97
2022-12-08 12:29:23.455;97
2022-12-08 12:29:24.498;97
2022-12-08 12:29:25.512;97
2022-12-08 12:29:26.514;96
2022-12-08 12:29:27.533;96
2022-12-08 12:29:28.561;96
2022-12-08 12:29:29.540;96
2022-12-08 12:29:30.551;96
2022-12-08 12:29:31.568;96
2022-12-08 12:29:32.558;96
2022-12-08 12:29:33.576;96
2022-12-08 12:29:34.572;96
2022-12-08 12:29:35.604;96
2022-12-08 12:29:36.604;96
2022-12-08 12:29:37.608;96
2022-12-08 12:29:38.639;97
2022-12-08 12:29:39.641;97
2022-12-08 12:29:40.674;97
2022-12-08 12:29:41.733;97
2022-12-08 12:29:42.739;97
2022-12-08 12:29:43.781;97
2022-12-08 12:29:44.772;97
2022-12-08 12:29:45.829;97
2022-12-08 12:29:46.825;97
2022-12-08 12:29:47.853;97
2022-12-08 12:29:48.857;97
2022-12-08 12:29:49.893;97
2022-12-08 12:29:50.904;97
2022-12-08 12:29:51.912;97
2022-12-08 12:29:52.933;97
2022-12-08 12:29:53.961;97
2022-12-08 12:29:54.993;97
2022-12-08 12:29:55.999;97
2022-12-08 12:29:57.032;97
2022-12-08 12:29:58.025;97
2022-12-08 12:29:59.053;97
2022-12-08 12:30:00.066;97
2022-12-08 12:30:01.090;97
2022-12-08 12:30:02.103;97
2022-12-08 12:30:03.108;97
2022-12-08 12:30:04.137;97
2022-12-08 12:30:05.161;97
2022-12-08 12:30:06.178;98
2022-12-08 12:30:07.205;98
2022-12-08 12:30:08.233;98
2022-12-08 12:30:09.241;98
2022-12-08 12:30:10.246;97
2022-12-08 12:30:11.249;97
2022-12-08 12:30:12.259;97
2022-12-08 12:30:13.282;97
2022-12-08 12:30:14.290;97
2022-12-08 12:30:15.287;97
2022-12-08 12:30:16.318;97
2022-12-08 12:30:17.312;97
2022-12-08 12:30:18.366;97
2022-12-08 12:30:19.391;97
2022-12-08 12:30:20.418;97
2022-12-08 12:30:21.443;97
2022-12-08 12:30:22.465;97
2022-12-08 12:30:23.492;97
2022-12-08 12:30:24.519;97
2022-12-08 12:30:25.546;97
2022-12-08 12:30:26.570;96
2022-12-08 12:30:27.596;96
2022-12-08 12:30:28.629;96
2022-12-08 12:30:29.639;96
2022-12-08 12:30:30.663;97
2022-12-08 12:30:31.687;97
2022-12-08 12:30:32.712;97
2022-12-08 12:30:33.743;97
2022-12-08 12:30:34.760;97
2022-12-08 12:30:35.791;97
2022-12-08 12:30:36.819;97
2022-12-08 12:30:37.804;97
2022-12-08 12:30:38.825;97
2022-12-08 12:30:39.851;97
2022-12-08 12:30:40.885;97
2022-12-08 12:30:41.911;97
2022-12-08 12:30:42.917;97
2022-12-08 12:30:43.918;97
2022-12-08 12:30:44.945;97
2022-12-08 12:30:45.977;97
2022-12-08 12:30:47.005;97
2022-12-08 12:30:48.054;97
2022-12-08 12:30:49.064;97
2022-12-08 12:30:50.064;97
2022-12-08 12:30:51.096;97
2022-12-08 12:30:52.135;97
2022-12-08 12:30:53.185;98
2022-12-08 12:30:54.201;98
2022-12-08 12:30:55.228;98
2022-12-08 12:30:56.267;98
2022-12-08 12:30:57.282;98
2022-12-08 12:30:58.272;98
2022-12-08 12:30:59.304;98
2022-12-08 12:31:00.356;98
2022-12-08 12:31:01.370;98
2022-12-08 12:31:02.370;98
2022-12-08 12:31:03.376;98
2022-12-08 12:31:04.407;98
2022-12-08 12:31:05.440;98
2022-12-08 12:31:06.434;98
2022-12-08 12:31:07.467;98
2022-12-08 12:31:08.467;97
2022-12-08 12:31:09.505;97
2022-12-08 12:31:10.538;98
2022-12-08 12:31:11.566;98
2022-12-08 12:31:12.598;98
2022-12-08 12:31:13.630;98
2022-12-08 12:31:14.630;98
2022-12-08 12:31:15.637;98
2022-12-08 12:31:16.668;98
2022-12-08 12:31:17.696;98
2022-12-08 12:31:18.749;98
2022-12-08 12:31:19.740;98
