0,1,2
2022-12-08,12:14:21.275000,86
2022-12-08,12:14:22.282000,85
2022-12-08,12:14:23.287000,85
2022-12-08,12:14:24.294000,84
2022-12-08,12:14:25.300000,84
2022-12-08,12:14:26.206000,85
2022-12-08,12:14:27.212000,85
2022-12-08,12:14:28.219000,86
2022-12-08,12:14:29.227000,86
2022-12-08,12:14:30.233000,87
2022-12-08,12:14:31.240000,87
2022-12-08,12:14:32.145000,87
2022-12-08,12:14:33.151000,88
2022-12-08,12:14:34.158000,87
2022-12-08,12:14:35.165000,86
2022-12-08,12:14:36.172000,86
2022-12-08,12:14:37.177000,84
2022-12-08,12:14:38.083000,84
2022-12-08,12:14:39.595000,84
2022-12-08,12:14:40.601000,84
2022-12-08,12:14:41.608000,85
2022-12-08,12:14:42.614000,86
2022-12-08,12:14:43.622000,86
2022-12-08,12:14:44.526000,86
2022-12-08,12:14:45.533000,87
2022-12-08,12:14:46.540000,87
2022-12-08,12:14:47.547000,87
2022-12-08,12:14:48.555000,87
2022-12-08,12:14:49.562000,87
2022-12-08,12:14:50.469000,87
2022-12-08,12:14:51.477000,87
2022-12-08,12:14:52.484000,87
2022-12-08,12:14:53.491000,86
2022-12-08,12:14:54.497000,86
2022-12-08,12:14:55.505000,86
2022-12-08,12:14:56.411000,86
2022-12-08,12:14:57.418000,86
2022-12-08,12:14:58.424000,86
2022-12-08,12:14:59.429000,86
2022-12-08,12:15:00.435000,86
2022-12-08,12:15:01.442000,87
2022-12-08,12:15:02.347000,87
2022-12-08,12:15:03.354000,87
2022-12-08,12:15:04.361000,87
2022-12-08,12:15:05.366000,87
2022-12-08,12:15:06.373000,87
2022-12-08,12:15:07.380000,86
2022-12-08,12:15:08.286000,86
2022-12-08,12:15:09.293000,85
2022-12-08,12:15:10.299000,85
2022-12-08,12:15:11.307000,85
2022-12-08,12:15:12.313000,85
2022-12-08,12:15:13.319000,85
2022-12-08,12:15:14.225000,84
2022-12-08,12:15:15.231000,84
2022-12-08,12:15:16.237000,84
2022-12-08,12:15:17.244000,84
2022-12-08,12:15:18.249000,84
2022-12-08,12:15:19.256000,84
2022-12-08,12:15:20.162000,84
2022-12-08,12:15:21.167000,84
2022-12-08,12:15:22.174000,83
2022-12-08,12:15:23.179000,84
2022-12-08,12:15:24.186000,83
2022-12-08,12:15:25.194000,83
2022-12-08,12:15:26.100000,83
2022-12-08,12:15:27.106000,83
2022-12-08,12:15:28.111000,83
2022-12-08,12:15:29.622000,83
2022-12-08,12:15:30.629000,83
2022-12-08,12:15:31.635000,83
2022-12-08,12:15:32.541000,84
2022-12-08,12:15:33.548000,84
2022-12-08,12:15:34.555000,84
2022-12-08,12:15:35.561000,84
2022-12-08,12:15:36.567000,84
2022-12-08,12:15:37.574000,84
2022-12-08,12:15:38.481000,84
2022-12-08,12:15:39.486000,85
2022-12-08,12:15:40.494000,85
2022-12-08,12:15:41.501000,85
2022-12-08,12:15:42.508000,85
2022-12-08,12:15:43.515000,86
2022-12-08,12:15:44.420000,86
2022-12-08,12:15:45.426000,87
2022-12-08,12:15:46.433000,88
2022-12-08,12:15:47.440000,88
2022-12-08,12:15:48.447000,89
2022-12-08,12:15:49.454000,89
2022-12-08,12:15:50.361000,89
2022-12-08,12:15:51.366000,88
2022-12-08,12:15:52.374000,87
2022-12-08,12:15:53.382000,87
2022-12-08,12:15:54.389000,87
2022-12-08,12:15:55.396000,88
2022-12-08,12:15:56.301000,88
2022-12-08,12:15:57.308000,88
2022-12-08,12:15:58.313000,88
2022-12-08,12:15:59.321000,88
2022-12-08,12:16:00.326000,88
2022-12-08,12:16:01.333000,88
2022-12-08,12:16:02.239000,87
2022-12-08,12:16:03.245000,87
2022-12-08,12:16:04.250000,87
2022-12-08,12:16:05.257000,87
2022-12-08,12:16:06.263000,88
2022-12-08,12:16:07.271000,88
2022-12-08,12:16:08.177000,88
2022-12-08,12:16:09.184000,88
2022-12-08,12:16:10.189000,88
2022-12-08,12:16:11.197000,88
2022-12-08,12:16:12.203000,87
2022-12-08,12:16:13.210000,87
2022-12-08,12:16:14.117000,87
2022-12-08,12:16:15.124000,87
2022-12-08,12:16:16.131000,86
2022-12-08,12:16:17.136000,86
2022-12-08,12:16:18.646000,85
2022-12-08,12:16:19.653000,85
2022-12-08,12:16:20.558000,86
2022-12-08,12:16:21.564000,86
2022-12-08,12:16:22.570000,86
2022-12-08,12:16:23.578000,85
2022-12-08,12:16:24.585000,85
2022-12-08,12:16:25.591000,85
2022-12-08,12:16:26.497000,84
2022-12-08,12:16:27.503000,84
2022-12-08,12:16:28.511000,84
2022-12-08,12:16:29.517000,84
2022-12-08,12:16:30.525000,84
2022-12-08,12:16:31.532000,84
2022-12-08,12:16:32.438000,85
2022-12-08,12:16:33.444000,85
2022-12-08,12:16:34.449000,85
2022-12-08,12:16:35.454000,85
2022-12-08,12:16:36.461000,85
2022-12-08,12:16:37.467000,85
2022-12-08,12:16:38.372000,85
2022-12-08,12:16:39.379000,85
2022-12-08,12:16:40.386000,85
2022-12-08,12:16:41.393000,85
2022-12-08,12:16:42.398000,85
2022-12-08,12:16:43.405000,86
2022-12-08,12:16:44.310000,86
2022-12-08,12:16:45.316000,87
2022-12-08,12:16:46.323000,87
2022-12-08,12:16:47.329000,88
2022-12-08,12:16:48.332000,89
2022-12-08,12:16:49.340000,89
2022-12-08,12:16:50.346000,89
2022-12-08,12:16:51.251000,88
2022-12-08,12:16:52.257000,87
2022-12-08,12:16:53.263000,86
2022-12-08,12:16:54.270000,85
2022-12-08,12:16:55.275000,84
2022-12-08,12:16:56.282000,84
2022-12-08,12:16:57.187000,85
2022-12-08,12:16:58.194000,86
2022-12-08,12:16:59.203000,87
2022-12-08,12:17:00.209000,87
2022-12-08,12:17:01.215000,88
2022-12-08,12:17:02.222000,88
2022-12-08,12:17:03.128000,88
2022-12-08,12:17:04.135000,87
2022-12-08,12:17:05.140000,87
2022-12-08,12:17:06.147000,87
2022-12-08,12:17:07.657000,87
2022-12-08,12:17:08.664000,87
2022-12-08,12:17:09.570000,87
2022-12-08,12:17:10.576000,87
2022-12-08,12:17:11.582000,87
2022-12-08,12:17:12.590000,87
2022-12-08,12:17:13.596000,87
2022-12-08,12:17:14.603000,88
2022-12-08,12:17:15.510000,88
2022-12-08,12:17:16.516000,87
2022-12-08,12:17:17.523000,87
2022-12-08,12:17:18.528000,86
2022-12-08,12:17:19.536000,86
2022-12-08,12:17:20.541000,86
2022-12-08,12:17:21.448000,86
2022-12-08,12:17:22.453000,87
2022-12-08,12:17:23.460000,87
2022-12-08,12:17:24.465000,87
2022-12-08,12:17:25.470000,87
2022-12-08,12:17:26.477000,87
2022-12-08,12:17:27.383000,86
2022-12-08,12:17:28.390000,86
2022-12-08,12:17:29.394000,85
2022-12-08,12:17:30.401000,85
2022-12-08,12:17:31.408000,85
2022-12-08,12:17:32.414000,85
2022-12-08,12:17:33.320000,86
2022-12-08,12:17:34.327000,86
2022-12-08,12:17:35.333000,86
2022-12-08,12:17:36.339000,87
2022-12-08,12:17:37.346000,87
2022-12-08,12:17:38.353000,87
2022-12-08,12:17:39.257000,88
2022-12-08,12:17:40.264000,88
2022-12-08,12:17:41.271000,88
2022-12-08,12:17:42.278000,88
2022-12-08,12:17:43.284000,88
2022-12-08,12:17:44.290000,88
2022-12-08,12:17:45.298000,87
2022-12-08,12:17:46.204000,87
2022-12-08,12:17:47.211000,86
2022-12-08,12:17:48.218000,86
2022-12-08,12:17:49.224000,86
2022-12-08,12:17:50.231000,85
2022-12-08,12:17:51.237000,85
2022-12-08,12:17:52.142000,85
2022-12-08,12:17:53.149000,85
2022-12-08,12:17:54.154000,85
2022-12-08,12:17:55.161000,85
2022-12-08,12:17:56.168000,85
2022-12-08,12:17:57.576000,86
2022-12-08,12:17:58.584000,86
2022-12-08,12:17:59.591000,85
2022-12-08,12:18:00.597000,85
2022-12-08,12:18:01.602000,84
2022-12-08,12:18:02.610000,84
2022-12-08,12:18:03.516000,84
2022-12-08,12:18:04.523000,84
2022-12-08,12:18:05.530000,84
2022-12-08,12:18:06.538000,84
2022-12-08,12:18:07.543000,85
2022-12-08,12:18:08.550000,85
2022-12-08,12:18:09.457000,86
2022-12-08,12:18:10.463000,86
2022-12-08,12:18:11.470000,86
2022-12-08,12:18:12.476000,86
2022-12-08,12:18:13.482000,86
2022-12-08,12:18:14.489000,85
2022-12-08,12:18:15.494000,85
2022-12-08,12:18:16.399000,85
2022-12-08,12:18:17.409000,85
2022-12-08,12:18:18.415000,86
2022-12-08,12:18:19.424000,86
2022-12-08,12:18:20.430000,86
2022-12-08,12:18:21.336000,86
2022-12-08,12:18:22.343000,86
2022-12-08,12:18:23.349000,86
2022-12-08,12:18:24.357000,87
2022-12-08,12:18:25.362000,88
2022-12-08,12:18:26.370000,88
2022-12-08,12:18:27.275000,89
2022-12-08,12:18:28.282000,89
2022-12-08,12:18:29.289000,89
2022-12-08,12:18:30.296000,89
2022-12-08,12:18:31.304000,89
2022-12-08,12:18:32.310000,88
2022-12-08,12:18:33.216000,88
2022-12-08,12:18:34.222000,87
2022-12-08,12:18:35.229000,87
2022-12-08,12:18:36.236000,88
2022-12-08,12:18:37.242000,89
2022-12-08,12:18:38.249000,90
2022-12-08,12:18:39.254000,91
2022-12-08,12:18:40.161000,92
2022-12-08,12:18:41.167000,94
2022-12-08,12:18:42.174000,96
2022-12-08,12:18:43.181000,98
2022-12-08,12:18:44.188000,99
2022-12-08,12:18:45.195000,98
2022-12-08,12:18:46.605000,98
2022-12-08,12:18:47.612000,98
2022-12-08,12:18:48.619000,95
2022-12-08,12:18:49.625000,93
2022-12-08,12:18:50.632000,92
2022-12-08,12:18:51.537000,90
2022-12-08,12:18:52.541000,89
2022-12-08,12:18:53.549000,89
2022-12-08,12:18:54.556000,89
2022-12-08,12:18:55.563000,89
2022-12-08,12:18:56.569000,89
2022-12-08,12:18:57.475000,89
2022-12-08,12:18:58.482000,89
2022-12-08,12:18:59.487000,89
2022-12-08,12:19:00.494000,88
2022-12-08,12:19:01.501000,88
2022-12-08,12:19:02.506000,88
2022-12-08,12:19:03.412000,87
2022-12-08,12:19:04.419000,88
2022-12-08,12:19:05.424000,88
2022-12-08,12:19:06.430000,88
2022-12-08,12:19:07.437000,88
2022-12-08,12:19:08.443000,88
2022-12-08,12:19:09.449000,87
2022-12-08,12:19:10.356000,86
2022-12-08,12:19:11.362000,85
2022-12-08,12:19:12.369000,85
2022-12-08,12:19:13.376000,85
2022-12-08,12:19:14.383000,86
2022-12-08,12:19:15.390000,86
2022-12-08,12:19:16.297000,87
2022-12-08,12:19:17.305000,87
2022-12-08,12:19:18.310000,87
2022-12-08,12:19:19.316000,86
2022-12-08,12:19:20.322000,85
2022-12-08,12:19:21.330000,84
2022-12-08,12:19:22.235000,84
2022-12-08,12:19:23.241000,83
2022-12-08,12:19:24.248000,83
2022-12-08,12:19:25.255000,83
2022-12-08,12:19:26.262000,83
2022-12-08,12:19:27.269000,83
2022-12-08,12:19:28.172000,82
2022-12-08,12:19:29.179000,81
2022-12-08,12:19:30.187000,81
2022-12-08,12:19:31.194000,80
2022-12-08,12:19:32.201000,80
2022-12-08,12:19:33.208000,80
2022-12-08,12:19:34.115000,80
2022-12-08,12:19:35.622000,81
2022-12-08,12:19:36.630000,81
2022-12-08,12:19:37.635000,82
2022-12-08,12:19:38.642000,82
2022-12-08,12:19:39.549000,82
2022-12-08,12:19:40.552000,82
2022-12-08,12:19:41.557000,82
2022-12-08,12:19:42.564000,82
2022-12-08,12:19:43.571000,82
2022-12-08,12:19:44.576000,82
2022-12-08,12:19:45.583000,82
2022-12-08,12:19:46.489000,82
2022-12-08,12:19:47.497000,82
2022-12-08,12:19:48.502000,82
2022-12-08,12:19:49.509000,83
2022-12-08,12:19:50.515000,83
2022-12-08,12:19:51.522000,83
2022-12-08,12:19:52.427000,83
2022-12-08,12:19:53.434000,83
2022-12-08,12:19:54.440000,83
2022-12-08,12:19:55.446000,83
2022-12-08,12:19:56.454000,82
2022-12-08,12:19:57.460000,82
2022-12-08,12:19:58.366000,82
2022-12-08,12:19:59.374000,82
2022-12-08,12:20:00.381000,82
2022-12-08,12:20:01.387000,82
2022-12-08,12:20:02.393000,82
2022-12-08,12:20:03.399000,83
2022-12-08,12:20:04.305000,83
2022-12-08,12:20:05.312000,83
2022-12-08,12:20:06.319000,84
2022-12-08,12:20:07.325000,84
2022-12-08,12:20:08.332000,84
2022-12-08,12:20:09.337000,84
2022-12-08,12:20:10.242000,84
2022-12-08,12:20:11.248000,84
2022-12-08,12:20:12.255000,84
2022-12-08,12:20:13.261000,84
2022-12-08,12:20:14.268000,84
2022-12-08,12:20:15.275000,84
2022-12-08,12:20:16.181000,85
2022-12-08,12:20:17.188000,85
2022-12-08,12:20:18.195000,85
2022-12-08,12:20:19.202000,85
2022-12-08,12:20:20.208000,85
2022-12-08,12:20:21.216000,86
2022-12-08,12:20:22.121000,86
2022-12-08,12:20:23.128000,86
2022-12-08,12:20:24.135000,85
2022-12-08,12:20:25.645000,85
2022-12-08,12:20:26.651000,85
2022-12-08,12:20:27.658000,85
2022-12-08,12:20:28.564000,85
2022-12-08,12:20:29.571000,85
2022-12-08,12:20:30.577000,85
2022-12-08,12:20:31.583000,86
2022-12-08,12:20:32.589000,87
2022-12-08,12:20:33.595000,87
2022-12-08,12:20:34.502000,87
2022-12-08,12:20:35.509000,87
2022-12-08,12:20:36.516000,86
2022-12-08,12:20:37.523000,85
2022-12-08,12:20:38.529000,85
2022-12-08,12:20:39.536000,84
2022-12-08,12:20:40.442000,84
2022-12-08,12:20:41.449000,84
2022-12-08,12:20:42.456000,84
2022-12-08,12:20:43.462000,84
2022-12-08,12:20:44.469000,85
2022-12-08,12:20:45.477000,85
2022-12-08,12:20:46.381000,85
2022-12-08,12:20:47.386000,84
2022-12-08,12:20:48.391000,84
2022-12-08,12:20:49.398000,84
2022-12-08,12:20:50.405000,84
2022-12-08,12:20:51.410000,83
2022-12-08,12:20:52.416000,83
2022-12-08,12:20:53.321000,83
2022-12-08,12:20:54.328000,83
2022-12-08,12:20:55.335000,83
2022-12-08,12:20:56.340000,82
2022-12-08,12:20:57.347000,82
2022-12-08,12:20:58.353000,82
2022-12-08,12:20:59.260000,82
2022-12-08,12:21:00.267000,82
2022-12-08,12:21:01.274000,82
2022-12-08,12:21:02.280000,82
2022-12-08,12:21:03.287000,83
2022-12-08,12:21:04.294000,83
2022-12-08,12:21:05.200000,84
2022-12-08,12:21:06.207000,84
2022-12-08,12:21:07.215000,85
2022-12-08,12:21:08.221000,85
2022-12-08,12:21:09.229000,85
2022-12-08,12:21:10.236000,85
2022-12-08,12:21:11.142000,85
2022-12-08,12:21:12.149000,85
2022-12-08,12:21:13.156000,86
2022-12-08,12:21:14.664000,86
2022-12-08,12:21:15.672000,86
2022-12-08,12:21:16.578000,86
2022-12-08,12:21:17.586000,86
2022-12-08,12:21:18.592000,87
2022-12-08,12:21:19.598000,93
2022-12-08,12:21:20.605000,92
2022-12-08,12:21:21.612000,98
2022-12-08,12:21:22.517000,96
2022-12-08,12:21:23.525000,95
2022-12-08,12:21:24.532000,94
2022-12-08,12:21:25.539000,93
2022-12-08,12:21:26.545000,93
2022-12-08,12:21:27.552000,92
2022-12-08,12:21:28.457000,93
2022-12-08,12:21:29.463000,93
2022-12-08,12:21:30.470000,92
2022-12-08,12:21:31.476000,92
2022-12-08,12:21:32.483000,92
2022-12-08,12:21:33.490000,92
2022-12-08,12:21:34.396000,92
2022-12-08,12:21:35.403000,92
2022-12-08,12:21:36.410000,91
2022-12-08,12:21:37.415000,90
2022-12-08,12:21:38.421000,89
2022-12-08,12:21:39.427000,89
2022-12-08,12:21:40.433000,85
2022-12-08,12:21:41.340000,84
2022-12-08,12:21:42.346000,83
2022-12-08,12:21:43.353000,83
2022-12-08,12:21:44.360000,83
2022-12-08,12:21:45.365000,84
2022-12-08,12:21:46.372000,85
2022-12-08,12:21:47.278000,86
2022-12-08,12:21:48.284000,87
2022-12-08,12:21:49.291000,87
2022-12-08,12:21:50.297000,85
2022-12-08,12:21:51.302000,85
2022-12-08,12:21:52.310000,83
2022-12-08,12:21:53.215000,82
2022-12-08,12:21:54.221000,80
2022-12-08,12:21:55.227000,79
2022-12-08,12:21:56.232000,79
2022-12-08,12:21:57.238000,79
2022-12-08,12:21:58.245000,80
2022-12-08,12:21:59.151000,80
2022-12-08,12:22:00.158000,81
2022-12-08,12:22:01.165000,81
2022-12-08,12:22:02.172000,81
2022-12-08,12:22:04.186000,82
2022-12-08,12:22:04.689000,83
2022-12-08,12:22:05.596000,83
2022-12-08,12:22:06.602000,84
2022-12-08,12:22:07.608000,83
2022-12-08,12:22:08.615000,83
2022-12-08,12:22:09.622000,83
2022-12-08,12:22:10.628000,82
2022-12-08,12:22:11.534000,81
2022-12-08,12:22:12.540000,81
2022-12-08,12:22:13.547000,81
2022-12-08,12:22:14.552000,81
2022-12-08,12:22:15.560000,82
2022-12-08,12:22:16.566000,82
2022-12-08,12:22:17.472000,83
2022-12-08,12:22:18.478000,84
2022-12-08,12:22:19.485000,84
2022-12-08,12:22:20.492000,83
2022-12-08,12:22:21.498000,82
2022-12-08,12:22:22.505000,82
2022-12-08,12:22:23.412000,81
2022-12-08,12:22:24.418000,81
2022-12-08,12:22:25.424000,81
2022-12-08,12:22:26.429000,81
2022-12-08,12:22:27.436000,81
2022-12-08,12:22:28.442000,82
2022-12-08,12:22:29.349000,82
2022-12-08,12:22:30.355000,83
2022-12-08,12:22:31.362000,83
2022-12-08,12:22:32.368000,83
2022-12-08,12:22:33.375000,83
2022-12-08,12:22:34.382000,84
2022-12-08,12:22:35.288000,84
2022-12-08,12:22:36.294000,83
2022-12-08,12:22:37.300000,83
2022-12-08,12:22:38.306000,83
2022-12-08,12:22:39.314000,83
2022-12-08,12:22:40.320000,83
2022-12-08,12:22:41.227000,84
2022-12-08,12:22:42.232000,84
