2022-12-08 08:12:33.163;58
2022-12-08 08:12:34.169;58
2022-12-08 08:12:35.218;58
2022-12-08 08:12:36.197;58
2022-12-08 08:12:37.212;57
2022-12-08 08:12:38.246;56
2022-12-08 08:12:39.241;54
2022-12-08 08:12:40.279;53
2022-12-08 08:12:41.311;52
2022-12-08 08:12:42.306;53
2022-12-08 08:12:43.315;54
2022-12-08 08:12:44.314;54
2022-12-08 08:12:45.322;53
2022-12-08 08:12:46.321;53
2022-12-08 08:12:47.352;53
2022-12-08 08:12:48.381;53
2022-12-08 08:12:49.419;52
2022-12-08 08:12:50.436;52
2022-12-08 08:12:51.469;53
2022-12-08 08:12:52.506;52
2022-12-08 08:12:53.510;52
2022-12-08 08:12:54.525;52
2022-12-08 08:12:55.557;53
2022-12-08 08:12:56.591;53
2022-12-08 08:12:57.633;53
2022-12-08 08:12:58.657;54
2022-12-08 08:12:59.634;54
2022-12-08 08:13:00.645;54
2022-12-08 08:13:01.660;54
2022-12-08 08:13:02.682;53
2022-12-08 08:13:03.698;53
2022-12-08 08:13:04.735;53
2022-12-08 08:13:05.789;53
2022-12-08 08:13:06.796;53
2022-12-08 08:13:07.805;53
2022-12-08 08:13:08.826;53
2022-12-08 08:13:09.847;53
2022-12-08 08:13:10.854;53
2022-12-08 08:13:11.872;53
2022-12-08 08:13:12.878;53
2022-12-08 08:13:13.884;53
2022-12-08 08:13:14.903;53
2022-12-08 08:13:15.944;53
2022-12-08 08:13:16.947;53
2022-12-08 08:13:17.958;53
2022-12-08 08:13:18.943;53
2022-12-08 08:13:19.952;53
2022-12-08 08:13:20.981;53
2022-12-08 08:13:22.001;54
2022-12-08 08:13:23.050;54
2022-12-08 08:13:24.053;54
2022-12-08 08:13:25.069;55
2022-12-08 08:13:26.086;55
2022-12-08 08:13:27.141;55
2022-12-08 08:13:28.126;55
2022-12-08 08:13:29.141;54
2022-12-08 08:13:30.176;55
2022-12-08 08:13:31.175;54
2022-12-08 08:13:32.180;54
2022-12-08 08:13:33.229;53
2022-12-08 08:13:34.253;52
2022-12-08 08:13:35.242;52
2022-12-08 08:13:36.268;53
2022-12-08 08:13:37.299;55
2022-12-08 08:13:38.316;55
2022-12-08 08:13:39.332;54
2022-12-08 08:13:40.348;54
2022-12-08 08:13:41.394;54
2022-12-08 08:13:42.377;55
2022-12-08 08:13:43.408;55
2022-12-08 08:13:44.416;55
2022-12-08 08:13:45.419;55
2022-12-08 08:13:46.454;55
2022-12-08 08:13:47.489;54
2022-12-08 08:13:48.510;53
2022-12-08 08:13:49.521;53
2022-12-08 08:13:50.520;54
2022-12-08 08:13:51.547;54
2022-12-08 08:13:52.557;54
2022-12-08 08:13:53.540;54
2022-12-08 08:13:54.540;54
2022-12-08 08:13:55.557;54
2022-12-08 08:13:56.595;54
2022-12-08 08:13:57.596;53
2022-12-08 08:13:58.593;52
2022-12-08 08:13:59.636;52
2022-12-08 08:14:00.624;52
2022-12-08 08:14:01.627;53
2022-12-08 08:14:02.650;54
2022-12-08 08:14:03.660;54
2022-12-08 08:14:04.693;54
2022-12-08 08:14:05.708;53
2022-12-08 08:14:06.735;53
2022-12-08 08:14:07.769;53
2022-12-08 08:14:08.799;54
2022-12-08 08:14:09.801;54
2022-12-08 08:14:10.855;54
2022-12-08 08:14:11.844;54
2022-12-08 08:14:12.865;53
2022-12-08 08:14:13.919;53
2022-12-08 08:14:14.928;54
2022-12-08 08:14:15.930;54
2022-12-08 08:14:16.963;53
2022-12-08 08:14:17.969;53
2022-12-08 08:14:18.974;53
2022-12-08 08:14:20.004;54
2022-12-08 08:14:21.010;54
2022-12-08 08:14:22.012;55
2022-12-08 08:14:23.045;55
2022-12-08 08:14:24.070;55
2022-12-08 08:14:25.102;55
2022-12-08 08:14:26.141;54
2022-12-08 08:14:27.136;54
2022-12-08 08:14:28.173;54
2022-12-08 08:14:29.205;54
2022-12-08 08:14:30.206;54
2022-12-08 08:14:31.218;55
2022-12-08 08:14:32.249;55
2022-12-08 08:14:33.244;55
2022-12-08 08:14:34.276;54
2022-12-08 08:14:35.314;52
2022-12-08 08:14:36.336;51
2022-12-08 08:14:37.353;52
2022-12-08 08:14:38.374;52
2022-12-08 08:14:39.403;52
2022-12-08 08:14:40.422;51
2022-12-08 08:14:41.429;51
2022-12-08 08:14:42.466;51
2022-12-08 08:14:43.465;52
2022-12-08 08:14:44.465;53
2022-12-08 08:14:45.493;54
2022-12-08 08:14:46.511;53
2022-12-08 08:14:47.534;52
2022-12-08 08:14:48.529;51
2022-12-08 08:14:49.557;51
2022-12-08 08:14:50.562;52
2022-12-08 08:14:51.588;53
2022-12-08 08:14:52.622;53
2022-12-08 08:14:53.628;53
2022-12-08 08:14:54.659;52
2022-12-08 08:14:55.687;52
2022-12-08 08:14:56.726;52
2022-12-08 08:14:57.726;52
2022-12-08 08:14:58.752;53
2022-12-08 08:14:59.752;52
2022-12-08 08:15:00.784;52
2022-12-08 08:15:01.823;52
2022-12-08 08:15:02.852;52
2022-12-08 08:15:03.884;52
2022-12-08 08:15:04.915;52
2022-12-08 08:15:05.939;52
2022-12-08 08:15:06.965;52
2022-12-08 08:15:07.965;51
2022-12-08 08:15:08.960;51
2022-12-08 08:15:09.979;51
2022-12-08 08:15:10.979;52
2022-12-08 08:15:12.025;53
2022-12-08 08:15:13.046;52
2022-12-08 08:15:14.055;52
2022-12-08 08:15:15.059;52
2022-12-08 08:15:16.089;51
2022-12-08 08:15:17.122;51
2022-12-08 08:15:18.135;53
2022-12-08 08:15:19.161;54
2022-12-08 08:15:20.184;54
2022-12-08 08:15:21.207;54
2022-12-08 08:15:22.236;53
2022-12-08 08:15:23.255;53
2022-12-08 08:15:24.252;54
2022-12-08 08:15:25.263;55
2022-12-08 08:15:26.272;55
2022-12-08 08:15:27.278;55
2022-12-08 08:15:28.306;54
2022-12-08 08:15:29.313;53
2022-12-08 08:15:30.315;52
2022-12-08 08:15:31.359;52
2022-12-08 08:15:32.394;52
2022-12-08 08:15:33.403;52
2022-12-08 08:15:34.436;53
2022-12-08 08:15:35.468;53
2022-12-08 08:15:36.508;53
2022-12-08 08:15:37.490;53
2022-12-08 08:15:38.501;53
2022-12-08 08:15:39.516;53
2022-12-08 08:15:40.540;53
2022-12-08 08:15:41.564;52
2022-12-08 08:15:42.588;52
2022-12-08 08:15:43.589;53
2022-12-08 08:15:44.598;53
2022-12-08 08:15:45.605;54
2022-12-08 08:15:46.625;54
2022-12-08 08:15:47.648;55
2022-12-08 08:15:48.649;54
2022-12-08 08:15:49.696;54
2022-12-08 08:15:50.696;53
2022-12-08 08:15:51.708;53
2022-12-08 08:15:52.702;53
2022-12-08 08:15:53.705;53
2022-12-08 08:15:54.716;53
2022-12-08 08:15:55.711;53
2022-12-08 08:15:56.734;53
2022-12-08 08:15:57.749;52
2022-12-08 08:15:58.769;51
2022-12-08 08:15:59.788;51
2022-12-08 08:16:00.804;52
2022-12-08 08:16:01.845;53
2022-12-08 08:16:02.852;53
2022-12-08 08:16:03.857;52
2022-12-08 08:16:04.880;52
2022-12-08 08:16:05.889;52
2022-12-08 08:16:06.907;53
2022-12-08 08:16:07.924;53
2022-12-08 08:16:08.923;53
2022-12-08 08:16:09.943;53
2022-12-08 08:16:10.969;53
2022-12-08 08:16:11.997;53
2022-12-08 08:16:13.011;52
2022-12-08 08:16:14.031;53
2022-12-08 08:16:15.044;53
2022-12-08 08:16:16.048;53
2022-12-08 08:16:17.075;52
2022-12-08 08:16:18.090;52
2022-12-08 08:16:19.097;52
2022-12-08 08:16:20.107;52
2022-12-08 08:16:21.154;53
2022-12-08 08:16:22.153;54
2022-12-08 08:16:23.178;54
2022-12-08 08:16:24.186;54
2022-12-08 08:16:25.204;54
2022-12-08 08:16:26.204;54
2022-12-08 08:16:27.257;54
2022-12-08 08:16:28.235;53
2022-12-08 08:16:29.258;53
2022-12-08 08:16:30.280;53
2022-12-08 08:16:31.315;53
2022-12-08 08:16:32.315;53
2022-12-08 08:16:33.351;53
2022-12-08 08:16:34.376;53
2022-12-08 08:16:35.390;52
2022-12-08 08:16:36.414;52
2022-12-08 08:16:37.405;52
2022-12-08 08:16:38.422;52
2022-12-08 08:16:39.414;52
2022-12-08 08:16:40.453;53
2022-12-08 08:16:41.457;53
