0,1,2
2022-12-09,07:37:23.062000,71
2022-12-09,07:37:25.577000,71
2022-12-09,07:37:25.577000,71
2022-12-09,07:37:26.484000,72
2022-12-09,07:37:27.994000,72
2022-12-09,07:37:27.994000,72
2022-12-09,07:37:29,72
2022-12-09,07:37:30.509000,72
2022-12-09,07:37:34.031000,72
2022-12-09,07:37:34.434000,72
2022-12-09,07:37:34.434000,72
2022-12-09,07:37:34.434000,72
2022-12-09,07:37:35.440000,72
2022-12-09,07:37:36.446000,72
2022-12-09,07:37:37.452000,72
2022-12-09,07:37:38.861000,72
2022-12-09,07:37:38.861000,72
2022-12-09,07:37:40.370000,72
2022-12-09,07:37:42.886000,72
2022-12-09,07:37:42.886000,72
2022-12-09,07:37:43.390000,72
2022-12-09,07:37:44.796000,71
2022-12-09,07:37:45.803000,71
2022-12-09,07:37:48.822000,71
2022-12-09,07:37:48.822000,70
2022-12-09,07:37:48.822000,70
2022-12-09,07:37:52.343000,70
2022-12-09,07:37:53.751000,69
2022-12-09,07:37:53.751000,69
2022-12-09,07:37:53.751000,68
2022-12-09,07:37:54.255000,68
2022-12-09,07:37:54.758000,68
2022-12-09,07:37:55.764000,67
2022-12-09,07:37:56.268000,67
2022-12-09,07:37:57.173000,66
2022-12-09,07:37:58.683000,66
2022-12-09,07:37:59.690000,66
2022-12-09,07:38:00.697000,66
2022-12-09,07:38:01.201000,67
2022-12-09,07:38:02.610000,67
2022-12-09,07:38:03.113000,67
2022-12-09,07:38:04.121000,68
2022-12-09,07:38:06.136000,69
2022-12-09,07:38:06.136000,69
2022-12-09,07:38:07.142000,69
2022-12-09,07:38:10.662000,69
2022-12-09,07:38:10.662000,70
2022-12-09,07:38:11.064000,70
2022-12-09,07:38:11.064000,70
2022-12-09,07:38:13.579000,70
2022-12-09,07:38:14.083000,70
2022-12-09,07:38:14.083000,71
2022-12-09,07:38:15.493000,71
2022-12-09,07:38:16.499000,71
2022-12-09,07:38:17.002000,71
2022-12-09,07:38:18.010000,71
2022-12-09,07:38:19.520000,72
2022-12-09,07:38:20.023000,72
2022-12-09,07:38:21.433000,72
2022-12-09,07:38:22.439000,72
2022-12-09,07:38:22.943000,72
2022-12-09,07:38:23.949000,72
2022-12-09,07:38:25.458000,72
2022-12-09,07:38:26.464000,72
2022-12-09,07:38:26.867000,72
2022-12-09,07:38:28.377000,72
2022-12-09,07:38:29.384000,72
2022-12-09,07:38:30.391000,72
2022-12-09,07:38:31.397000,72
2022-12-09,07:38:32.403000,72
2022-12-09,07:38:33.812000,72
2022-12-09,07:38:34.316000,72
2022-12-09,07:38:36.327000,72
2022-12-09,07:38:36.327000,72
2022-12-09,07:38:37.335000,72
2022-12-09,07:38:38.341000,72
2022-12-09,07:38:39.751000,72
2022-12-09,07:38:41.258000,72
2022-12-09,07:38:41.258000,72
2022-12-09,07:38:42.265000,72
2022-12-09,07:38:43.776000,72
2022-12-09,07:38:44.279000,72
2022-12-09,07:38:47.300000,72
2022-12-09,07:38:47.300000,72
2022-12-09,07:38:47.300000,72
2022-12-09,07:38:48.205000,72
2022-12-09,07:38:49.715000,72
2022-12-09,07:38:50.218000,72
2022-12-09,07:38:51.125000,72
2022-12-09,07:38:52.633000,72
2022-12-09,07:38:53.639000,72
2022-12-09,07:38:54.647000,72
2022-12-09,07:38:55.150000,71
2022-12-09,07:38:56.157000,71
2022-12-09,07:38:57.565000,71
2022-12-09,07:38:58.068000,71
2022-12-09,07:38:59.577000,71
2022-12-09,07:39:00.080000,71
2022-12-09,07:39:01.590000,71
2022-12-09,07:39:02.093000,71
2022-12-09,07:39:04.006000,71
2022-12-09,07:39:04.006000,71
2022-12-09,07:39:05.012000,72
2022-12-09,07:39:06.521000,72
2022-12-09,07:39:08.031000,72
2022-12-09,07:39:08.031000,72
2022-12-09,07:39:09.037000,72
2022-12-09,07:39:10.948000,73
2022-12-09,07:39:10.948000,73
2022-12-09,07:39:11.955000,73
2022-12-09,07:39:13.466000,73
2022-12-09,07:39:13.968000,73
2022-12-09,07:39:14.975000,73
2022-12-09,07:39:15.880000,73
2022-12-09,07:39:16.887000,72
2022-12-09,07:39:17.894000,72
2022-12-09,07:39:19.405000,72
2022-12-09,07:39:20.410000,72
2022-12-09,07:39:21.417000,72
2022-12-09,07:39:22.322000,72
2022-12-09,07:39:23.328000,72
2022-12-09,07:39:24.335000,72
2022-12-09,07:39:25.340000,72
2022-12-09,07:39:26.345000,72
2022-12-09,07:39:27.352000,72
2022-12-09,07:39:28.762000,72
2022-12-09,07:39:29.265000,72
2022-12-09,07:39:30.271000,72
2022-12-09,07:39:31.277000,72
2022-12-09,07:39:32.284000,73
2022-12-09,07:39:33.291000,72
2022-12-09,07:39:34.197000,72
2022-12-09,07:39:35.205000,72
2022-12-09,07:39:36.212000,72
2022-12-09,07:39:37.719000,72
2022-12-09,07:39:38.223000,72
2022-12-09,07:39:39.227000,72
2022-12-09,07:39:41.140000,72
2022-12-09,07:39:41.140000,72
2022-12-09,07:39:42.147000,72
2022-12-09,07:39:43.152000,72
2022-12-09,07:39:44.159000,72
2022-12-09,07:39:45.165000,72
2022-12-09,07:39:46.072000,72
2022-12-09,07:39:47.077000,71
2022-12-09,07:39:48.084000,71
2022-12-09,07:39:49.090000,71
2022-12-09,07:39:50.097000,71
2022-12-09,07:39:51.104000,71
2022-12-09,07:39:52.011000,72
2022-12-09,07:39:53.018000,72
2022-12-09,07:39:54.529000,72
2022-12-09,07:39:55.032000,72
2022-12-09,07:39:56.039000,71
2022-12-09,07:39:57.046000,71
2022-12-09,07:39:57.952000,71
2022-12-09,07:39:59.462000,71
2022-12-09,07:39:59.965000,71
2022-12-09,07:40:00.973000,71
2022-12-09,07:40:01.976000,71
2022-12-09,07:40:02.981000,71
2022-12-09,07:40:04.390000,71
2022-12-09,07:40:04.892000,71
2022-12-09,07:40:06.402000,71
2022-12-09,07:40:07.404000,71
2022-12-09,07:40:08.411000,71
2022-12-09,07:40:09.416000,71
2022-12-09,07:40:10.422000,72
2022-12-09,07:40:11.326000,72
2022-12-09,07:40:12.331000,72
2022-12-09,07:40:13.838000,73
2022-12-09,07:40:14.842000,73
2022-12-09,07:40:15.345000,73
2022-12-09,07:40:16.349000,73
2022-12-09,07:40:17.353000,73
2022-12-09,07:40:18.259000,73
2022-12-09,07:40:19.264000,73
2022-12-09,07:40:20.267000,73
2022-12-09,07:40:21.271000,73
2022-12-09,07:40:22.276000,73
2022-12-09,07:40:23.781000,73
2022-12-09,07:40:24.687000,73
2022-12-09,07:40:25.190000,73
2022-12-09,07:40:26.194000,73
2022-12-09,07:40:27.197000,73
2022-12-09,07:40:28.203000,72
2022-12-09,07:40:29.209000,73
2022-12-09,07:40:30.213000,72
2022-12-09,07:40:31.217000,72
2022-12-09,07:40:32.624000,72
2022-12-09,07:40:33.127000,72
2022-12-09,07:40:35.136000,73
2022-12-09,07:40:35.136000,73
2022-12-09,07:40:36.142000,73
2022-12-09,07:40:37.148000,73
2022-12-09,07:40:38.553000,74
2022-12-09,07:40:39.057000,74
2022-12-09,07:40:40.061000,75
2022-12-09,07:40:41.065000,75
2022-12-09,07:40:42.070000,75
2022-12-09,07:40:43.075000,76
2022-12-09,07:40:44.982000,76
2022-12-09,07:40:45.484000,76
2022-12-09,07:40:45.985000,76
2022-12-09,07:40:47.492000,77
2022-12-09,07:40:47.995000,77
2022-12-09,07:40:49.002000,77
2022-12-09,07:40:50.010000,77
2022-12-09,07:40:51.014000,76
2022-12-09,07:40:51.917000,76
2022-12-09,07:40:52.922000,76
2022-12-09,07:40:53.926000,76
2022-12-09,07:40:54.932000,76
2022-12-09,07:40:55.936000,75
2022-12-09,07:40:57.445000,75
2022-12-09,07:40:58.349000,76
2022-12-09,07:40:59.354000,76
2022-12-09,07:41:00.360000,76
2022-12-09,07:41:01.364000,76
2022-12-09,07:41:02.371000,76
2022-12-09,07:41:03.375000,76
2022-12-09,07:41:04.379000,76
2022-12-09,07:41:05.283000,76
2022-12-09,07:41:06.789000,76
2022-12-09,07:41:07.794000,77
2022-12-09,07:41:08.296000,77
2022-12-09,07:41:09.303000,77
2022-12-09,07:41:10.307000,77
2022-12-09,07:41:11.311000,78
2022-12-09,07:41:12.214000,78
2022-12-09,07:41:13.219000,78
2022-12-09,07:41:14.724000,78
2022-12-09,07:41:15.225000,78
2022-12-09,07:41:16.229000,78
2022-12-09,07:41:17.234000,78
2022-12-09,07:41:18.239000,78
2022-12-09,07:41:19.144000,78
2022-12-09,07:41:20.152000,78
2022-12-09,07:41:21.158000,78
2022-12-09,07:41:22.163000,77
2022-12-09,07:41:23.169000,77
2022-12-09,07:41:24.175000,77
2022-12-09,07:41:25.079000,77
2022-12-09,07:41:26.085000,77
2022-12-09,07:41:27.090000,77
2022-12-09,07:41:28.096000,77
2022-12-09,07:41:29.101000,77
2022-12-09,07:41:30.105000,77
2022-12-09,07:41:31.111000,77
2022-12-09,07:41:32.015000,77
2022-12-09,07:41:33.020000,77
2022-12-09,07:41:34.024000,77
2022-12-09,07:41:35.030000,77
2022-12-09,07:41:36.037000,77
2022-12-09,07:41:37.045000,77
2022-12-09,07:41:37.951000,77
2022-12-09,07:41:38.956000,77
2022-12-09,07:41:39.962000,77
2022-12-09,07:41:40.967000,77
2022-12-09,07:41:41.972000,77
2022-12-09,07:41:42.978000,77
2022-12-09,07:41:43.983000,77
2022-12-09,07:41:44.888000,77
2022-12-09,07:41:46.398000,77
2022-12-09,07:41:47.404000,77
2022-12-09,07:41:48.411000,76
2022-12-09,07:41:49.417000,76
2022-12-09,07:41:50.322000,77
2022-12-09,07:41:51.328000,77
2022-12-09,07:41:52.335000,77
2022-12-09,07:41:53.340000,77
2022-12-09,07:41:54.848000,77
2022-12-09,07:41:55.351000,77
2022-12-09,07:41:56.356000,77
2022-12-09,07:41:57.261000,77
2022-12-09,07:41:58.266000,78
2022-12-09,07:41:59.272000,78
2022-12-09,07:42:00.779000,77
2022-12-09,07:42:01.282000,77
2022-12-09,07:42:02.288000,77
2022-12-09,07:42:03.195000,77
2022-12-09,07:42:04.200000,77
2022-12-09,07:42:05.204000,78
2022-12-09,07:42:06.209000,78
2022-12-09,07:42:07.215000,78
2022-12-09,07:42:08.221000,79
2022-12-09,07:42:09.227000,79
2022-12-09,07:42:10.133000,79
2022-12-09,07:42:11.140000,79
2022-12-09,07:42:12.146000,78
2022-12-09,07:42:13.655000,78
2022-12-09,07:42:14.156000,78
2022-12-09,07:42:15.666000,78
2022-12-09,07:42:16.570000,78
2022-12-09,07:42:17.074000,78
2022-12-09,07:42:19.690000,79
2022-12-09,07:42:20.093000,79
2022-12-09,07:42:20.093000,79
2022-12-09,07:42:21.603000,80
2022-12-09,07:42:22.006000,80
2022-12-09,07:42:27.040000,80
2022-12-09,07:42:28.446000,79
2022-12-09,07:42:28.446000,79
2022-12-09,07:42:28.446000,80
2022-12-09,07:42:28.446000,80
2022-12-09,07:42:28.949000,80
2022-12-09,07:42:28.949000,80
2022-12-09,07:42:30.459000,80
2022-12-09,07:42:30.961000,80
2022-12-09,07:42:32.471000,81
2022-12-09,07:42:32.974000,81
2022-12-09,07:42:34.384000,81
2022-12-09,07:42:34.888000,81
2022-12-09,07:42:36.395000,81
2022-12-09,07:42:38.910000,81
2022-12-09,07:42:39.414000,80
2022-12-09,07:42:39.918000,80
2022-12-09,07:42:40.824000,80
2022-12-09,07:42:41.830000,80
2022-12-09,07:42:42.332000,79
2022-12-09,07:42:43.339000,80
2022-12-09,07:42:45.854000,80
2022-12-09,07:42:46.358000,80
2022-12-09,07:42:46.358000,80
2022-12-09,07:42:47.263000,81
2022-12-09,07:42:49.276000,81
2022-12-09,07:42:49.276000,81
2022-12-09,07:42:50.283000,81
2022-12-09,07:42:52.800000,80
2022-12-09,07:42:52.800000,80
2022-12-09,07:42:53.203000,80
2022-12-09,07:42:54.712000,80
2022-12-09,07:42:55.216000,80
2022-12-09,07:42:57.229000,80
2022-12-09,07:42:57.229000,80
2022-12-09,07:42:59.747000,80
2022-12-09,07:42:59.747000,81
2022-12-09,07:43:00.150000,81
2022-12-09,07:43:01.660000,81
2022-12-09,07:43:02.164000,82
2022-12-09,07:43:04.176000,82
2022-12-09,07:43:04.176000,81
2022-12-09,07:43:05.082000,81
2022-12-09,07:43:06.593000,80
2022-12-09,07:43:08.103000,80
2022-12-09,07:43:08.607000,80
2022-12-09,07:43:09.109000,79
2022-12-09,07:43:11.022000,79
2022-12-09,07:43:11.022000,79
2022-12-09,07:43:12.027000,79
2022-12-09,07:43:13.537000,79
2022-12-09,07:43:14.544000,79
2022-12-09,07:43:15.047000,79
2022-12-09,07:43:16.959000,80
2022-12-09,07:43:16.959000,80
2022-12-09,07:43:17.967000,80
2022-12-09,07:43:19.477000,80
2022-12-09,07:43:19.980000,81
2022-12-09,07:43:21.489000,81
2022-12-09,07:43:21.993000,81
2022-12-09,07:43:23.400000,80
2022-12-09,07:43:23.903000,80
2022-12-09,07:43:26.420000,80
2022-12-09,07:43:26.420000,81
2022-12-09,07:43:27.427000,81
2022-12-09,07:43:28.836000,81
2022-12-09,07:43:30.346000,81
2022-12-09,07:43:30.346000,82
2022-12-09,07:43:31.352000,82
2022-12-09,07:43:32.861000,82
2022-12-09,07:43:33.363000,82
2022-12-09,07:43:34.771000,81
2022-12-09,07:43:35.778000,81
2022-12-09,07:43:36.281000,80
2022-12-09,07:43:37.788000,79
2022-12-09,07:43:38.291000,79
2022-12-09,07:43:39.800000,79
2022-12-09,07:43:40.303000,79
2022-12-09,07:43:41.210000,78
2022-12-09,07:43:42.215000,78
2022-12-09,07:43:43.724000,78
2022-12-09,07:43:44.227000,78
2022-12-09,07:43:45.233000,79
2022-12-09,07:43:46.238000,79
2022-12-09,07:43:47.245000,80
2022-12-09,07:43:48.654000,81
2022-12-09,07:43:49.661000,81
2022-12-09,07:43:50.668000,82
2022-12-09,07:43:51.169000,82
2022-12-09,07:43:53.183000,82
2022-12-09,07:43:53.183000,82
2022-12-09,07:43:54.591000,81
2022-12-09,07:43:55.093000,81
2022-12-09,07:43:56.097000,80
2022-12-09,07:43:58.109000,80
2022-12-09,07:43:58.109000,80
2022-12-09,07:43:59.114000,80
2022-12-09,07:44:00.520000,80
2022-12-09,07:44:01.024000,80
2022-12-09,07:44:02.030000,80
2022-12-09,07:44:03.037000,80
2022-12-09,07:44:04.043000,80
2022-12-09,07:44:05.050000,80
2022-12-09,07:44:05.957000,80
2022-12-09,07:44:06.962000,80
2022-12-09,07:44:07.969000,80
2022-12-09,07:44:08.975000,80
2022-12-09,07:44:09.981000,80
2022-12-09,07:44:11.490000,80
2022-12-09,07:44:11.992000,80
2022-12-09,07:44:12.898000,80
2022-12-09,07:44:14.404000,79
2022-12-09,07:44:15.411000,80
2022-12-09,07:44:16.919000,79
2022-12-09,07:44:17.924000,79
2022-12-09,07:44:18.830000,79
2022-12-09,07:44:19.333000,79
2022-12-09,07:44:20.339000,79
2022-12-09,07:44:21.345000,79
2022-12-09,07:44:22.853000,80
2022-12-09,07:44:23.356000,81
2022-12-09,07:44:24.360000,81
2022-12-09,07:44:25.769000,81
2022-12-09,07:44:26.273000,82
2022-12-09,07:44:27.279000,80
2022-12-09,07:44:28.287000,81
2022-12-09,07:44:29.796000,81
2022-12-09,07:44:30.803000,80
2022-12-09,07:44:31.206000,80
2022-12-09,07:44:32.212000,80
2022-12-09,07:44:33.219000,79
2022-12-09,07:44:34.224000,80
2022-12-09,07:44:35.733000,80
2022-12-09,07:44:36.234000,80
2022-12-09,07:44:37.642000,80
2022-12-09,07:44:38.647000,80
2022-12-09,07:44:39.654000,80
2022-12-09,07:44:40.157000,80
2022-12-09,07:44:41.160000,81
2022-12-09,07:44:42.166000,81
2022-12-09,07:44:44.077000,80
2022-12-09,07:44:44.077000,81
2022-12-09,07:44:45.083000,81
2022-12-09,07:44:47.093000,81
2022-12-09,07:44:47.093000,81
2022-12-09,07:44:48.099000,82
2022-12-09,07:44:49.105000,81
2022-12-09,07:44:50.513000,81
2022-12-09,07:44:51.017000,81
2022-12-09,07:44:52.528000,81
2022-12-09,07:44:53.533000,81
2022-12-09,07:44:54.036000,81
2022-12-09,07:44:55.543000,81
2022-12-09,07:44:58.959000,81
2022-12-09,07:45:01.473000,81
2022-12-09,07:45:01.473000,81
2022-12-09,07:45:01.473000,81
2022-12-09,07:45:01.473000,81
2022-12-09,07:45:03.380000,82
2022-12-09,07:45:03.380000,82
2022-12-09,07:45:03.882000,83
2022-12-09,07:45:04.384000,83
2022-12-09,07:45:05.389000,83
2022-12-09,07:45:06.394000,83
2022-12-09,07:45:07.902000,83
2022-12-09,07:45:08.406000,83
2022-12-09,07:45:10.316000,83
2022-12-09,07:45:10.316000,83
2022-12-09,07:45:11.322000,83
2022-12-09,07:45:12.326000,82
2022-12-09,07:45:13.834000,82
2022-12-09,07:45:14.838000,82
2022-12-09,07:45:15.339000,82
2022-12-09,07:45:17.249000,82
2022-12-09,07:45:17.249000,83
2022-12-09,07:45:19.262000,82
2022-12-09,07:45:19.262000,82
2022-12-09,07:45:22.278000,82
2022-12-09,07:45:22.278000,82
2022-12-09,07:45:22.278000,82
2022-12-09,07:45:24.188000,83
2022-12-09,07:45:24.691000,83
2022-12-09,07:45:26.199000,84
2022-12-09,07:45:26.199000,85
2022-12-09,07:45:28.712000,85
2022-12-09,07:45:28.712000,86
2022-12-09,07:45:29.213000,85
2022-12-09,07:45:30.116000,85
2022-12-09,07:45:31.122000,84
2022-12-09,07:45:32.630000,84
2022-12-09,07:45:33.132000,84
2022-12-09,07:45:34.639000,83
2022-12-09,07:45:35.644000,83
2022-12-09,07:45:36.147000,83
2022-12-09,07:45:38.057000,83
2022-12-09,07:45:38.057000,83
2022-12-09,07:45:39.568000,82
2022-12-09,07:45:40.572000,82
2022-12-09,07:45:41.576000,83
2022-12-09,07:45:42.078000,83
2022-12-09,07:45:43.989000,83
2022-12-09,07:45:43.989000,84
2022-12-09,07:45:44.994000,84
2022-12-09,07:45:46.001000,84
2022-12-09,07:45:47.008000,84
2022-12-09,07:45:48.013000,83
2022-12-09,07:45:49.422000,83
2022-12-09,07:45:49.925000,83
2022-12-09,07:45:51.435000,83
2022-12-09,07:45:52.439000,83
2022-12-09,07:45:54.451000,82
2022-12-09,07:45:54.954000,82
2022-12-09,07:45:55.357000,82
2022-12-09,07:45:56.361000,81
2022-12-09,07:45:57.366000,81
2022-12-09,07:45:58.373000,81
2022-12-09,07:46:00.383000,81
2022-12-09,07:46:00.383000,81
2022-12-09,07:46:01.387000,81
2022-12-09,07:46:02.293000,81
2022-12-09,07:46:04.304000,81
2022-12-09,07:46:04.304000,81
2022-12-09,07:46:05.310000,81
2022-12-09,07:46:06.316000,82
2022-12-09,07:46:08.834000,82
2022-12-09,07:46:09.236000,82
2022-12-09,07:46:09.236000,82
2022-12-09,07:46:11.851000,82
2022-12-09,07:46:11.851000,82
2022-12-09,07:46:12.758000,82
2022-12-09,07:46:14.266000,82
2022-12-09,07:46:15.172000,82
2022-12-09,07:46:15.172000,82
2022-12-09,07:46:16.178000,81
2022-12-09,07:46:17.185000,81
2022-12-09,07:46:18.191000,81
2022-12-09,07:46:19.198000,81
2022-12-09,07:46:20.607000,81
2022-12-09,07:46:21.111000,81
2022-12-09,07:46:22.117000,81
2022-12-09,07:46:23.626000,81
2022-12-09,07:46:24.130000,82
2022-12-09,07:46:25.136000,82
2022-12-09,07:46:26.546000,82
2022-12-09,07:46:27.048000,82
2022-12-09,07:46:29.061000,82
2022-12-09,07:46:29.061000,82
2022-12-09,07:46:30.068000,82
2022-12-09,07:46:32.586000,82
2022-12-09,07:46:32.586000,81
2022-12-09,07:46:32.989000,81
2022-12-09,07:46:33.995000,81
2022-12-09,07:46:36.007000,81
2022-12-09,07:46:37.013000,81
2022-12-09,07:46:37.516000,81
2022-12-09,07:46:38.520000,82
2022-12-09,07:46:38.922000,82
2022-12-09,07:46:40.934000,83
2022-12-09,07:46:40.934000,83
2022-12-09,07:46:42.945000,84
2022-12-09,07:46:43.448000,84
2022-12-09,07:46:44.958000,84
2022-12-09,07:46:45.865000,84
2022-12-09,07:46:49.385000,84
2022-12-09,07:46:49.385000,83
2022-12-09,07:46:49.385000,83
2022-12-09,07:46:50.392000,83
2022-12-09,07:46:50.392000,82
2022-12-09,07:46:51.298000,82
2022-12-09,07:46:52.304000,81
2022-12-09,07:46:54.920000,80
2022-12-09,07:46:55.323000,79
2022-12-09,07:46:58.341000,78
2022-12-09,07:47:00.252000,78
2022-12-09,07:47:00.252000,78
2022-12-09,07:47:00.252000,76
2022-12-09,07:47:00.252000,76
2022-12-09,07:47:00.252000,75
2022-12-09,07:47:01.257000,75
2022-12-09,07:47:02.263000,75
2022-12-09,07:47:03.670000,74
2022-12-09,07:47:04.675000,74
2022-12-09,07:47:05.178000,74
2022-12-09,07:47:06.185000,76
2022-12-09,07:47:07.191000,76
2022-12-09,07:47:09.202000,77
2022-12-09,07:47:09.202000,79
2022-12-09,07:47:11.716000,79
2022-12-09,07:47:11.716000,80
2022-12-09,07:47:12.622000,81
2022-12-09,07:47:14.132000,81
2022-12-09,07:47:14.132000,82
2022-12-09,07:47:16.144000,82
2022-12-09,07:47:16.144000,82
2022-12-09,07:47:17.049000,82
