2022-12-09 07:34:21.087;850
2022-12-09 07:34:21.892;829
2022-12-09 07:34:22.896;841
2022-12-09 07:34:23.901;836
2022-12-09 07:34:24.908;813
2022-12-09 07:34:24.908;813
2022-12-09 07:34:25.914;823
2022-12-09 07:34:26.920;808
2022-12-09 07:34:27.928;836
2022-12-09 07:34:29.438;834
2022-12-09 07:34:29.438;834
2022-12-09 07:34:30.042;848
2022-12-09 07:34:31.249;838
2022-12-09 07:34:31.954;845
2022-12-09 07:34:32.959;853
2022-12-09 07:34:33.864;847
2022-12-09 07:34:33.864;847
2022-12-09 07:34:34.970;860
2022-12-09 07:34:35.876;844
2022-12-09 07:34:36.881;850
2022-12-09 07:34:37.886;864
2022-12-09 07:34:38.994;857
2022-12-09 07:34:38.994;857
2022-12-09 07:34:40.001;853
2022-12-09 07:34:41.006;857
2022-12-09 07:34:41.912;846
2022-12-09 07:34:42.918;853
2022-12-09 07:34:44.026;859
2022-12-09 07:34:44.026;859
2022-12-09 07:34:44.932;852
2022-12-09 07:34:45.938;853
2022-12-09 07:34:46.945;850
2022-12-09 07:34:48.152;838
2022-12-09 07:34:48.152;838
2022-12-09 07:34:49.059;863
2022-12-09 07:34:50.066;834
2022-12-09 07:34:51.578;843
2022-12-09 07:34:52.081;857
2022-12-09 07:34:53.088;870
2022-12-09 07:34:53.088;870
2022-12-09 07:34:54.093;861
2022-12-09 07:34:54.998;869
2022-12-09 07:34:56.005;868
2022-12-09 07:34:57.515;851
2022-12-09 07:34:58.018;861
2022-12-09 07:34:59.025;876
2022-12-09 07:34:59.025;876
2022-12-09 07:35:00.032;864
2022-12-09 07:35:01.442;865
2022-12-09 07:35:01.945;868
2022-12-09 07:35:02.952;874
2022-12-09 07:35:04.462;858
2022-12-09 07:35:04.462;858
2022-12-09 07:35:05.468;874
2022-12-09 07:35:06.473;856
2022-12-09 07:35:06.876;864
2022-12-09 07:35:07.884;875
2022-12-09 07:35:08.887;867
2022-12-09 07:35:09.893;858
2022-12-09 07:35:09.893;858
2022-12-09 07:35:11.906;859
2022-12-09 07:35:12.409;852
2022-12-09 07:35:13.316;854
2022-12-09 07:35:16.336;854
2022-12-09 07:35:16.336;843
2022-12-09 07:35:16.336;843
2022-12-09 07:35:16.336;865
2022-12-09 07:35:17.343;871
2022-12-09 07:35:18.852;851
2022-12-09 07:35:19.757;860
2022-12-09 07:35:20.260;868
2022-12-09 07:35:20.260;868
2022-12-09 07:35:22.777;863
2022-12-09 07:35:22.777;870
2022-12-09 07:35:23.784;875
2022-12-09 07:35:24.287;862
2022-12-09 07:35:25.194;874
2022-12-09 07:35:26.704;886
2022-12-09 07:35:26.704;886
2022-12-09 07:35:28.214;878
2022-12-09 07:35:28.214;882
2022-12-09 07:35:29.220;873
2022-12-09 07:35:31.637;868
2022-12-09 07:35:32.140;882
2022-12-09 07:35:32.140;882
2022-12-09 07:35:32.140;868
2022-12-09 07:35:34.155;873
2022-12-09 07:35:34.155;876
2022-12-09 07:35:35.159;858
2022-12-09 07:35:36.166;867
2022-12-09 07:35:37.576;875
2022-12-09 07:35:37.576;875
2022-12-09 07:35:38.079;866
2022-12-09 07:35:39.085;879
2022-12-09 07:35:41.094;882
2022-12-09 07:35:41.094;863
2022-12-09 07:35:42.604;876
2022-12-09 07:35:43.107;882
2022-12-09 07:35:43.107;882
2022-12-09 07:35:44.013;864
2022-12-09 07:35:45.019;867
2022-12-09 07:35:46.026;867
2022-12-09 07:35:47.034;855
2022-12-09 07:35:48.039;863
2022-12-09 07:35:48.039;863
2022-12-09 07:35:49.047;845
2022-12-09 07:35:51.464;849
2022-12-09 07:35:51.464;862
2022-12-09 07:35:51.967;851
2022-12-09 07:35:53.477;852
2022-12-09 07:35:53.477;852
2022-12-09 07:35:53.980;854
