Date,Time,HeartRate
2022-12-14,00:15:31,106
2022-12-14,00:15:32,106
2022-12-14,00:15:34,107
2022-12-14,00:15:34,107
2022-12-14,00:15:35,108
2022-12-14,00:15:36,108
2022-12-14,00:15:37,107
2022-12-14,00:15:38,107
2022-12-14,00:15:39,107
2022-12-14,00:15:40,107
2022-12-14,00:15:41,107
2022-12-14,00:15:42,107
2022-12-14,00:15:43,107
2022-12-14,00:15:44,107
2022-12-14,00:15:45,107
2022-12-14,00:15:46,106
2022-12-14,00:15:47,106
2022-12-14,00:15:48,106
2022-12-14,00:15:49,106
2022-12-14,00:15:50,106
2022-12-14,00:15:51,107
2022-12-14,00:15:52,107
2022-12-14,00:15:53,108
2022-12-14,00:15:54,108
2022-12-14,00:15:55,108
2022-12-14,00:15:56,108
2022-12-14,00:15:57,108
2022-12-14,00:15:58,108
2022-12-14,00:16:00,108
2022-12-14,00:16:00,108
2022-12-14,00:16:01,108
2022-12-14,00:16:02,107
2022-12-14,00:16:02,107
2022-12-14,00:16:04,106
2022-12-14,00:16:05,106
2022-12-14,00:16:05,106
2022-12-14,00:16:07,106
2022-12-14,00:16:08,107
2022-12-14,00:16:08,107
2022-12-14,00:16:10,107
2022-12-14,00:16:11,106
2022-12-14,00:16:12,105
2022-12-14,00:16:13,104
2022-12-14,00:16:14,103
2022-12-14,00:16:15,102
2022-12-14,00:16:16,102
2022-12-14,00:16:17,102
2022-12-14,00:16:19,103
2022-12-14,00:16:19,104
2022-12-14,00:16:20,105
2022-12-14,00:16:21,105
2022-12-14,00:16:22,106
2022-12-14,00:16:23,106
2022-12-14,00:16:24,106
2022-12-14,00:16:25,106
2022-12-14,00:16:26,106
2022-12-14,00:16:27,106
2022-12-14,00:16:28,106
2022-12-14,00:16:29,106
2022-12-14,00:16:30,105
2022-12-14,00:16:31,105
2022-12-14,00:16:32,105
2022-12-14,00:16:33,105
2022-12-14,00:16:34,105
2022-12-14,00:16:35,106
2022-12-14,00:16:36,107
2022-12-14,00:16:37,108
2022-12-14,00:16:38,109
2022-12-14,00:16:39,109
2022-12-14,00:16:40,109
2022-12-14,00:16:41,108
2022-12-14,00:16:42,106
2022-12-14,00:16:43,105
2022-12-14,00:16:45,104
2022-12-14,00:16:45,103
2022-12-14,00:16:46,103
2022-12-14,00:16:47,103
2022-12-14,00:16:47,103
2022-12-14,00:16:49,103
2022-12-14,00:16:50,104
2022-12-14,00:16:51,104
2022-12-14,00:16:52,105
2022-12-14,00:16:53,106
2022-12-14,00:16:53,106
2022-12-14,00:16:55,107
2022-12-14,00:16:56,107
2022-12-14,00:16:56,106
2022-12-14,00:16:59,105
2022-12-14,00:16:59,105
2022-12-14,00:17:00,104
2022-12-14,00:17:01,104
2022-12-14,00:17:02,104
2022-12-14,00:17:03,104
2022-12-14,00:17:04,104
2022-12-14,00:17:05,105
2022-12-14,00:17:07,105
2022-12-14,00:17:07,105
2022-12-14,00:17:08,105
2022-12-14,00:17:09,105
2022-12-14,00:17:10,105
2022-12-14,00:17:11,105
2022-12-14,00:17:13,105
2022-12-14,00:17:13,105
2022-12-14,00:17:15,105
2022-12-14,00:17:16,105
2022-12-14,00:17:16,105
2022-12-14,00:17:17,105
2022-12-14,00:17:19,105
2022-12-14,00:17:19,105
2022-12-14,00:17:20,105
2022-12-14,00:17:21,105
2022-12-14,00:17:22,105
2022-12-14,00:17:23,105
2022-12-14,00:17:24,105
2022-12-14,00:17:25,105
2022-12-14,00:17:26,105
2022-12-14,00:17:27,105
2022-12-14,00:17:28,105
2022-12-14,00:17:29,105
2022-12-14,00:17:30,105
2022-12-14,00:17:31,106
2022-12-14,00:17:32,106
2022-12-14,00:17:33,106
2022-12-14,00:17:34,106
2022-12-14,00:17:35,106
2022-12-14,00:17:35,106
2022-12-14,00:17:37,106
2022-12-14,00:17:38,106
2022-12-14,00:17:39,106
2022-12-14,00:17:40,106
2022-12-14,00:17:42,106
2022-12-14,00:17:42,106
2022-12-14,00:17:43,105
2022-12-14,00:17:44,105
2022-12-14,00:17:45,104
2022-12-14,00:17:46,104
2022-12-14,00:17:47,104
2022-12-14,00:17:47,103
2022-12-14,00:17:49,104
2022-12-14,00:17:50,104
2022-12-14,00:17:51,104
2022-12-14,00:17:53,104
2022-12-14,00:17:53,104
2022-12-14,00:17:54,104
2022-12-14,00:17:55,104
2022-12-14,00:17:56,104
2022-12-14,00:17:57,104
2022-12-14,00:17:58,105
2022-12-14,00:17:59,104
2022-12-14,00:18:00,104
2022-12-14,00:18:01,105
2022-12-14,00:18:02,105
2022-12-14,00:18:03,105
2022-12-14,00:18:04,105
2022-12-14,00:18:05,105
2022-12-14,00:18:06,105
2022-12-14,00:18:07,105
2022-12-14,00:18:08,105
2022-12-14,00:18:09,104
2022-12-14,00:18:10,104
2022-12-14,00:18:11,104
2022-12-14,00:18:12,105
2022-12-14,00:18:13,105
2022-12-14,00:18:14,105
2022-12-14,00:18:15,105
2022-12-14,00:18:16,105
2022-12-14,00:18:17,105
2022-12-14,00:18:18,105
2022-12-14,00:18:19,106
2022-12-14,00:18:20,105
2022-12-14,00:18:21,105
2022-12-14,00:18:22,106
2022-12-14,00:18:23,106
2022-12-14,00:18:24,106
2022-12-14,00:18:25,106
2022-12-14,00:18:26,106
2022-12-14,00:18:27,106
2022-12-14,00:18:28,106
2022-12-14,00:18:29,105
2022-12-14,00:18:30,105
2022-12-14,00:18:31,105
2022-12-14,00:18:32,105
2022-12-14,00:18:32,105
2022-12-14,00:18:34,106
2022-12-14,00:18:35,106
2022-12-14,00:18:35,107
2022-12-14,00:18:37,107
2022-12-14,00:18:38,107
2022-12-14,00:18:40,107
2022-12-14,00:18:41,107
2022-12-14,00:18:41,107
2022-12-14,00:18:42,106
2022-12-14,00:18:43,105
2022-12-14,00:18:44,104
2022-12-14,00:18:45,104
2022-12-14,00:18:46,103
2022-12-14,00:18:47,103
2022-12-14,00:18:48,104
2022-12-14,00:18:49,104
2022-12-14,00:18:50,104
2022-12-14,00:18:51,104
2022-12-14,00:18:52,105
2022-12-14,00:18:53,105
2022-12-14,00:18:55,104
2022-12-14,00:18:55,104
2022-12-14,00:18:56,104
2022-12-14,00:18:57,104
2022-12-14,00:18:58,104
2022-12-14,00:18:59,105
2022-12-14,00:19:00,105
2022-12-14,00:19:01,105
2022-12-14,00:19:02,105
2022-12-14,00:19:03,104
2022-12-14,00:19:04,104
2022-12-14,00:19:05,104
2022-12-14,00:19:06,104
2022-12-14,00:19:07,103
2022-12-14,00:19:08,103
2022-12-14,00:19:09,104
2022-12-14,00:19:10,104
2022-12-14,00:19:11,105
2022-12-14,00:19:12,105
2022-12-14,00:19:13,106
2022-12-14,00:19:14,106
2022-12-14,00:19:15,106
2022-12-14,00:19:16,106
2022-12-14,00:19:17,106
2022-12-14,00:19:18,106
2022-12-14,00:19:19,106
2022-12-14,00:19:20,106
2022-12-14,00:19:21,106
2022-12-14,00:19:22,106
2022-12-14,00:19:23,106
2022-12-14,00:19:24,106
2022-12-14,00:19:25,105
2022-12-14,00:19:26,105
2022-12-14,00:19:26,105
2022-12-14,00:19:28,106
2022-12-14,00:19:30,107
2022-12-14,00:19:30,108
2022-12-14,00:19:31,109
2022-12-14,00:19:32,108
2022-12-14,00:19:33,107
2022-12-14,00:19:34,106
2022-12-14,00:19:35,104
2022-12-14,00:19:36,103
2022-12-14,00:19:37,103
2022-12-14,00:19:38,103
2022-12-14,00:19:39,103
2022-12-14,00:19:40,103
2022-12-14,00:19:41,103
2022-12-14,00:19:43,104
2022-12-14,00:19:43,104
2022-12-14,00:19:45,105
2022-12-14,00:19:46,105
2022-12-14,00:19:46,106
2022-12-14,00:19:47,106
2022-12-14,00:19:48,107
2022-12-14,00:19:49,107
2022-12-14,00:19:50,107
2022-12-14,00:19:51,107
2022-12-14,00:19:52,107
2022-12-14,00:19:53,107
2022-12-14,00:19:54,106
2022-12-14,00:19:55,106
2022-12-14,00:19:56,105
2022-12-14,00:19:57,104
2022-12-14,00:19:58,104
2022-12-14,00:19:59,104
2022-12-14,00:20:00,103
2022-12-14,00:20:01,103
2022-12-14,00:20:02,103
2022-12-14,00:20:03,103
2022-12-14,00:20:04,103
2022-12-14,00:20:05,103
2022-12-14,00:20:06,103
2022-12-14,00:20:07,104
2022-12-14,00:20:08,104
2022-12-14,00:20:08,104
2022-12-14,00:20:10,104
2022-12-14,00:20:11,103
2022-12-14,00:20:11,102
2022-12-14,00:20:13,102
2022-12-14,00:20:14,102
2022-12-14,00:20:16,102
2022-12-14,00:20:16,102
2022-12-14,00:20:17,103
2022-12-14,00:20:18,103
2022-12-14,00:20:20,104
2022-12-14,00:20:20,104
2022-12-14,00:20:21,105
2022-12-14,00:20:22,106
2022-12-14,00:20:23,106
2022-12-14,00:20:24,107
2022-12-14,00:20:25,107
2022-12-14,00:20:26,108
2022-12-14,00:20:28,108
2022-12-14,00:20:28,107
2022-12-14,00:20:29,107
2022-12-14,00:20:31,106
2022-12-14,00:20:31,106
2022-12-14,00:20:32,107
2022-12-14,00:20:34,107
2022-12-14,00:20:34,108
2022-12-14,00:20:35,108
2022-12-14,00:20:36,109
2022-12-14,00:20:37,111
2022-12-14,00:20:38,112
2022-12-14,00:20:39,114
2022-12-14,00:20:40,114
2022-12-14,00:20:41,114
2022-12-14,00:20:42,114
2022-12-14,00:20:43,114
2022-12-14,00:20:44,111
2022-12-14,00:20:45,109
2022-12-14,00:20:46,107
2022-12-14,00:20:47,106
2022-12-14,00:20:48,106
2022-12-14,00:20:49,107
2022-12-14,00:20:50,108
2022-12-14,00:20:52,108
2022-12-14,00:20:52,108
2022-12-14,00:20:53,108
2022-12-14,00:20:54,107
2022-12-14,00:20:55,107
2022-12-14,00:20:56,106
2022-12-14,00:20:56,106
2022-12-14,00:20:58,106
2022-12-14,00:20:59,106
2022-12-14,00:21:00,106
2022-12-14,00:21:01,106
2022-12-14,00:21:02,106
2022-12-14,00:21:02,106
2022-12-14,00:21:04,106
2022-12-14,00:21:05,106
2022-12-14,00:21:05,105
2022-12-14,00:21:07,105
2022-12-14,00:21:08,105
2022-12-14,00:21:09,105
2022-12-14,00:21:10,105
2022-12-14,00:21:11,105
2022-12-14,00:21:12,105
2022-12-14,00:21:13,105
2022-12-14,00:21:15,105
2022-12-14,00:21:15,105
2022-12-14,00:21:17,106
2022-12-14,00:21:17,106
2022-12-14,00:21:19,106
2022-12-14,00:21:20,106
2022-12-14,00:21:20,106
2022-12-14,00:21:21,106
2022-12-14,00:21:22,106
2022-12-14,00:21:23,106
2022-12-14,00:21:24,106
2022-12-14,00:21:25,106
2022-12-14,00:21:26,107
2022-12-14,00:21:27,107
2022-12-14,00:21:28,108
2022-12-14,00:21:30,108
2022-12-14,00:21:30,108
2022-12-14,00:21:31,107
2022-12-14,00:21:32,106
2022-12-14,00:21:33,106
2022-12-14,00:21:34,106
2022-12-14,00:21:35,104
2022-12-14,00:21:36,103
2022-12-14,00:21:37,103
2022-12-14,00:21:38,103
2022-12-14,00:21:39,103
2022-12-14,00:21:40,103
2022-12-14,00:21:41,103
2022-12-14,00:21:42,103
2022-12-14,00:21:43,103
2022-12-14,00:21:45,103
2022-12-14,00:21:45,103
2022-12-14,00:21:46,103
2022-12-14,00:21:47,103
2022-12-14,00:21:48,103
2022-12-14,00:21:49,103
2022-12-14,00:21:50,103
2022-12-14,00:21:50,103
2022-12-14,00:21:52,103
2022-12-14,00:21:53,103
2022-12-14,00:21:53,103
2022-12-14,00:21:55,103
2022-12-14,00:21:56,103
2022-12-14,00:21:58,103
2022-12-14,00:21:58,103
2022-12-14,00:22:00,103
2022-12-14,00:22:00,103
2022-12-14,00:22:02,104
2022-12-14,00:22:02,104
2022-12-14,00:22:03,105
2022-12-14,00:22:04,105
2022-12-14,00:22:05,105
2022-12-14,00:22:06,106
2022-12-14,00:22:07,106
2022-12-14,00:22:08,106
2022-12-14,00:22:09,106
2022-12-14,00:22:10,106
2022-12-14,00:22:12,106
2022-12-14,00:22:12,106
2022-12-14,00:22:14,106
2022-12-14,00:22:14,106
2022-12-14,00:22:15,107
2022-12-14,00:22:17,107
2022-12-14,00:22:17,108
2022-12-14,00:22:18,108
2022-12-14,00:22:19,109
2022-12-14,00:22:21,110
2022-12-14,00:22:22,110
2022-12-14,00:22:23,110
2022-12-14,00:22:23,110
2022-12-14,00:22:24,110
2022-12-14,00:22:25,110
2022-12-14,00:22:26,110
2022-12-14,00:22:27,110
2022-12-14,00:22:28,110
2022-12-14,00:22:29,110
2022-12-14,00:22:31,110
2022-12-14,00:22:31,111
2022-12-14,00:22:32,111
2022-12-14,00:22:33,112
2022-12-14,00:22:35,112
2022-12-14,00:22:35,111
2022-12-14,00:22:36,110
2022-12-14,00:22:37,108
2022-12-14,00:22:38,107
2022-12-14,00:22:38,107
2022-12-14,00:22:40,107
2022-12-14,00:22:41,107
2022-12-14,00:22:42,108
2022-12-14,00:22:43,109
2022-12-14,00:22:44,109
2022-12-14,00:22:45,110
2022-12-14,00:22:46,110
2022-12-14,00:22:47,109
2022-12-14,00:22:48,109
2022-12-14,00:22:50,109
2022-12-14,00:22:50,109
2022-12-14,00:22:51,109
2022-12-14,00:22:52,109
2022-12-14,00:22:53,108
2022-12-14,00:22:54,108
2022-12-14,00:22:55,108
2022-12-14,00:22:57,108
2022-12-14,00:22:58,108
2022-12-14,00:22:58,107
2022-12-14,00:22:59,107
2022-12-14,00:23:00,107
2022-12-14,00:23:01,107
2022-12-14,00:23:02,108
2022-12-14,00:23:04,108
2022-12-14,00:23:05,108
2022-12-14,00:23:05,108
2022-12-14,00:23:06,108
2022-12-14,00:23:07,109
2022-12-14,00:23:08,109
2022-12-14,00:23:09,109
2022-12-14,00:23:10,109
2022-12-14,00:23:11,109
2022-12-14,00:23:12,108
2022-12-14,00:23:13,108
2022-12-14,00:23:14,107
2022-12-14,00:23:15,106
2022-12-14,00:23:16,106
2022-12-14,00:23:17,106
2022-12-14,00:23:18,107
2022-12-14,00:23:19,107
2022-12-14,00:23:20,107
2022-12-14,00:23:21,108
2022-12-14,00:23:22,108
2022-12-14,00:23:23,109
2022-12-14,00:23:24,109
2022-12-14,00:23:25,108
2022-12-14,00:23:26,108
2022-12-14,00:23:27,107
2022-12-14,00:23:28,106
2022-12-14,00:23:29,106
2022-12-14,00:23:30,106
2022-12-14,00:23:31,106
2022-12-14,00:23:32,106
2022-12-14,00:23:32,105
2022-12-14,00:23:34,105
2022-12-14,00:23:35,105
2022-12-14,00:23:37,105
2022-12-14,00:23:38,105
2022-12-14,00:23:38,106
2022-12-14,00:23:39,106
2022-12-14,00:23:40,106
2022-12-14,00:23:41,106
2022-12-14,00:23:42,107
2022-12-14,00:23:43,107
2022-12-14,00:23:46,108
2022-12-14,00:23:46,108
2022-12-14,00:23:46,109
2022-12-14,00:23:48,109
2022-12-14,00:23:49,109
2022-12-14,00:23:49,110
2022-12-14,00:23:50,110
2022-12-14,00:23:51,111
2022-12-14,00:23:52,112
2022-12-14,00:23:53,112
2022-12-14,00:23:54,113
2022-12-14,00:23:55,113
2022-12-14,00:23:56,113
2022-12-14,00:23:57,113
2022-12-14,00:23:58,111
2022-12-14,00:24:00,109
2022-12-14,00:24:00,109
2022-12-14,00:24:01,109
2022-12-14,00:24:02,109
2022-12-14,00:24:03,109
2022-12-14,00:24:04,110
2022-12-14,00:24:06,111
2022-12-14,00:24:06,111
2022-12-14,00:24:08,111
2022-12-14,00:24:09,112
2022-12-14,00:24:09,112
2022-12-14,00:24:10,113
2022-12-14,00:24:11,113
2022-12-14,00:24:12,114
2022-12-14,00:24:13,114
2022-12-14,00:24:14,114
2022-12-14,00:24:15,115
2022-12-14,00:24:16,115
2022-12-14,00:24:17,115
2022-12-14,00:24:18,114
2022-12-14,00:24:19,113
2022-12-14,00:24:20,112
2022-12-14,00:24:20,110
2022-12-14,00:24:22,109
2022-12-14,00:24:23,109
2022-12-14,00:24:24,108
2022-12-14,00:24:26,108
2022-12-14,00:24:26,108
2022-12-14,00:24:28,108
2022-12-14,00:24:28,108
2022-12-14,00:24:29,107
2022-12-14,00:24:30,107
2022-12-14,00:24:31,108
2022-12-14,00:24:32,109
2022-12-14,00:24:33,109
2022-12-14,00:24:34,109
2022-12-14,00:24:35,110
2022-12-14,00:24:37,110
2022-12-14,00:24:37,111
2022-12-14,00:24:38,111
2022-12-14,00:24:39,111
2022-12-14,00:24:40,111
2022-12-14,00:24:41,111
2022-12-14,00:24:42,111
2022-12-14,00:24:43,111
2022-12-14,00:24:44,110
2022-12-14,00:24:46,110
2022-12-14,00:24:46,110
2022-12-14,00:24:47,109
2022-12-14,00:24:48,109
2022-12-14,00:24:49,109
2022-12-14,00:24:50,109
2022-12-14,00:24:51,109
2022-12-14,00:24:55,109
2022-12-14,00:24:55,109
2022-12-14,00:24:55,109
2022-12-14,00:24:55,109
2022-12-14,00:24:57,110
2022-12-14,00:24:57,110
2022-12-14,00:24:59,111
2022-12-14,00:24:59,111
2022-12-14,00:25:00,111
2022-12-14,00:25:01,111
2022-12-14,00:25:03,111
2022-12-14,00:25:03,111
2022-12-14,00:25:06,110
2022-12-14,00:25:06,110
2022-12-14,00:25:06,110
2022-12-14,00:25:07,110
2022-12-14,00:25:08,111
2022-12-14,00:25:09,111
2022-12-14,00:25:10,111
2022-12-14,00:25:11,112
2022-12-14,00:25:11,112
2022-12-14,00:25:13,112
2022-12-14,00:25:14,112
2022-12-14,00:25:15,112
2022-12-14,00:25:16,112
2022-12-14,00:25:17,112
2022-12-14,00:25:18,112
2022-12-14,00:25:20,112
2022-12-14,00:25:20,112
2022-12-14,00:25:21,112
2022-12-14,00:25:22,113
2022-12-14,00:25:23,113
2022-12-14,00:25:24,113
2022-12-14,00:25:25,112
2022-12-14,00:25:26,112
2022-12-14,00:25:27,112
2022-12-14,00:25:28,111
2022-12-14,00:25:29,111
2022-12-14,00:25:30,110
2022-12-14,00:25:31,109
2022-12-14,00:25:32,109
2022-12-14,00:25:33,109
2022-12-14,00:25:34,108
2022-12-14,00:25:35,108
2022-12-14,00:25:36,109
2022-12-14,00:25:37,109
2022-12-14,00:25:38,109
2022-12-14,00:25:39,110
2022-12-14,00:25:40,110
2022-12-14,00:25:41,110
2022-12-14,00:25:42,110
2022-12-14,00:25:43,110
2022-12-14,00:25:45,110
