0,1,2
2022-12-27,08:09:25.195000,10
2022-12-27,08:09:26.228000,10
2022-12-27,08:09:27.252000,10
2022-12-27,08:09:28.254000,10
2022-12-27,08:09:29.289000,10
2022-12-27,08:09:30.294000,10
2022-12-27,08:09:31.327000,10
2022-12-27,08:09:32.345000,10
2022-12-27,08:09:33.348000,10
2022-12-27,08:09:34.363000,10
2022-12-27,08:09:35.418000,10
2022-12-27,08:09:36.432000,10
2022-12-27,08:09:37.460000,10
2022-12-27,08:09:38.462000,10
2022-12-27,08:09:39.462000,10
2022-12-27,08:09:40.483000,10
2022-12-27,08:09:41.496000,10
2022-12-27,08:09:42.493000,10
2022-12-27,08:09:43.548000,10
2022-12-27,08:09:44.538000,10
2022-12-27,08:09:45.556000,10
2022-12-27,08:09:46.560000,10
2022-12-27,08:09:47.579000,10
2022-12-27,08:09:48.596000,10
2022-12-27,08:09:49.579000,10
2022-12-27,08:09:50.624000,10
2022-12-27,08:09:51.613000,10
2022-12-27,08:09:52.621000,10
2022-12-27,08:09:53.622000,10
2022-12-27,08:09:54.667000,10
2022-12-27,08:09:55.689000,10
2022-12-27,08:09:56.740000,10
2022-12-27,08:09:57.764000,10
2022-12-27,08:09:58.753000,10
2022-12-27,08:09:59.762000,10
2022-12-27,08:10:00.786000,10
2022-12-27,08:10:01.819000,10
2022-12-27,08:10:02.827000,10
2022-12-27,08:10:03.857000,10
2022-12-27,08:10:04.881000,10
2022-12-27,08:10:05.897000,10
2022-12-27,08:10:06.924000,10
2022-12-27,08:10:07.952000,10
2022-12-27,08:10:08.973000,10
2022-12-27,08:10:09.960000,10
2022-12-27,08:10:10.982000,10
2022-12-27,08:10:12.018000,10
2022-12-27,08:10:13.043000,10
2022-12-27,08:10:14.059000,10
2022-12-27,08:10:15.079000,10
2022-12-27,08:10:16.080000,10
2022-12-27,08:10:17.108000,10
2022-12-27,08:10:18.106000,10
2022-12-27,08:10:19.114000,10
2022-12-27,08:10:20.155000,10
2022-12-27,08:10:21.152000,10
2022-12-27,08:10:22.174000,10
2022-12-27,08:10:23.212000,10
2022-12-27,08:10:24.231000,10
2022-12-27,08:10:25.261000,10
2022-12-27,08:10:26.271000,10
2022-12-27,08:10:27.285000,10
2022-12-27,08:10:28.297000,10
2022-12-27,08:10:29.335000,10
2022-12-27,08:10:30.334000,10
2022-12-27,08:10:31.363000,10
2022-12-27,08:10:32.365000,10
2022-12-27,08:10:33.392000,10
2022-12-27,08:10:34.392000,10
2022-12-27,08:10:35.442000,10
2022-12-27,08:10:36.437000,10
2022-12-27,08:10:37.463000,10
2022-12-27,08:10:38.489000,10
2022-12-27,08:10:39.495000,10
2022-12-27,08:10:40.527000,10
2022-12-27,08:10:41.531000,10
2022-12-27,08:10:42.560000,10
2022-12-27,08:10:43.566000,10
2022-12-27,08:10:44.576000,20
2022-12-27,08:10:45.578000,20
2022-12-27,08:10:46.615000,20
2022-12-27,08:10:47.615000,20
2022-12-27,08:10:48.635000,20
2022-12-27,08:10:49.668000,20
2022-12-27,08:10:50.662000,20
2022-12-27,08:10:51.679000,20
2022-12-27,08:10:52.710000,20
2022-12-27,08:10:53.722000,20
2022-12-27,08:10:54.747000,20
2022-12-27,08:10:55.771000,20
2022-12-27,08:10:56.798000,20
2022-12-27,08:10:57.798000,20
2022-12-27,08:10:58.828000,20
2022-12-27,08:10:59.843000,20
2022-12-27,08:11:00.863000,20
2022-12-27,08:11:01.859000,20
2022-12-27,08:11:02.877000,20
2022-12-27,08:11:03.889000,20
2022-12-27,08:11:04.896000,20
2022-12-27,08:11:05.921000,20
2022-12-27,08:11:06.933000,20
2022-12-27,08:11:07.950000,20
2022-12-27,08:11:08.989000,20
2022-12-27,08:11:09.966000,20
2022-12-27,08:11:10.970000,20
2022-12-27,08:11:11.983000,20
2022-12-27,08:11:13.014000,20
2022-12-27,08:11:14.067000,20
2022-12-27,08:11:15.057000,20
2022-12-27,08:11:16.098000,20
2022-12-27,08:11:17.135000,20
2022-12-27,08:11:18.126000,20
2022-12-27,08:11:19.127000,20
2022-12-27,08:11:20.129000,20
2022-12-27,08:11:21.166000,20
2022-12-27,08:11:22.199000,20
2022-12-27,08:11:23.229000,20
2022-12-27,08:11:24.240000,20
2022-12-27,08:11:25.284000,20
2022-12-27,08:11:26.271000,20
2022-12-27,08:11:27.272000,20
2022-12-27,08:11:28.295000,20
2022-12-27,08:11:29.341000,20
2022-12-27,08:11:30.324000,20
2022-12-27,08:11:31.350000,20
2022-12-27,08:11:32.356000,20
2022-12-27,08:11:33.382000,20
2022-12-27,08:11:34.406000,20
2022-12-27,08:11:35.412000,20
2022-12-27,08:11:36.451000,20
2022-12-27,08:11:37.439000,20
2022-12-27,08:11:38.440000,20
2022-12-27,08:11:39.464000,20
2022-12-27,08:11:40.476000,20
2022-12-27,08:11:41.506000,20
2022-12-27,08:11:42.518000,20
2022-12-27,08:11:43.531000,20
2022-12-27,08:11:44.557000,20
2022-12-27,08:11:45.593000,20
2022-12-27,08:11:46.607000,20
2022-12-27,08:11:47.632000,20
2022-12-27,08:11:48.638000,20
2022-12-27,08:11:49.674000,20
2022-12-27,08:11:50.675000,20
2022-12-27,08:11:51.691000,20
2022-12-27,08:11:52.713000,20
2022-12-27,08:11:53.721000,20
2022-12-27,08:11:54.727000,20
2022-12-27,08:11:55.754000,20
2022-12-27,08:11:56.796000,20
2022-12-27,08:11:57.787000,20
2022-12-27,08:11:58.837000,20
2022-12-27,08:11:59.822000,20
2022-12-27,08:12:00.852000,20
2022-12-27,08:12:01.863000,20
2022-12-27,08:12:02.901000,20
2022-12-27,08:12:03.895000,20
2022-12-27,08:12:04.920000,20
2022-12-27,08:12:05.935000,20
2022-12-27,08:12:06.934000,20
2022-12-27,08:12:07.960000,20
2022-12-27,08:12:08.963000,20
2022-12-27,08:12:09.988000,20
2022-12-27,08:12:11,20
2022-12-27,08:12:12.016000,20
2022-12-27,08:12:13.029000,20
2022-12-27,08:12:14.032000,20
2022-12-27,08:12:15.058000,20
2022-12-27,08:12:16.064000,20
2022-12-27,08:12:17.081000,20
2022-12-27,08:12:18.108000,20
2022-12-27,08:12:19.112000,20
2022-12-27,08:12:20.129000,20
2022-12-27,08:12:21.146000,20
2022-12-27,08:12:22.157000,20
2022-12-27,08:12:23.179000,20
2022-12-27,08:12:24.209000,20
2022-12-27,08:12:25.217000,20
2022-12-27,08:12:26.233000,20
2022-12-27,08:12:27.220000,20
2022-12-27,08:12:28.227000,20
2022-12-27,08:12:29.250000,20
2022-12-27,08:12:30.265000,20
2022-12-27,08:12:31.290000,20
2022-12-27,08:12:32.285000,20
2022-12-27,08:12:33.296000,20
2022-12-27,08:12:34.326000,20
2022-12-27,08:12:35.334000,20
2022-12-27,08:12:36.362000,20
2022-12-27,08:12:37.399000,20
2022-12-27,08:12:38.432000,20
2022-12-27,08:12:39.433000,20
2022-12-27,08:12:40.459000,20
2022-12-27,08:12:41.498000,20
2022-12-27,08:12:42.525000,20
2022-12-27,08:12:43.528000,20
2022-12-27,08:12:44.539000,20
2022-12-27,08:12:45.573000,20
2022-12-27,08:12:46.609000,20
2022-12-27,08:12:47.618000,20
2022-12-27,08:12:48.648000,20
2022-12-27,08:12:49.648000,20
2022-12-27,08:12:50.676000,20
2022-12-27,08:12:51.708000,20
2022-12-27,08:12:52.741000,20
2022-12-27,08:12:53.780000,20
2022-12-27,08:12:54.806000,20
2022-12-27,08:12:55.815000,20
2022-12-27,08:12:56.839000,20
2022-12-27,08:12:57.875000,20
2022-12-27,08:12:58.865000,20
2022-12-27,08:12:59.908000,20
2022-12-27,08:13:00.898000,20
2022-12-27,08:13:01.900000,20
2022-12-27,08:13:02.927000,20
2022-12-27,08:13:03.933000,20
2022-12-27,08:13:04.965000,20
2022-12-27,08:13:05.968000,20
2022-12-27,08:13:06.968000,20
2022-12-27,08:13:07.976000,20
2022-12-27,08:13:08.970000,20
2022-12-27,08:13:09.977000,20
2022-12-27,08:13:11.001000,20
2022-12-27,08:13:12.024000,20
2022-12-27,08:13:13.030000,20
2022-12-27,08:13:14.046000,20
2022-12-27,08:13:15.083000,20
2022-12-27,08:13:16.108000,20
2022-12-27,08:13:17.131000,20
2022-12-27,08:13:18.147000,20
2022-12-27,08:13:19.164000,20
2022-12-27,08:13:20.196000,20
2022-12-27,08:13:21.204000,20
2022-12-27,08:13:22.236000,20
2022-12-27,08:13:23.252000,20
2022-12-27,08:13:24.275000,20
2022-12-27,08:13:25.304000,20
2022-12-27,08:13:26.293000,20
2022-12-27,08:13:27.303000,20
2022-12-27,08:13:28.321000,20
2022-12-27,08:13:29.347000,20
2022-12-27,08:13:30.383000,20
2022-12-27,08:13:31.372000,20
2022-12-27,08:13:32.409000,20
2022-12-27,08:13:33.434000,20
2022-12-27,08:13:34.422000,20
2022-12-27,08:13:35.437000,20
2022-12-27,08:13:36.448000,20
2022-12-27,08:13:37.446000,20
2022-12-27,08:13:38.466000,20
2022-12-27,08:13:39.488000,20
2022-12-27,08:13:40.523000,20
2022-12-27,08:13:41.515000,20
2022-12-27,08:13:42.540000,20
2022-12-27,08:13:43.557000,20
2022-12-27,08:13:44.542000,20
2022-12-27,08:13:45.576000,20
2022-12-27,08:13:46.592000,20
2022-12-27,08:13:47.593000,20
2022-12-27,08:13:48.624000,20
2022-12-27,08:13:49.650000,20
2022-12-27,08:13:50.665000,20
2022-12-27,08:13:51.690000,20
2022-12-27,08:13:52.684000,20
2022-12-27,08:13:53.741000,20
2022-12-27,08:13:54.735000,20
2022-12-27,08:13:55.736000,20
2022-12-27,08:13:56.746000,20
2022-12-27,08:13:57.761000,20
2022-12-27,08:13:58.784000,20
2022-12-27,08:13:59.793000,20
2022-12-27,08:14:00.793000,20
2022-12-27,08:14:01.792000,20
2022-12-27,08:14:02.801000,20
2022-12-27,08:14:03.819000,20
2022-12-27,08:14:04.825000,20
2022-12-27,08:14:05.849000,20
2022-12-27,08:14:06.843000,20
2022-12-27,08:14:07.874000,20
2022-12-27,08:14:08.887000,20
2022-12-27,08:14:09.905000,20
2022-12-27,08:14:10.929000,20
2022-12-27,08:14:11.936000,20
2022-12-27,08:14:12.976000,20
2022-12-27,08:14:13.982000,20
2022-12-27,08:14:15.006000,20
2022-12-27,08:14:15.995000,20
2022-12-27,08:14:17.022000,20
2022-12-27,08:14:18.017000,20
2022-12-27,08:14:19.017000,20
2022-12-27,08:14:20.049000,20
2022-12-27,08:14:21.082000,20
2022-12-27,08:14:22.114000,20
2022-12-27,08:14:23.114000,20
2022-12-27,08:14:24.128000,20
2022-12-27,08:14:25.150000,20
2022-12-27,08:14:26.156000,20
2022-12-27,08:14:27.156000,20
2022-12-27,08:14:28.189000,20
2022-12-27,08:14:29.222000,20
2022-12-27,08:14:30.222000,20
2022-12-27,08:14:31.255000,20
2022-12-27,08:14:32.288000,20
2022-12-27,08:14:33.294000,20
2022-12-27,08:14:34.321000,20
2022-12-27,08:14:35.352000,20
2022-12-27,08:14:36.384000,20
2022-12-27,08:14:37.417000,20
2022-12-27,08:14:38.422000,20
2022-12-27,08:14:39.449000,20
2022-12-27,08:14:40.456000,20
2022-12-27,08:14:41.483000,20
2022-12-27,08:14:42.484000,20
2022-12-27,08:14:43.520000,20
2022-12-27,08:14:44.525000,30
2022-12-27,08:14:45.558000,30
2022-12-27,08:14:46.566000,30
2022-12-27,08:14:47.576000,30
2022-12-27,08:14:48.595000,30
2022-12-27,08:14:49.595000,30
2022-12-27,08:14:50.600000,30
2022-12-27,08:14:51.601000,30
2022-12-27,08:14:52.640000,30
2022-12-27,08:14:53.673000,30
2022-12-27,08:14:54.705000,30
2022-12-27,08:14:55.754000,30
2022-12-27,08:14:56.766000,30
2022-12-27,08:14:57.799000,30
2022-12-27,08:14:58.831000,30
2022-12-27,08:14:59.863000,30
2022-12-27,08:15:00.865000,30
2022-12-27,08:15:01.920000,30
2022-12-27,08:15:02.906000,30
2022-12-27,08:15:03.938000,30
2022-12-27,08:15:04.939000,30
2022-12-27,08:15:05.957000,30
2022-12-27,08:15:06.972000,30
2022-12-27,08:15:07.977000,30
2022-12-27,08:15:08.992000,30
2022-12-27,08:15:10.020000,30
2022-12-27,08:15:11.005000,30
2022-12-27,08:15:12.036000,30
2022-12-27,08:15:13.041000,30
2022-12-27,08:15:14.074000,30
2022-12-27,08:15:15.079000,30
2022-12-27,08:15:16.112000,30
2022-12-27,08:15:17.127000,30
2022-12-27,08:15:18.154000,30
2022-12-27,08:15:19.182000,30
2022-12-27,08:15:20.196000,30
2022-12-27,08:15:21.242000,30
2022-12-27,08:15:22.219000,30
2022-12-27,08:15:23.225000,30
2022-12-27,08:15:24.258000,30
2022-12-27,08:15:25.262000,30
2022-12-27,08:15:26.288000,30
2022-12-27,08:15:27.299000,30
2022-12-27,08:15:28.330000,30
2022-12-27,08:15:29.355000,30
2022-12-27,08:15:30.377000,30
2022-12-27,08:15:31.407000,30
2022-12-27,08:15:32.437000,30
2022-12-27,08:15:33.440000,30
2022-12-27,08:15:34.449000,30
2022-12-27,08:15:35.483000,30
2022-12-27,08:15:36.514000,30
2022-12-27,08:15:37.547000,30
2022-12-27,08:15:38.587000,30
2022-12-27,08:15:39.615000,30
2022-12-27,08:15:40.621000,30
2022-12-27,08:15:41.649000,30
2022-12-27,08:15:42.644000,30
2022-12-27,08:15:43.650000,30
2022-12-27,08:15:44.682000,30
2022-12-27,08:15:45.682000,30
2022-12-27,08:15:46.697000,30
2022-12-27,08:15:47.722000,30
2022-12-27,08:15:48.762000,30
2022-12-27,08:15:49.790000,30
2022-12-27,08:15:50.811000,30
2022-12-27,08:15:51.836000,30
2022-12-27,08:15:52.817000,30
2022-12-27,08:15:53.841000,30
2022-12-27,08:15:54.852000,30
2022-12-27,08:15:55.889000,30
2022-12-27,08:15:56.921000,30
2022-12-27,08:15:57.949000,30
2022-12-27,08:15:58.981000,30
2022-12-27,08:15:59.986000,30
2022-12-27,08:16:01.014000,30
2022-12-27,08:16:02.038000,30
2022-12-27,08:16:03.025000,30
2022-12-27,08:16:04.026000,30
2022-12-27,08:16:05.062000,30
2022-12-27,08:16:06.058000,30
2022-12-27,08:16:07.076000,30
2022-12-27,08:16:08.118000,30
2022-12-27,08:16:09.143000,30
2022-12-27,08:16:10.166000,30
2022-12-27,08:16:11.170000,30
2022-12-27,08:16:12.188000,30
2022-12-27,08:16:13.238000,30
2022-12-27,08:16:14.220000,30
2022-12-27,08:16:15.251000,30
2022-12-27,08:16:16.284000,30
2022-12-27,08:16:17.263000,30
2022-12-27,08:16:18.301000,30
2022-12-27,08:16:19.311000,30
2022-12-27,08:16:20.336000,30
2022-12-27,08:16:21.350000,30
2022-12-27,08:16:22.380000,30
2022-12-27,08:16:23.409000,30
2022-12-27,08:16:24.430000,30
2022-12-27,08:16:25.444000,30
2022-12-27,08:16:26.449000,30
2022-12-27,08:16:27.450000,30
2022-12-27,08:16:28.464000,30
2022-12-27,08:16:29.498000,30
2022-12-27,08:16:30.507000,30
2022-12-27,08:16:31.524000,30
2022-12-27,08:16:32.519000,30
2022-12-27,08:16:33.526000,30
2022-12-27,08:16:34.538000,30
2022-12-27,08:16:35.540000,30
2022-12-27,08:16:36.551000,30
2022-12-27,08:16:37.607000,30
2022-12-27,08:16:38.604000,30
2022-12-27,08:16:39.650000,30
2022-12-27,08:16:40.676000,30
2022-12-27,08:16:41.688000,30
2022-12-27,08:16:42.671000,30
2022-12-27,08:16:43.687000,30
2022-12-27,08:16:44.692000,30
2022-12-27,08:16:45.741000,30
2022-12-27,08:16:46.743000,30
2022-12-27,08:16:47.767000,30
2022-12-27,08:16:48.804000,30
2022-12-27,08:16:49.818000,30
2022-12-27,08:16:50.847000,30
2022-12-27,08:16:51.887000,30
2022-12-27,08:16:52.888000,30
2022-12-27,08:16:53.950000,30
2022-12-27,08:16:54.964000,30
2022-12-27,08:16:55.971000,30
2022-12-27,08:16:56.978000,30
2022-12-27,08:16:57.963000,30
2022-12-27,08:16:58.975000,30
2022-12-27,08:16:59.996000,30
2022-12-27,08:17:01.020000,30
2022-12-27,08:17:02.028000,30
2022-12-27,08:17:03.081000,30
2022-12-27,08:17:04.059000,30
2022-12-27,08:17:05.068000,30
2022-12-27,08:17:06.106000,30
2022-12-27,08:17:07.084000,30
2022-12-27,08:17:08.112000,30
2022-12-27,08:17:09.142000,30
2022-12-27,08:17:10.142000,30
2022-12-27,08:17:11.173000,30
2022-12-27,08:17:12.199000,30
2022-12-27,08:17:13.210000,30
2022-12-27,08:17:14.222000,30
2022-12-27,08:17:15.243000,30
2022-12-27,08:17:16.264000,30
2022-12-27,08:17:17.253000,30
2022-12-27,08:17:18.272000,30
2022-12-27,08:17:19.288000,30
2022-12-27,08:17:20.290000,30
2022-12-27,08:17:21.291000,30
2022-12-27,08:17:22.305000,30
2022-12-27,08:17:23.335000,30
2022-12-27,08:17:24.340000,30
2022-12-27,08:17:25.361000,30
2022-12-27,08:17:26.394000,30
2022-12-27,08:17:27.422000,30
2022-12-27,08:17:28.428000,30
2022-12-27,08:17:29.454000,30
2022-12-27,08:17:30.455000,30
2022-12-27,08:17:31.488000,30
2022-12-27,08:17:32.525000,30
2022-12-27,08:17:33.581000,30
2022-12-27,08:17:34.557000,30
2022-12-27,08:17:35.580000,30
2022-12-27,08:17:36.584000,30
2022-12-27,08:17:37.595000,30
2022-12-27,08:17:38.631000,30
2022-12-27,08:17:39.610000,30
2022-12-27,08:17:40.620000,30
2022-12-27,08:17:41.635000,30
2022-12-27,08:17:42.675000,30
2022-12-27,08:17:43.679000,30
2022-12-27,08:17:44.708000,30
2022-12-27,08:17:45.733000,30
2022-12-27,08:17:46.742000,30
2022-12-27,08:17:47.767000,30
2022-12-27,08:17:48.805000,30
2022-12-27,08:17:49.833000,30
2022-12-27,08:17:50.870000,30
2022-12-27,08:17:51.887000,30
2022-12-27,08:17:52.926000,30
2022-12-27,08:17:53.921000,30
2022-12-27,08:17:54.959000,30
2022-12-27,08:17:56.014000,30
2022-12-27,08:17:57.017000,30
2022-12-27,08:17:58.028000,30
2022-12-27,08:17:59.072000,30
2022-12-27,08:18:00.058000,30
2022-12-27,08:18:01.066000,30
2022-12-27,08:18:02.081000,30
2022-12-27,08:18:03.120000,30
2022-12-27,08:18:04.115000,30
2022-12-27,08:18:05.117000,30
2022-12-27,08:18:06.155000,30
2022-12-27,08:18:07.152000,30
2022-12-27,08:18:08.184000,30
2022-12-27,08:18:09.202000,30
2022-12-27,08:18:10.213000,30
2022-12-27,08:18:11.213000,30
2022-12-27,08:18:12.246000,30
2022-12-27,08:18:13.285000,30
2022-12-27,08:18:14.313000,30
2022-12-27,08:18:15.336000,30
2022-12-27,08:18:16.343000,30
2022-12-27,08:18:17.354000,30
2022-12-27,08:18:18.376000,30
2022-12-27,08:18:19.415000,30
2022-12-27,08:18:20.410000,30
2022-12-27,08:18:21.447000,30
2022-12-27,08:18:22.478000,30
2022-12-27,08:18:23.478000,30
2022-12-27,08:18:24.480000,30
2022-12-27,08:18:25.513000,30
2022-12-27,08:18:26.537000,30
2022-12-27,08:18:27.544000,30
2022-12-27,08:18:28.572000,30
2022-12-27,08:18:29.606000,30
2022-12-27,08:18:30.601000,30
2022-12-27,08:18:31.610000,30
2022-12-27,08:18:32.613000,30
2022-12-27,08:18:33.613000,30
2022-12-27,08:18:34.614000,30
2022-12-27,08:18:35.653000,30
2022-12-27,08:18:36.679000,30
2022-12-27,08:18:37.718000,30
2022-12-27,08:18:38.718000,30
2022-12-27,08:18:39.719000,30
2022-12-27,08:18:40.751000,30
2022-12-27,08:18:41.751000,30
2022-12-27,08:18:42.782000,30
2022-12-27,08:18:43.782000,30
2022-12-27,08:18:44.796000,40
2022-12-27,08:18:45.804000,40
2022-12-27,08:18:46.802000,40
2022-12-27,08:18:47.836000,40
2022-12-27,08:18:48.835000,40
2022-12-27,08:18:49.881000,40
2022-12-27,08:18:50.872000,40
2022-12-27,08:18:51.891000,40
2022-12-27,08:18:52.917000,40
2022-12-27,08:18:53.950000,40
2022-12-27,08:18:54.989000,40
2022-12-27,08:18:56.019000,40
2022-12-27,08:18:57.019000,40
2022-12-27,08:18:58.026000,40
2022-12-27,08:18:59.059000,40
2022-12-27,08:19:00.112000,40
2022-12-27,08:19:01.093000,40
2022-12-27,08:19:02.112000,40
2022-12-27,08:19:03.120000,40
2022-12-27,08:19:04.131000,40
2022-12-27,08:19:05.155000,40
2022-12-27,08:19:06.195000,40
2022-12-27,08:19:07.220000,40
2022-12-27,08:19:08.245000,40
2022-12-27,08:19:09.270000,40
2022-12-27,08:19:10.290000,40
2022-12-27,08:19:11.317000,40
2022-12-27,08:19:12.315000,40
2022-12-27,08:19:13.331000,40
2022-12-27,08:19:14.363000,40
2022-12-27,08:19:15.417000,40
2022-12-27,08:19:16.441000,40
2022-12-27,08:19:17.434000,40
2022-12-27,08:19:18.462000,40
2022-12-27,08:19:19.508000,40
2022-12-27,08:19:20.509000,40
2022-12-27,08:19:21.530000,40
2022-12-27,08:19:22.537000,40
2022-12-27,08:19:23.561000,40
2022-12-27,08:19:24.555000,40
2022-12-27,08:19:25.568000,40
2022-12-27,08:19:26.592000,40
2022-12-27,08:19:27.593000,40
2022-12-27,08:19:28.591000,40
2022-12-27,08:19:29.622000,40
2022-12-27,08:19:30.633000,40
2022-12-27,08:19:31.639000,40
2022-12-27,08:19:32.666000,40
2022-12-27,08:19:33.667000,40
2022-12-27,08:19:34.687000,40
2022-12-27,08:19:35.725000,40
2022-12-27,08:19:36.721000,40
2022-12-27,08:19:37.773000,40
2022-12-27,08:19:38.798000,40
2022-12-27,08:19:39.784000,40
2022-12-27,08:19:40.790000,40
2022-12-27,08:19:41.837000,40
2022-12-27,08:19:42.816000,40
2022-12-27,08:19:43.878000,40
2022-12-27,08:19:44.882000,40
2022-12-27,08:19:45.920000,40
2022-12-27,08:19:46.919000,40
2022-12-27,08:19:47.931000,40
2022-12-27,08:19:48.950000,40
2022-12-27,08:19:49.974000,40
2022-12-27,08:19:50.973000,40
2022-12-27,08:19:51.988000,40
2022-12-27,08:19:53.020000,40
2022-12-27,08:19:54.047000,40
