0,1,2
2022-12-27,08:05:28.651000,100
2022-12-27,08:05:29.555000,100
2022-12-27,08:05:30.560000,101
2022-12-27,08:05:31.564000,101
2022-12-27,08:05:33.575000,101
2022-12-27,08:05:33.575000,101
2022-12-27,08:05:34.580000,101
2022-12-27,08:05:35.488000,102
2022-12-27,08:05:37.498000,102
2022-12-27,08:05:37.498000,102
2022-12-27,08:05:38.503000,102
2022-12-27,08:05:39.506000,102
2022-12-27,08:05:40.512000,102
2022-12-27,08:05:41.517000,102
2022-12-27,08:05:42.420000,102
2022-12-27,08:05:43.927000,102
2022-12-27,08:05:44.429000,102
2022-12-27,08:05:45.939000,101
2022-12-27,08:05:46.442000,101
2022-12-27,08:05:47.448000,101
2022-12-27,08:05:48.452000,102
2022-12-27,08:05:50.362000,102
2022-12-27,08:05:50.362000,103
2022-12-27,08:05:51.367000,104
2022-12-27,08:05:52.373000,104
2022-12-27,08:05:53.376000,105
2022-12-27,08:05:54.381000,105
2022-12-27,08:05:55.385000,105
2022-12-27,08:05:56.290000,105
2022-12-27,08:05:57.296000,105
2022-12-27,08:05:58.301000,104
2022-12-27,08:05:59.306000,102
2022-12-27,08:06:00.309000,101
2022-12-27,08:06:01.316000,100
2022-12-27,08:06:02.221000,98
2022-12-27,08:06:03.228000,97
2022-12-27,08:06:04.233000,96
2022-12-27,08:06:05.238000,96
2022-12-27,08:06:06.243000,96
2022-12-27,08:06:07.751000,96
2022-12-27,08:06:08.253000,95
2022-12-27,08:06:09.158000,95
2022-12-27,08:06:10.163000,95
2022-12-27,08:06:11.169000,95
2022-12-27,08:06:12.173000,95
2022-12-27,08:06:13.179000,96
2022-12-27,08:06:14.184000,97
2022-12-27,08:06:15.090000,96
2022-12-27,08:06:16.599000,95
2022-12-27,08:06:17.603000,95
2022-12-27,08:06:18.608000,95
2022-12-27,08:06:19.615000,96
2022-12-27,08:06:20.620000,96
2022-12-27,08:06:21.625000,97
2022-12-27,08:06:22.530000,97
2022-12-27,08:06:23.532000,97
2022-12-27,08:06:25.039000,97
2022-12-27,08:06:25.541000,97
2022-12-27,08:06:26.546000,97
2022-12-27,08:06:27.552000,97
2022-12-27,08:06:28.455000,97
2022-12-27,08:06:29.462000,97
2022-12-27,08:06:30.467000,97
2022-12-27,08:06:31.474000,98
2022-12-27,08:06:32.480000,98
2022-12-27,08:06:33.485000,98
2022-12-27,08:06:34.490000,98
2022-12-27,08:06:35.395000,99
2022-12-27,08:06:36.401000,99
2022-12-27,08:06:37.907000,99
2022-12-27,08:06:38.409000,99
2022-12-27,08:06:39.918000,99
2022-12-27,08:06:40.922000,99
2022-12-27,08:06:41.426000,99
2022-12-27,08:06:42.332000,99
2022-12-27,08:06:43.337000,98
2022-12-27,08:06:44.341000,98
2022-12-27,08:06:46.351000,97
2022-12-27,08:06:46.351000,97
2022-12-27,08:06:47.357000,98
2022-12-27,08:06:48.261000,99
2022-12-27,08:06:49.265000,99
2022-12-27,08:06:50.269000,101
2022-12-27,08:06:51.275000,101
2022-12-27,08:06:52.281000,102
2022-12-27,08:06:53.285000,102
2022-12-27,08:06:54.290000,102
2022-12-27,08:06:55.196000,103
2022-12-27,08:06:56.200000,103
2022-12-27,08:06:57.206000,103
2022-12-27,08:06:58.211000,103
2022-12-27,08:06:59.217000,103
2022-12-27,08:07:00.224000,102
2022-12-27,08:07:01.128000,102
2022-12-27,08:07:02.133000,102
2022-12-27,08:07:03.138000,102
2022-12-27,08:07:04.143000,102
2022-12-27,08:07:05.650000,102
2022-12-27,08:07:06.654000,103
2022-12-27,08:07:07.658000,103
2022-12-27,08:07:08.564000,103
2022-12-27,08:07:09.568000,103
2022-12-27,08:07:10.573000,104
2022-12-27,08:07:11.579000,104
2022-12-27,08:07:12.584000,104
2022-12-27,08:07:13.588000,104
2022-12-27,08:07:14.494000,104
2022-12-27,08:07:15.500000,105
2022-12-27,08:07:16.506000,105
2022-12-27,08:07:18.011000,105
2022-12-27,08:07:18.514000,105
2022-12-27,08:07:19.520000,105
2022-12-27,08:07:20.526000,105
2022-12-27,08:07:21.430000,105
2022-12-27,08:07:22.433000,105
2022-12-27,08:07:23.435000,105
2022-12-27,08:07:24.942000,104
2022-12-27,08:07:25.444000,104
2022-12-27,08:07:26.951000,105
2022-12-27,08:07:27.957000,105
2022-12-27,08:07:28.358000,105
2022-12-27,08:07:29.363000,105
2022-12-27,08:07:30.367000,105
2022-12-27,08:07:31.876000,106
2022-12-27,08:07:32.378000,106
2022-12-27,08:07:33.383000,106
2022-12-27,08:07:34.389000,107
2022-12-27,08:07:35.293000,107
2022-12-27,08:07:36.299000,108
2022-12-27,08:07:37.303000,108
2022-12-27,08:07:38.811000,108
2022-12-27,08:07:39.312000,108
2022-12-27,08:07:40.317000,107
2022-12-27,08:07:41.322000,107
2022-12-27,08:07:42.228000,107
2022-12-27,08:07:43.235000,107
2022-12-27,08:07:44.239000,107
2022-12-27,08:07:45.243000,107
2022-12-27,08:07:46.249000,107
2022-12-27,08:07:47.254000,107
2022-12-27,08:07:48.160000,107
2022-12-27,08:07:49.165000,107
2022-12-27,08:07:50.170000,106
2022-12-27,08:07:51.176000,106
2022-12-27,08:07:52.181000,106
2022-12-27,08:07:53.187000,106
2022-12-27,08:07:54.594000,105
2022-12-27,08:07:55.599000,105
2022-12-27,08:07:56.605000,105
2022-12-27,08:07:57.611000,105
2022-12-27,08:07:58.617000,105
2022-12-27,08:08:00.124000,105
2022-12-27,08:08:00.627000,105
2022-12-27,08:08:01.533000,105
2022-12-27,08:08:02.540000,105
2022-12-27,08:08:03.545000,105
2022-12-27,08:08:05.053000,105
2022-12-27,08:08:06.060000,105
2022-12-27,08:08:06.562000,105
2022-12-27,08:08:07.468000,104
2022-12-27,08:08:08.474000,104
2022-12-27,08:08:09.481000,105
2022-12-27,08:08:10.489000,105
2022-12-27,08:08:11.494000,105
2022-12-27,08:08:12.502000,105
2022-12-27,08:08:13.407000,105
2022-12-27,08:08:14.414000,104
2022-12-27,08:08:15.421000,104
2022-12-27,08:08:16.428000,103
2022-12-27,08:08:17.435000,103
2022-12-27,08:08:18.442000,103
2022-12-27,08:08:19.348000,103
2022-12-27,08:08:20.354000,103
2022-12-27,08:08:21.864000,104
2022-12-27,08:08:22.367000,104
2022-12-27,08:08:23.373000,104
2022-12-27,08:08:24.380000,104
2022-12-27,08:08:25.286000,104
2022-12-27,08:08:26.292000,104
2022-12-27,08:08:27.298000,104
2022-12-27,08:08:28.306000,104
2022-12-27,08:08:29.815000,104
2022-12-27,08:08:30.319000,105
2022-12-27,08:08:31.224000,105
2022-12-27,08:08:32.231000,105
2022-12-27,08:08:33.239000,105
2022-12-27,08:08:34.243000,105
2022-12-27,08:08:35.250000,105
2022-12-27,08:08:36.256000,105
2022-12-27,08:08:37.163000,104
2022-12-27,08:08:38.674000,104
2022-12-27,08:08:39.177000,104
2022-12-27,08:08:40.182000,104
2022-12-27,08:08:41.189000,104
2022-12-27,08:08:42.196000,104
2022-12-27,08:08:43.202000,104
2022-12-27,08:08:44.612000,105
2022-12-27,08:08:45.619000,106
2022-12-27,08:08:46.623000,107
2022-12-27,08:08:47.630000,107
2022-12-27,08:08:48.636000,107
2022-12-27,08:08:49.541000,108
2022-12-27,08:08:50.548000,108
2022-12-27,08:08:51.554000,107
2022-12-27,08:08:52.561000,107
2022-12-27,08:08:54.070000,107
2022-12-27,08:08:54.574000,107
2022-12-27,08:08:55.481000,106
2022-12-27,08:08:56.488000,106
2022-12-27,08:08:57.495000,106
2022-12-27,08:08:58.502000,106
2022-12-27,08:08:59.508000,106
2022-12-27,08:09:00.515000,106
2022-12-27,08:09:01.422000,106
2022-12-27,08:09:02.429000,106
2022-12-27,08:09:03.436000,106
2022-12-27,08:09:04.443000,106
2022-12-27,08:09:05.449000,106
2022-12-27,08:09:06.457000,106
2022-12-27,08:09:07.362000,106
2022-12-27,08:09:08.369000,106
2022-12-27,08:09:09.377000,106
2022-12-27,08:09:10.384000,106
2022-12-27,08:09:11.391000,106
2022-12-27,08:09:12.397000,106
2022-12-27,08:09:13.303000,106
2022-12-27,08:09:14.309000,105
2022-12-27,08:09:15.315000,105
2022-12-27,08:09:16.322000,105
2022-12-27,08:09:17.329000,105
2022-12-27,08:09:18.336000,105
2022-12-27,08:09:19.242000,104
2022-12-27,08:09:20.250000,104
2022-12-27,08:09:21.256000,104
2022-12-27,08:09:22.262000,104
2022-12-27,08:09:23.268000,104
2022-12-27,08:09:24.274000,104
2022-12-27,08:09:25.181000,104
2022-12-27,08:09:26.189000,104
2022-12-27,08:09:27.194000,104
2022-12-27,08:09:28.200000,105
2022-12-27,08:09:29.206000,105
2022-12-27,08:09:30.213000,105
2022-12-27,08:09:31.220000,105
2022-12-27,08:09:32.125000,105
2022-12-27,08:09:33.635000,105
2022-12-27,08:09:35.144000,105
2022-12-27,08:09:35.648000,105
2022-12-27,08:09:36.655000,105
2022-12-27,08:09:37.562000,105
2022-12-27,08:09:38.568000,104
2022-12-27,08:09:39.574000,104
2022-12-27,08:09:40.579000,104
2022-12-27,08:09:41.585000,104
2022-12-27,08:09:42.592000,103
2022-12-27,08:09:43.498000,103
2022-12-27,08:09:44.506000,103
2022-12-27,08:09:45.513000,103
2022-12-27,08:09:46.519000,103
2022-12-27,08:09:47.526000,103
2022-12-27,08:09:48.534000,104
2022-12-27,08:09:49.440000,104
2022-12-27,08:09:50.446000,104
2022-12-27,08:09:51.453000,104
2022-12-27,08:09:52.459000,104
2022-12-27,08:09:53.465000,103
2022-12-27,08:09:54.471000,103
2022-12-27,08:09:55.375000,103
2022-12-27,08:09:56.383000,103
2022-12-27,08:09:57.390000,103
2022-12-27,08:09:58.396000,104
2022-12-27,08:09:59.403000,104
2022-12-27,08:10:00.409000,104
2022-12-27,08:10:01.316000,104
2022-12-27,08:10:02.323000,104
2022-12-27,08:10:03.327000,104
2022-12-27,08:10:04.335000,104
2022-12-27,08:10:05.342000,105
2022-12-27,08:10:06.348000,105
2022-12-27,08:10:07.355000,105
2022-12-27,08:10:08.259000,105
2022-12-27,08:10:09.266000,105
2022-12-27,08:10:10.272000,105
2022-12-27,08:10:11.278000,105
2022-12-27,08:10:12.285000,105
2022-12-27,08:10:13.290000,106
2022-12-27,08:10:14.196000,106
2022-12-27,08:10:15.202000,106
2022-12-27,08:10:16.207000,106
2022-12-27,08:10:17.214000,106
2022-12-27,08:10:18.218000,106
2022-12-27,08:10:19.223000,107
2022-12-27,08:10:20.226000,106
2022-12-27,08:10:21.130000,106
2022-12-27,08:10:22.638000,106
2022-12-27,08:10:23.646000,106
2022-12-27,08:10:25.154000,106
2022-12-27,08:10:26.159000,106
2022-12-27,08:10:26.661000,106
2022-12-27,08:10:27.567000,106
2022-12-27,08:10:28.573000,106
2022-12-27,08:10:29.577000,106
2022-12-27,08:10:30.582000,105
2022-12-27,08:10:32.595000,105
2022-12-27,08:10:32.595000,106
2022-12-27,08:10:33.502000,105
2022-12-27,08:10:34.508000,105
2022-12-27,08:10:35.513000,105
2022-12-27,08:10:36.518000,105
2022-12-27,08:10:37.524000,105
2022-12-27,08:10:38.530000,105
2022-12-27,08:10:39.435000,105
2022-12-27,08:10:40.441000,105
2022-12-27,08:10:41.447000,105
2022-12-27,08:10:42.454000,105
2022-12-27,08:10:43.459000,105
2022-12-27,08:10:44.465000,105
2022-12-27,08:10:46.377000,105
2022-12-27,08:10:46.377000,105
2022-12-27,08:10:47.382000,105
2022-12-27,08:10:48.386000,105
2022-12-27,08:10:49.391000,105
2022-12-27,08:10:50.398000,105
2022-12-27,08:10:51.904000,105
2022-12-27,08:10:52.307000,106
2022-12-27,08:10:53.312000,105
2022-12-27,08:10:54.820000,106
2022-12-27,08:10:55.323000,105
2022-12-27,08:10:56.328000,105
2022-12-27,08:10:57.333000,103
2022-12-27,08:10:58.741000,103
2022-12-27,08:10:59.746000,102
2022-12-27,08:11:00.249000,102
2022-12-27,08:11:01.255000,103
2022-12-27,08:11:02.260000,104
2022-12-27,08:11:03.266000,104
2022-12-27,08:11:04.271000,105
2022-12-27,08:11:05.678000,105
2022-12-27,08:11:06.182000,105
2022-12-27,08:11:07.690000,106
2022-12-27,08:11:08.192000,106
2022-12-27,08:11:09.196000,106
2022-12-27,08:11:10.704000,106
2022-12-27,08:11:11.207000,107
2022-12-27,08:11:13.116000,107
2022-12-27,08:11:13.618000,107
2022-12-27,08:11:14.623000,108
2022-12-27,08:11:15.629000,108
2022-12-27,08:11:17.137000,108
2022-12-27,08:11:17.640000,109
2022-12-27,08:11:20.152000,109
2022-12-27,08:11:20.554000,109
2022-12-27,08:11:21.559000,109
2022-12-27,08:11:21.559000,109
2022-12-27,08:11:22.563000,109
2022-12-27,08:11:24.071000,109
2022-12-27,08:11:24.573000,109
2022-12-27,08:11:25.478000,109
2022-12-27,08:11:26.485000,109
2022-12-27,08:11:27.490000,109
2022-12-27,08:11:28.496000,109
2022-12-27,08:11:29.501000,109
2022-12-27,08:11:30.504000,109
2022-12-27,08:11:31.911000,110
2022-12-27,08:11:32.916000,110
2022-12-27,08:11:33.418000,110
2022-12-27,08:11:34.423000,110
2022-12-27,08:11:35.428000,110
2022-12-27,08:11:36.433000,110
2022-12-27,08:11:37.940000,110
2022-12-27,08:11:38.844000,110
2022-12-27,08:11:39.347000,110
2022-12-27,08:11:41.359000,109
2022-12-27,08:11:41.359000,109
2022-12-27,08:11:42.364000,109
2022-12-27,08:11:43.369000,109
2022-12-27,08:11:44.374000,109
2022-12-27,08:11:45.278000,109
2022-12-27,08:11:46.283000,109
2022-12-27,08:11:47.288000,109
2022-12-27,08:11:48.294000,109
2022-12-27,08:11:49.299000,109
2022-12-27,08:11:50.305000,110
2022-12-27,08:11:51.309000,110
2022-12-27,08:11:52.212000,109
2022-12-27,08:11:53.217000,109
2022-12-27,08:11:55.228000,109
2022-12-27,08:11:55.228000,109
2022-12-27,08:11:57.241000,109
2022-12-27,08:11:57.241000,109
2022-12-27,08:11:58.145000,109
2022-12-27,08:11:59.151000,109
2022-12-27,08:12:00.155000,109
2022-12-27,08:12:01.665000,109
2022-12-27,08:12:03.171000,109
2022-12-27,08:12:03.675000,109
2022-12-27,08:12:05.084000,109
2022-12-27,08:12:05.588000,108
2022-12-27,08:12:06.593000,108
2022-12-27,08:12:07.597000,108
2022-12-27,08:12:08.604000,108
2022-12-27,08:12:10.114000,108
2022-12-27,08:12:10.616000,108
2022-12-27,08:12:11.522000,108
2022-12-27,08:12:12.528000,108
2022-12-27,08:12:13.533000,108
2022-12-27,08:12:14.540000,107
2022-12-27,08:12:16.050000,108
2022-12-27,08:12:16.553000,108
2022-12-27,08:12:17.459000,108
2022-12-27,08:12:20.074000,108
2022-12-27,08:12:20.074000,108
2022-12-27,08:12:20.477000,108
2022-12-27,08:12:21.483000,109
2022-12-27,08:12:22.488000,109
2022-12-27,08:12:23.393000,109
2022-12-27,08:12:24.399000,109
2022-12-27,08:12:25.405000,109
2022-12-27,08:12:26.412000,109
2022-12-27,08:12:27.418000,109
2022-12-27,08:12:28.424000,109
2022-12-27,08:12:29.330000,109
2022-12-27,08:12:30.337000,109
2022-12-27,08:12:31.342000,109
2022-12-27,08:12:32.348000,109
2022-12-27,08:12:33.355000,109
2022-12-27,08:12:34.361000,109
2022-12-27,08:12:35.771000,109
2022-12-27,08:12:36.275000,109
2022-12-27,08:12:37.281000,109
2022-12-27,08:12:38.792000,110
2022-12-27,08:12:39.296000,110
2022-12-27,08:12:40.304000,110
2022-12-27,08:12:41.210000,110
2022-12-27,08:12:42.216000,110
2022-12-27,08:12:43.223000,110
2022-12-27,08:12:44.732000,110
2022-12-27,08:12:45.234000,110
2022-12-27,08:12:46.742000,110
2022-12-27,08:12:47.245000,110
2022-12-27,08:12:48.152000,110
2022-12-27,08:12:49.658000,110
2022-12-27,08:12:50.162000,110
2022-12-27,08:12:52.175000,110
2022-12-27,08:12:52.678000,110
2022-12-27,08:12:53.584000,110
2022-12-27,08:12:54.591000,110
2022-12-27,08:12:55.598000,110
2022-12-27,08:12:56.604000,110
2022-12-27,08:12:57.611000,110
2022-12-27,08:12:58.617000,110
2022-12-27,08:13:00.028000,110
2022-12-27,08:13:01.033000,110
2022-12-27,08:13:01.535000,110
2022-12-27,08:13:02.543000,110
2022-12-27,08:13:03.548000,111
2022-12-27,08:13:04.555000,111
2022-12-27,08:13:05.559000,111
2022-12-27,08:13:06.465000,111
2022-12-27,08:13:07.471000,110
2022-12-27,08:13:08.479000,110
2022-12-27,08:13:09.487000,110
2022-12-27,08:13:10.493000,110
2022-12-27,08:13:11.500000,110
2022-12-27,08:13:12.405000,110
2022-12-27,08:13:13.411000,110
2022-12-27,08:13:14.416000,110
2022-12-27,08:13:15.925000,110
2022-12-27,08:13:16.429000,110
2022-12-27,08:13:17.435000,110
2022-12-27,08:13:18.341000,110
2022-12-27,08:13:19.347000,110
2022-12-27,08:13:20.354000,110
2022-12-27,08:13:21.360000,110
2022-12-27,08:13:22.367000,110
2022-12-27,08:13:23.371000,110
2022-12-27,08:13:24.277000,110
2022-12-27,08:13:25.788000,110
2022-12-27,08:13:26.290000,110
2022-12-27,08:13:27.297000,109
2022-12-27,08:13:28.304000,110
2022-12-27,08:13:29.311000,110
2022-12-27,08:13:30.217000,109
2022-12-27,08:13:31.222000,110
2022-12-27,08:13:32.226000,110
2022-12-27,08:13:33.231000,109
2022-12-27,08:13:34.238000,109
2022-12-27,08:13:35.245000,109
2022-12-27,08:13:36.251000,109
2022-12-27,08:13:37.157000,109
2022-12-27,08:13:38.162000,109
2022-12-27,08:13:39.673000,109
2022-12-27,08:13:40.678000,109
2022-12-27,08:13:42.189000,109
2022-12-27,08:13:42.692000,109
2022-12-27,08:13:43.598000,109
2022-12-27,08:13:44.605000,109
2022-12-27,08:13:46.619000,109
2022-12-27,08:13:47.121000,109
2022-12-27,08:13:48.632000,110
2022-12-27,08:13:48.632000,110
2022-12-27,08:13:49.537000,110
2022-12-27,08:13:50.544000,111
2022-12-27,08:13:52.558000,111
2022-12-27,08:13:52.558000,111
2022-12-27,08:13:54.068000,111
2022-12-27,08:13:54.571000,111
2022-12-27,08:13:55.477000,111
2022-12-27,08:13:56.483000,111
2022-12-27,08:13:57.489000,111
2022-12-27,08:13:58.495000,111
2022-12-27,08:14:00.003000,111
2022-12-27,08:14:00.507000,111
2022-12-27,08:14:01.413000,110
2022-12-27,08:14:02.418000,110
2022-12-27,08:14:03.928000,110
2022-12-27,08:14:04.430000,110
2022-12-27,08:14:05.437000,110
2022-12-27,08:14:06.443000,110
2022-12-27,08:14:07.349000,110
2022-12-27,08:14:08.355000,110
2022-12-27,08:14:09.861000,110
2022-12-27,08:14:10.867000,110
2022-12-27,08:14:11.372000,110
2022-12-27,08:14:12.378000,110
2022-12-27,08:14:13.285000,111
2022-12-27,08:14:14.292000,111
2022-12-27,08:14:15.295000,111
2022-12-27,08:14:16.301000,110
2022-12-27,08:14:17.809000,110
2022-12-27,08:14:18.816000,110
2022-12-27,08:14:19.320000,110
2022-12-27,08:14:20.730000,110
2022-12-27,08:14:21.233000,110
2022-12-27,08:14:22.240000,110
2022-12-27,08:14:23.245000,109
2022-12-27,08:14:25.258000,110
2022-12-27,08:14:25.258000,110
2022-12-27,08:14:26.162000,110
2022-12-27,08:14:27.169000,110
2022-12-27,08:14:28.174000,110
2022-12-27,08:14:30.189000,110
2022-12-27,08:14:30.692000,110
2022-12-27,08:14:31.698000,110
2022-12-27,08:14:32.604000,110
2022-12-27,08:14:33.611000,111
2022-12-27,08:14:34.618000,111
2022-12-27,08:14:35.624000,111
2022-12-27,08:14:36.631000,111
2022-12-27,08:14:37.638000,111
2022-12-27,08:14:38.544000,111
2022-12-27,08:14:40.054000,111
2022-12-27,08:14:40.556000,111
2022-12-27,08:14:42.066000,111
2022-12-27,08:14:42.570000,111
2022-12-27,08:14:43.576000,111
2022-12-27,08:14:44.986000,111
2022-12-27,08:14:45.490000,111
2022-12-27,08:14:46.497000,111
2022-12-27,08:14:47.501000,111
2022-12-27,08:14:48.506000,111
2022-12-27,08:14:49.511000,111
2022-12-27,08:14:51.425000,111
2022-12-27,08:14:51.425000,111
2022-12-27,08:14:52.432000,111
2022-12-27,08:14:53.438000,110
2022-12-27,08:14:54.446000,110
2022-12-27,08:14:55.453000,110
2022-12-27,08:14:56.359000,110
2022-12-27,08:14:57.364000,110
2022-12-27,08:14:58.371000,110
2022-12-27,08:14:59.378000,110
2022-12-27,08:15:00.384000,111
2022-12-27,08:15:01.893000,111
2022-12-27,08:15:02.295000,111
2022-12-27,08:15:03.303000,111
2022-12-27,08:15:04.812000,111
2022-12-27,08:15:05.817000,111
2022-12-27,08:15:06.320000,111
2022-12-27,08:15:07.328000,111
2022-12-27,08:15:08.233000,111
2022-12-27,08:15:09.239000,111
2022-12-27,08:15:10.246000,111
2022-12-27,08:15:11.254000,111
2022-12-27,08:15:12.261000,111
2022-12-27,08:15:13.768000,110
2022-12-27,08:15:14.271000,111
2022-12-27,08:15:15.177000,110
2022-12-27,08:15:16.183000,111
2022-12-27,08:15:17.188000,111
2022-12-27,08:15:18.697000,111
2022-12-27,08:15:19.704000,110
2022-12-27,08:15:21.111000,110
2022-12-27,08:15:22.118000,109
2022-12-27,08:15:22.621000,109
2022-12-27,08:15:23.627000,109
2022-12-27,08:15:24.635000,109
2022-12-27,08:15:26.142000,109
2022-12-27,08:15:27.046000,110
2022-12-27,08:15:27.549000,110
2022-12-27,08:15:28.554000,110
2022-12-27,08:15:29.559000,110
2022-12-27,08:15:30.566000,110
2022-12-27,08:15:32.076000,111
2022-12-27,08:15:32.982000,111
2022-12-27,08:15:33.989000,111
2022-12-27,08:15:34.492000,111
2022-12-27,08:15:35.500000,111
2022-12-27,08:15:36.506000,111
2022-12-27,08:15:39.022000,111
2022-12-27,08:15:39.022000,112
